model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw,gpw,copypaste_50,117,1.1225714359834,0.13080977618655343,0
gpt2,gpw,gpw,copypaste_50,118,6.885518986449468,2.878861710013655e-12,1
gpt2,gpw,gpw,copypaste_50,119,6.096516554525832,5.42023640344838e-10,1
gpt2,gpw,gpw,copypaste_50,120,6.004651517398105,9.587164111401362e-10,1
gpt2,gpw,gpw,copypaste_50,121,6.571888178768166,2.4840584478264827e-11,1
gpt2,gpw,gpw,copypaste_50,122,3.40676077428785,0.000328693590950016,0
gpt2,gpw,gpw,copypaste_50,123,0.7972237010043284,0.2126605617350827,0
gpt2,gpw,gpw,copypaste_50,124,6.040457985711785,7.683869873896814e-10,1
gpt2,gpw,gpw,copypaste_50,125,4.12936627148185,1.818822542198362e-05,1
gpt2,gpw,gpw,copypaste_50,126,8.28714360616588,5.80002738262099e-17,1
gpt2,gpw,gpw,copypaste_50,127,6.91581796302723,2.325857098397583e-12,1
gpt2,gpw,gpw,copypaste_50,128,1.5826458361417668,0.05675110502184533,0
gpt2,gpw,gpw,copypaste_50,129,8.152177593556509,1.787144368551578e-16,1
gpt2,gpw,gpw,copypaste_50,130,7.637516818475689,1.1072555979610908e-14,1
gpt2,gpw,gpw,copypaste_50,131,2.018723519003228,0.021757982044873225,0
gpt2,gpw,gpw,copypaste_50,132,0.35258919803408445,0.3621982184361645,0
gpt2,gpw,gpw,copypaste_50,133,4.169390060840425,1.5270794835012082e-05,1
gpt2,gpw,gpw,copypaste_50,134,2.8461172078243835,0.002212795108618608,0
gpt2,gpw,gpw,copypaste_50,135,9.551910084583488,6.3663368850325e-22,1
gpt2,gpw,gpw,copypaste_50,136,1.1076699792041982,0.1340021845407483,0
gpt2,gpw,gpw,copypaste_50,137,7.585095997091096,1.661204926460203e-14,1
gpt2,gpw,gpw,copypaste_50,138,7.108208549769193,5.877941645018951e-13,1
gpt2,gpw,gpw,copypaste_50,139,5.289909084255695,6.118858766714311e-08,1
gpt2,gpw,gpw,copypaste_50,140,5.089714798807709,1.7930122340673806e-07,1
gpt2,gpw,gpw,copypaste_50,141,5.176237962976929,1.1320232851377852e-07,1
gpt2,gpw,gpw,copypaste_50,142,1.4423240892132374,0.07460548377505208,0
gpt2,gpw,gpw,copypaste_50,143,0.23720899971142118,0.40624732739180586,0
gpt2,gpw,gpw,copypaste_50,144,7.876246347539236,1.6868138639322371e-15,1
gpt2,gpw,gpw,copypaste_50,145,6.910302292039505,2.4181101204438243e-12,1
gpt2,gpw,gpw,copypaste_50,146,5.016728869087989,2.6279328544780757e-07,1
gpt2,gpw,gpw,copypaste_50,147,6.348129704965115,1.0897414853473452e-10,1
gpt2,gpw,gpw,copypaste_50,148,2.3154796933167647,0.010293347308253419,0
gpt2,gpw,gpw,copypaste_50,149,6.668618921334677,1.2911088505199648e-11,1
gpt2,gpw,gpw,copypaste_50,150,3.701609977683831,0.00010711787990527516,0
gpt2,gpw,gpw,copypaste_50,151,8.3664632251266,2.9686719808585145e-17,1
gpt2,gpw,gpw,copypaste_50,152,6.26539702293091,1.859383444321647e-10,1
gpt2,gpw,gpw,copypaste_50,153,5.7830618515314995,3.6676538563844813e-09,1
gpt2,gpw,gpw,copypaste_50,154,2.5071324776664605,0.006085754194104609,0
gpt2,gpw,gpw,copypaste_50,155,4.470589025874887,3.900223248478283e-06,1
gpt2,gpw,gpw,copypaste_50,156,0.6955357521850046,0.243359806865942,0
gpt2,gpw,gpw,copypaste_50,157,2.1509194582933344,0.015741278702219204,0
gpt2,gpw,gpw,copypaste_50,158,5.288977204092312,6.150110903361626e-08,1
gpt2,gpw,gpw,copypaste_50,159,3.9801689337258197,3.443315581372991e-05,0
gpt2,gpw,gpw,copypaste_50,160,-0.37400375037910943,0.645799237028273,0
gpt2,gpw,gpw,copypaste_50,161,9.545736314320587,6.757206560994877e-22,1
gpt2,gpw,gpw,copypaste_50,162,0.22551080448253658,0.41079096053507497,0
gpt2,gpw,gpw,copypaste_50,163,7.646406606864703,1.033367215758189e-14,1
gpt2,gpw,gpw,copypaste_50,164,4.056160576893131,2.494298477574146e-05,1
gpt2,gpw,gpw,copypaste_50,165,5.21441394444938,9.21996406687767e-08,1
gpt2,gpw,gpw,copypaste_50,166,6.440752853864557,5.944116051405717e-11,1
gpt2,gpw,gpw,copypaste_50,167,6.51788095669351,3.5653772987681964e-11,1
gpt2,gpw,gpw,copypaste_50,168,7.366915815839051,8.731033722835786e-14,1
gpt2,gpw,gpw,copypaste_50,169,9.21216456252669,1.5980680697348453e-20,1
