model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,typo_10,104,9.951032252948204,1.2479039486258346e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,105,11.019068095818918,1.546219876062449e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,106,10.166522543049545,1.3985858757057739e-24,1
gpt2,gpw_sp,gpw_sp,typo_10,107,8.372707672091796,2.8154584578350024e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,108,9.004699541758256,1.0812857617145512e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,109,11.059033968549747,9.911043627063066e-29,1
gpt2,gpw_sp,gpw_sp,typo_10,110,8.778087696282311,8.313880078357894e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,111,9.199523048752406,1.7977103091700245e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,112,8.099979614276378,2.74841990506012e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,113,6.433198776938345,6.247303789584311e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,114,9.162731155299815,2.5300076137574097e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,115,9.193656750221662,1.8985441614973613e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,116,6.938747616646709,1.977955644666095e-12,1
gpt2,gpw_sp,gpw_sp,typo_10,117,8.083436660752794,3.1483332943817077e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,118,7.138091270771066,4.731789473149615e-13,1
gpt2,gpw_sp,gpw_sp,typo_10,119,1.79069842781699,0.036670851077099414,0
gpt2,gpw_sp,gpw_sp,typo_10,120,8.126077195975052,2.2170335011307184e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,121,8.182107900972532,1.3946055993010212e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,122,7.504167617618571,3.091007964158107e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,123,7.719085886409146,5.8583468360276176e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,124,9.36841594510457,3.681460721327241e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,125,2.2788315204480787,0.011338541204828209,0
gpt2,gpw_sp,gpw_sp,typo_10,126,10.934176036676256,3.956072695853456e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,127,11.579598626566275,2.614515262352303e-31,1
gpt2,gpw_sp,gpw_sp,typo_10,128,6.371946726765452,9.332186222571128e-11,1
