model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,none,gpw_sp,copypaste_50,0,-0.849913242302736,0.8023133386594665,0
opt-1.3b,none,gpw_sp,copypaste_50,1,0.2727028532421102,0.3925408206199648,0
opt-1.3b,none,gpw_sp,copypaste_50,2,0.5978964332844008,0.27495451995720566,0
opt-1.3b,none,gpw_sp,copypaste_50,3,1.1360196713895603,0.1279741657984575,0
opt-1.3b,none,gpw_sp,copypaste_50,4,1.5148842834526202,0.06490085557356313,0
opt-1.3b,none,gpw_sp,copypaste_50,5,0.9948906282847334,0.15989473069855187,0
opt-1.3b,none,gpw_sp,copypaste_50,6,0.15541454099345003,0.4382472606956959,0
opt-1.3b,none,gpw_sp,copypaste_50,7,-0.0004045189773726306,0.5001613797188974,0
opt-1.3b,none,gpw_sp,copypaste_50,8,-0.5725620071784028,0.7165293548358318,0
opt-1.3b,none,gpw_sp,copypaste_50,9,0.06051356712933073,0.47587330532294725,0
opt-1.3b,none,gpw_sp,copypaste_50,10,-1.0167432800706477,0.8453622145321777,0
opt-1.3b,none,gpw_sp,copypaste_50,11,-0.9091951302706902,0.8183764328654525,0
opt-1.3b,none,gpw_sp,copypaste_50,12,-0.0692686101751838,0.5276120944225142,0
opt-1.3b,none,gpw_sp,copypaste_50,13,-0.8380185138841431,0.7989898471797328,0
opt-1.3b,none,gpw_sp,copypaste_50,14,-0.35502250099353067,0.6387136327624668,0
opt-1.3b,none,gpw_sp,copypaste_50,15,-1.7425647952336407,0.9592951680072327,0
opt-1.3b,none,gpw_sp,copypaste_50,16,-1.899307030860496,0.9712379405061303,0
opt-1.3b,none,gpw_sp,copypaste_50,17,-0.6234350117411736,0.7335006518513982,0
opt-1.3b,none,gpw_sp,copypaste_50,18,-2.869565589814329,0.9979448196307938,0
opt-1.3b,none,gpw_sp,copypaste_50,19,-0.43547133222924717,0.6683898283650815,0
opt-1.3b,none,gpw_sp,copypaste_50,20,1.1221781252466136,0.1308933557365317,0
opt-1.3b,none,gpw_sp,copypaste_50,21,0.49086051052966245,0.31176255436324407,0
opt-1.3b,none,gpw_sp,copypaste_50,22,-0.19531190570625095,0.5774256114255869,0
opt-1.3b,none,gpw_sp,copypaste_50,23,0.2356745060134969,0.4068426269809824,0
opt-1.3b,none,gpw_sp,copypaste_50,24,0.9140357356526163,0.1803490342520026,0
opt-1.3b,none,gpw_sp,copypaste_50,25,-0.8288059392297414,0.7963928865358526,0
opt-1.3b,none,gpw_sp,copypaste_50,26,-1.1729025280817043,0.8795825521736709,0
opt-1.3b,none,gpw_sp,copypaste_50,27,1.1942248729379465,0.11619500799566312,0
opt-1.3b,none,gpw_sp,copypaste_50,28,0.24320856239425226,0.4039219170729841,0
