model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,none,kgw,swap_20,0,-0.6348110542727384,0.7372241735931027,0
opt-1.3b,none,kgw,swap_20,1,0.34421419541075715,0.36534260373891037,0
opt-1.3b,none,kgw,swap_20,2,0.48507125007266594,0.31381290251417965,0
opt-1.3b,none,kgw,swap_20,3,-1.03209369308428,0.8489858859451116,0
opt-1.3b,none,kgw,swap_20,4,0.3779644730092272,0.3527284930556367,0
opt-1.3b,none,kgw,swap_20,5,0.35805743701971643,0.36015016525882826,0
opt-1.3b,none,kgw,swap_20,6,1.1041048949477668,0.134773819077583,0
opt-1.3b,none,kgw,swap_20,7,-1.3676499264225197,0.9142891596409497,0
opt-1.3b,none,kgw,swap_20,8,-0.811502671200689,0.7914614702397177,0
opt-1.3b,none,kgw,swap_20,9,-1.7773234102641244,0.9622424779587498,0
opt-1.3b,none,kgw,swap_20,10,-1.6721592342998823,0.9527535366452642,0
opt-1.3b,none,kgw,swap_20,11,-1.5609177071190494,0.9407284155997134,0
opt-1.3b,none,kgw,swap_20,12,1.9321835661585918,0.026668426414569905,0
opt-1.3b,none,kgw,swap_20,13,-0.4063712768871578,0.6577650894874223,0
opt-1.3b,none,kgw,swap_20,14,0.34554737023254406,0.36484145222162456,0
opt-1.3b,none,kgw,swap_20,15,-0.9615239476408232,0.8318556047985655,0
opt-1.3b,none,kgw,swap_20,16,0.7797693255091694,0.21776333235586381,0
opt-1.3b,none,kgw,swap_20,17,-0.6255432421712243,0.7341927115591939,0
opt-1.3b,none,kgw,swap_20,18,-0.34421419541075715,0.6346573962610896,0
opt-1.3b,none,kgw,swap_20,19,0.08084520834544433,0.46778252732574965,0
opt-1.3b,none,kgw,swap_20,20,-2.1673134767315085,0.9848945202052103,0
opt-1.3b,none,kgw,swap_20,21,-0.1336306209562122,0.5531526653383837,0
opt-1.3b,none,kgw,swap_20,22,1.4729193886373175,0.07038638668567507,0
opt-1.3b,none,kgw,swap_20,23,0.6933752452815365,0.24403704658262404,0
opt-1.3b,none,kgw,swap_20,24,-1.2792042981336627,0.8995874386524273,0
opt-1.3b,none,kgw,swap_20,25,0.0,0.5,0
opt-1.3b,none,kgw,swap_20,26,-0.816496580927726,0.7928919108787373,0
opt-1.3b,none,kgw,swap_20,27,-0.9684959969581862,0.8336016413742691,0
opt-1.3b,none,kgw,swap_20,28,-1.9044331628182154,0.9715731031938791,0
opt-1.3b,none,kgw,swap_20,29,-0.34259435491376583,0.6340481752640585,0
opt-1.3b,none,kgw,swap_20,30,0.47301616487964016,0.31810082326919986,0
opt-1.3b,none,kgw,swap_20,31,-0.4708709557974187,0.6811335549749058,0
opt-1.3b,none,kgw,swap_20,32,-0.9079593845004517,0.818050159664961,0
opt-1.3b,none,kgw,swap_20,33,1.6886341073527005,0.04564478511300255,0
opt-1.3b,none,kgw,swap_20,34,-0.20652851724645427,0.5818109543348073,0
opt-1.3b,none,kgw,swap_20,35,1.3401566701313368,0.09009720761581791,0
opt-1.3b,none,kgw,swap_20,36,-0.2886751345948129,0.6135850036577762,0
opt-1.3b,none,kgw,swap_20,37,-1.299867367239363,0.9031767843653897,0
opt-1.3b,none,kgw,swap_20,38,-0.775880177444458,0.7810901311278902,0
opt-1.3b,none,kgw,swap_20,39,-0.7982281262852872,0.7876309408669295,0
opt-1.3b,none,kgw,swap_20,40,-0.13671718540493266,0.5543728274502798,0
opt-1.3b,none,kgw,swap_20,41,0.47519096331149147,0.31732543376939726,0
opt-1.3b,none,kgw,swap_20,42,-0.680336051416609,0.7518541488844536,0
opt-1.3b,none,kgw,swap_20,43,0.9615239476408232,0.16814439520143448,0
opt-1.3b,none,kgw,swap_20,44,-1.2666666666666666,0.8973627481678642,0
opt-1.3b,none,kgw,swap_20,45,-0.10482848367219183,0.5417440460680529,0
opt-1.3b,none,kgw,swap_20,46,-0.06950480468569159,0.527706095840727,0
opt-1.3b,none,kgw,swap_20,47,-0.06851887098275317,0.5273137007473223,0
opt-1.3b,none,kgw,swap_20,48,-2.9405881764588204,0.9983620512585457,0
opt-1.3b,none,kgw,swap_20,49,0.5443310539518174,0.29310684053657,0
opt-1.3b,none,kgw,swap_20,50,-0.1336306209562122,0.5531526653383837,0
opt-1.3b,none,kgw,swap_20,51,-0.29649972666444047,0.6165757621611276,0
opt-1.3b,none,kgw,swap_20,52,0.07352146220938077,0.47069558295850045,0
opt-1.3b,none,kgw,swap_20,53,0.0,0.5,0
opt-1.3b,none,kgw,swap_20,54,-0.9570202978345286,0.8307214949909502,0
opt-1.3b,none,kgw,swap_20,55,-0.2873478855663454,0.6130770197527846,0
opt-1.3b,none,kgw,swap_20,56,0.1336306209562122,0.4468473346616163,0
opt-1.3b,none,kgw,swap_20,57,-0.07018624063435965,0.5279772871499542,0
opt-1.3b,none,kgw,swap_20,58,0.4889012070387047,0.3124558205578526,0
opt-1.3b,none,kgw,swap_20,59,0.47519096331149147,0.31732543376939726,0
opt-1.3b,none,kgw,swap_20,60,-0.14002800840280097,0.5556810695524961,0
opt-1.3b,none,kgw,swap_20,61,0.3086066999241838,0.37881036184169825,0
opt-1.3b,none,kgw,swap_20,62,1.143543749793731,0.12640645050820404,0
opt-1.3b,none,kgw,swap_20,63,0.2873478855663454,0.3869229802472154,0
opt-1.3b,none,kgw,swap_20,64,0.9754262200082647,0.16467444140238918,0
opt-1.3b,none,kgw,swap_20,65,0.6704783996548059,0.25127643579912984,0
opt-1.3b,none,kgw,swap_20,66,-0.42008402520840293,0.6627879638823531,0
opt-1.3b,none,kgw,swap_20,67,0.5734623443633283,0.2831658441014554,0
opt-1.3b,none,kgw,swap_20,68,-1.5403080924308108,0.9382573639277255,0
opt-1.3b,none,kgw,swap_20,69,0.7293249574894728,0.2329014546209221,0
opt-1.3b,none,kgw,swap_20,70,-0.3458572319330373,0.6352749943427959,0
opt-1.3b,none,kgw,swap_20,71,-1.2074068598865937,0.8863622525000174,0
opt-1.3b,none,kgw,swap_20,72,1.131370849898476,0.12894951764616974,0
opt-1.3b,none,kgw,swap_20,73,0.9124211282466754,0.18077353572602145,0
opt-1.3b,none,kgw,swap_20,74,0.2,0.42074029056089696,0
opt-1.3b,none,kgw,swap_20,75,1.0277830647412975,0.15202594212212145,0
opt-1.3b,none,kgw,swap_20,76,-0.18107149208503706,0.5718442696406116,0
opt-1.3b,none,kgw,swap_20,77,0.22423052782558076,0.4112889652105628,0
opt-1.3b,none,kgw,swap_20,78,-0.760885910252682,0.7766373925411822,0
