model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,swap_20,142,6.05422425129068,7.054797051403438e-10,1
gpt2,kgw,kgw,swap_20,143,6.9853547313569955,1.4206856526121913e-12,1
gpt2,kgw,kgw,swap_20,144,5.661152590122319,7.517982554149343e-09,1
gpt2,kgw,kgw,swap_20,145,6.862435664967211,3.384811488011902e-12,1
gpt2,kgw,kgw,swap_20,146,2.9636350197216395,0.0015201432550893046,0
gpt2,kgw,kgw,swap_20,147,7.6783604533348715,8.056877912752253e-15,1
gpt2,kgw,kgw,swap_20,148,4.076197322920544,2.288908803332395e-05,1
gpt2,kgw,kgw,swap_20,149,5.642417871145677,8.383926400314842e-09,1
gpt2,kgw,kgw,swap_20,150,6.9853547313569955,1.4206856526121913e-12,1
gpt2,kgw,kgw,swap_20,151,2.0124611797498106,0.0220856724542213,0
gpt2,kgw,kgw,swap_20,152,3.127716210856122,0.0008808509607169017,0
gpt2,kgw,kgw,swap_20,153,5.923076923076923,1.579864745586506e-09,1
gpt2,kgw,kgw,swap_20,154,3.4872510004629556,0.0002440065579106818,0
gpt2,kgw,kgw,swap_20,155,7.804588535595246,2.9847993204622185e-15,1
gpt2,kgw,kgw,swap_20,156,5.0457797264772015,2.2583776972409635e-07,1
gpt2,kgw,kgw,swap_20,157,5.239956379316803,8.030727922124168e-08,1
gpt2,kgw,kgw,swap_20,158,7.613979090832101,1.3289190685474057e-14,1
gpt2,kgw,kgw,swap_20,159,5.561149194914497,1.340019771961635e-08,1
gpt2,kgw,kgw,swap_20,160,5.582449524183669,1.185772250767658e-08,1
gpt2,kgw,kgw,swap_20,161,2.87121967794601,0.0020444563017143866,0
gpt2,kgw,kgw,swap_20,162,6.539320443624611,3.089949341374578e-11,1
gpt2,kgw,kgw,swap_20,163,5.123618056442546,1.4986391594436038e-07,1
gpt2,kgw,kgw,swap_20,164,3.394673699166022,0.0003435521921783087,0
gpt2,kgw,kgw,swap_20,165,6.52299398661769,3.445881349877434e-11,1
