watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
unigram,clean,115,7.636753236814713,1.1138393397338932e-14,1,9.46875,30,156
unigram,clean,116,8.76812408671319,9.083378086190543e-19,1,12.8203125,30,158
unigram,clean,117,8.626702730475879,3.157301075096865e-18,1,10.875,30,140
unigram,clean,118,7.071067811865475,7.687298972140174e-13,1,12.421875,30,163
unigram,clean,119,9.050966799187808,7.085401738342e-20,1,9.9453125,30,161
unigram,clean,120,5.374011537017761,3.850196372848201e-08,1,4.32421875,30,142
unigram,clean,121,7.212489168102785,2.746910108777636e-13,1,13.859375,30,152
unigram,clean,122,8.48528137423857,1.0759868356249456e-17,1,7.24609375,30,153
unigram,clean,123,8.76812408671319,9.083378086190543e-19,1,15.859375,30,160
unigram,clean,124,11.879393923933998,7.573076763986536e-33,1,15.890625,30,147
unigram,clean,125,9.758073580374356,8.518020964828397e-23,1,11.53125,30,166
unigram,clean,126,8.061017305526642,3.783105810931244e-16,1,14.78125,30,158
unigram,clean,127,6.222539674441618,2.445855135302937e-10,1,11.96875,30,142
unigram,clean,128,4.808326112068523,7.609966814311436e-07,1,13.671875,30,140
unigram,clean,129,10.323759005323593,2.7512868753459563e-25,1,14.2421875,30,171
unigram,clean,130,9.050966799187808,7.085401738342e-20,1,8.640625,30,134
unigram,clean,131,6.982921597000122,1.445518858510436e-12,1,12.375,30,159
unigram,clean,132,10.606601717798213,1.3883246930152643e-26,1,17.078125,30,144
unigram,clean,133,8.577462580600864,4.8494458779511174e-18,1,10.8125,30,154
unigram,clean,134,8.48528137423857,1.0759868356249456e-17,1,11.3984375,30,168
unigram,clean,135,0.0,0.5,0,10.1015625,30,88
unigram,clean,136,8.76812408671319,9.083378086190543e-19,1,9.484375,30,153
unigram,clean,137,5.589565568382148,1.1381920005347134e-08,1,12.6640625,30,114
unigram,clean,138,9.475230867899736,1.3308572881882963e-21,1,9.1796875,30,168
unigram,clean,139,7.071067811865475,7.687298972140174e-13,1,12.546875,30,143
unigram,clean,140,9.333809511662427,5.106625839287897e-21,1,9.734375,30,154
unigram,clean,141,7.353910524340094,9.624530549986154e-14,1,8.1953125,30,146
unigram,clean,142,10.040916292848975,5.0367012604291404e-24,1,9.8828125,28,160
unigram,clean,143,7.919595949289332,1.1914181422915142e-15,1,12.375,30,154
unigram,clean,144,8.48528137423857,1.0759868356249456e-17,1,12.1796875,30,155
unigram,clean,145,8.34386001800126,3.5952048917752465e-17,1,10.8359375,30,156
unigram,clean,146,8.909545442950499,2.562110843697821e-19,1,8.6015625,30,159
unigram,clean,147,10.040916292848975,5.0367012604291404e-24,1,13.328125,30,167
unigram,clean,148,7.7781745930520225,3.678923958987199e-15,1,9.375,30,145
unigram,clean,149,8.061017305526642,3.783105810931244e-16,1,13.1171875,30,167
unigram,clean,150,9.98777029949906,8.620815289366704e-24,1,14.4140625,30,140
unigram,clean,151,7.212489168102785,2.746910108777636e-13,1,6.5,30,154
unigram,clean,152,9.899494936611665,2.0919128038896777e-23,1,9.9453125,30,165
unigram,clean,153,9.192388155425117,1.9210741635603234e-20,1,14.15625,30,164
unigram,clean,154,6.929646455628165,2.10946826200288e-12,1,11.1796875,30,146
unigram,clean,155,12.303657992645926,4.328161737706463e-35,1,8.0546875,30,165
unigram,clean,156,9.192388155425117,1.9210741635603234e-20,1,8.5703125,30,126
unigram,clean,157,7.7781745930520225,3.678923958987199e-15,1,12.15625,30,145
unigram,clean,158,6.788225099390856,5.676071792460946e-12,1,10.1953125,30,156
unigram,clean,159,7.585028893589194,1.6620649010666125e-14,1,14.1015625,30,146
unigram,clean,160,9.192388155425117,1.9210741635603234e-20,1,11.5546875,30,160
unigram,clean,161,8.909545442950499,2.562110843697821e-19,1,8.984375,30,147
unigram,clean,162,9.192388155425117,1.9210741635603234e-20,1,13.40625,30,153
unigram,clean,163,9.192388155425117,1.9210741635603234e-20,1,14.15625,30,150
unigram,clean,164,9.711672508614202,1.3444409917923122e-22,1,10.0,30,156
unigram,clean,165,7.30147641158586,1.4231349155868592e-13,1,10.546875,30,144
unigram,clean,166,8.76812408671319,9.083378086190543e-19,1,15.1015625,30,156
unigram,clean,167,8.76812408671319,9.083378086190543e-19,1,12.3046875,30,141
unigram,clean,168,7.495331880577403,3.3065409251704e-14,1,14.078125,30,150
unigram,clean,169,9.2863437856092,7.983966793552173e-21,1,18.28125,30,152
unigram,clean,170,7.636753236814713,1.1138393397338932e-14,1,11.3359375,30,158
unigram,clean,171,11.455129855222069,1.1081542860328712e-30,1,5.7734375,30,138
unigram,clean,172,2.840187787218772,0.0022543491824521178,0,-1.0,30,14
unigram,clean,173,6.672461249826393,1.2577424210043956e-11,1,20.0,30,73
unigram,clean,174,5.316609037562519,5.285944069186311e-08,1,5.73046875,30,121
unigram,clean,175,9.333809511662427,5.106625839287897e-21,1,17.046875,30,155
unigram,clean,176,10.323759005323593,2.7512868753459563e-25,1,14.984375,30,151
unigram,clean,177,4.949747468305833,3.71549186170705e-07,1,11.421875,30,165
unigram,clean,178,6.222539674441618,2.445855135302937e-10,1,3.330078125,30,176
unigram,clean,179,6.222539674441618,2.445855135302937e-10,1,10.625,30,160
unigram,clean,180,8.909545442950499,2.562110843697821e-19,1,13.25,30,167
unigram,clean,181,6.822422923379534,4.475883103001025e-12,1,5.8671875,30,137
unigram,clean,182,8.76812408671319,9.083378086190543e-19,1,13.2265625,30,175
unigram,clean,183,7.636753236814713,1.1138393397338932e-14,1,17.140625,30,166
unigram,clean,184,9.428120026610868,2.0875231785877282e-21,1,14.8125,30,102
unigram,clean,185,7.071067811865475,7.687298972140174e-13,1,6.96875,30,148
unigram,clean,186,8.202438661763951,1.1777946875782176e-16,1,14.296875,19,169
unigram,clean,187,8.48528137423857,1.0759868356249456e-17,1,14.15625,30,159
unigram,clean,188,11.17228714274745,2.786359028476278e-29,1,10.8359375,30,158
unigram,clean,189,5.5154328932550705,1.739612429861589e-08,1,9.578125,30,151
unigram,clean,190,10.182337649086284,1.1888972831631503e-24,1,7.98828125,30,133
unigram,clean,191,9.192388155425117,1.9210741635603234e-20,1,12.0390625,30,152
unigram,clean,192,10.182337649086284,1.1888972831631503e-24,1,13.828125,30,158
unigram,clean,193,9.616652224137045,3.4004302826656326e-22,1,10.0625,30,162
unigram,clean,194,6.222539674441618,2.445855135302937e-10,1,10.6640625,30,149
unigram,clean,195,7.919595949289332,1.1914181422915142e-15,1,10.28125,30,147
unigram,clean,196,8.48528137423857,1.0759868356249456e-17,1,13.640625,30,178
unigram,clean,197,10.323759005323593,2.7512868753459563e-25,1,18.21875,30,162
unigram,clean,198,9.333809511662427,5.106625839287897e-21,1,15.4921875,30,160
unigram,clean,199,10.040916292848975,5.0367012604291404e-24,1,9.484375,30,88
unigram,synonym_30,0,4.042613387982437,2.6429368418382486e-05,1,-1,30,163
unigram,synonym_30,1,4.029515382729439,2.79459792422075e-05,1,-1,30,109
unigram,synonym_30,2,7.742632421051108,4.868963274891459e-15,1,-1,30,180
unigram,synonym_30,3,7.993052538854532,6.581899817218966e-16,1,-1,30,169
unigram,synonym_30,4,5.8794712192663905,2.0578957588471925e-09,1,-1,30,109
unigram,synonym_30,5,8.225238322051553,9.740156232880258e-17,1,-1,30,159
unigram,synonym_30,6,6.751743960757688,7.303925039143964e-12,1,-1,30,171
unigram,synonym_30,7,4.296564338663983,8.6732818770484e-06,1,-1,30,171
unigram,synonym_30,8,6.709630299500924,9.755906083169484e-12,1,-1,30,172
unigram,synonym_30,9,6.538155301572053,3.114111709372728e-11,1,-1,30,139
unigram,synonym_30,10,7.031320066915463,1.0229429014937825e-12,1,-1,30,187
unigram,synonym_30,11,5.685677011308599,6.514772308291825e-09,1,-1,30,153
unigram,synonym_30,12,5.881176352917641,2.036804241199766e-09,1,-1,30,154
unigram,synonym_30,13,7.280109889280518,1.6677418320289325e-13,1,-1,30,165
unigram,synonym_30,14,7.5548310171778965,2.097020056299232e-14,1,-1,30,169
unigram,synonym_30,15,7.598853483087153,1.4938290119472655e-14,1,-1,30,158
unigram,synonym_30,16,6.933752452815364,2.0491077205533515e-12,1,-1,30,177
unigram,synonym_30,17,5.685677011308599,6.514772308291825e-09,1,-1,30,164
unigram,synonym_30,18,6.296066187565236,1.5264702812280592e-10,1,-1,30,98
unigram,synonym_30,19,3.3113308926626095,0.0004642667112330786,0,-1,30,45
unigram,synonym_30,20,6.615345092863593,1.8534298758697295e-11,1,-1,30,184
unigram,synonym_30,21,5.461092327709238,2.3660692534989884e-08,1,-1,30,155
unigram,synonym_30,22,6.309042724574189,1.403833055810846e-10,1,-1,30,5
unigram,synonym_30,23,4.33709886217554,7.218784838699972e-06,1,-1,30,159
unigram,synonym_30,24,7.142749325331829,4.574118607162475e-13,1,-1,30,174
unigram,synonym_30,25,5.404340528845693,3.2523632443127585e-08,1,-1,30,146
unigram,synonym_30,26,6.277575981141524,1.7194611067430557e-10,1,-1,30,158
unigram,synonym_30,27,1.860521018838127,0.03140592375804933,0,-1,30,45
unigram,synonym_30,28,9.113009840706171,4.00637702601703e-20,1,-1,30,161
unigram,synonym_30,29,6.772854614785964,6.313291165461772e-12,1,-1,30,180
unigram,synonym_30,30,2.7238781535013548,0.003226015262888823,0,-1,30,140
unigram,synonym_30,31,5.443310539518174,2.614967757753353e-08,1,-1,30,172
unigram,synonym_30,32,5.227100596426406,8.609441374746569e-08,1,-1,30,160
unigram,synonym_30,33,8.163796732679655,1.6232752490585953e-16,1,-1,30,162
unigram,synonym_30,34,4.302608256737449,8.43995742961213e-06,1,-1,30,146
unigram,synonym_30,35,6.948437822801605,1.846766114870382e-12,1,-1,30,149
unigram,synonym_30,36,7.45014007626456,4.662058988334257e-14,1,-1,30,174
unigram,synonym_30,37,7.280109889280518,1.6677418320289325e-13,1,-1,30,179
unigram,synonym_30,38,6.0,9.865876450376946e-10,1,-1,30,163
unigram,synonym_30,39,8.42782113087864,1.7608040390476413e-17,1,-1,30,173
unigram,synonym_30,40,5.969620057957092,1.189033584499297e-09,1,-1,30,147
unigram,synonym_30,41,8.188103873611096,1.3268687294857642e-16,1,-1,30,172
unigram,synonym_30,42,6.2598071204459,1.9272695677277606e-10,1,-1,30,158
unigram,synonym_30,43,7.0053887613831405,1.2315047954983554e-12,1,-1,30,155
unigram,synonym_30,44,7.590721152765897,1.5906495620737293e-14,1,-1,30,168
unigram,synonym_30,45,5.0,2.866515718791933e-07,1,-1,30,127
unigram,synonym_30,46,6.095569153307367,5.452437867158832e-10,1,-1,30,154
unigram,synonym_30,47,9.105129413825598,4.3081825258013835e-20,1,-1,30,170
unigram,synonym_30,48,6.098179517465032,5.364161355033728e-10,1,-1,30,166
unigram,synonym_30,49,7.539687656140213,2.3554921905582117e-14,1,-1,30,145
unigram,synonym_30,50,6.210590034081188,2.63930110676937e-10,1,-1,30,150
unigram,synonym_30,51,7.193832046426655,3.149884150145285e-13,1,-1,30,143
unigram,synonym_30,52,5.09133174976598,1.7777864778766783e-07,1,-1,30,166
unigram,synonym_30,53,7.5548310171778965,2.097020056299232e-14,1,-1,30,163
unigram,synonym_30,54,4.921818674577575,4.2871820287297135e-07,1,-1,30,169
unigram,synonym_30,55,7.038668705292014,9.704260696342146e-13,1,-1,30,153
unigram,synonym_30,56,7.1414284285428495,4.618298308587013e-13,1,-1,30,173
unigram,synonym_30,57,7.524716554349471,2.641740807362303e-14,1,-1,30,163
unigram,synonym_30,58,8.757090609597485,1.0017729731493087e-18,1,-1,30,166
unigram,synonym_30,59,6.910963848827236,2.4068586450509894e-12,1,-1,30,150
unigram,synonym_30,60,5.155217860230611,1.26668108556329e-07,1,-1,30,84
unigram,synonym_30,61,7.1414284285428495,4.618298308587013e-13,1,-1,30,140
unigram,synonym_30,62,8.398339722334596,2.264177537226471e-17,1,-1,30,159
unigram,synonym_30,63,8.302451027817444,5.0992596779396084e-17,1,-1,30,162
unigram,synonym_30,64,7.179225891673122,3.505361494828006e-13,1,-1,30,166
unigram,synonym_30,65,6.372255001396044,9.313441753987662e-11,1,-1,30,159
unigram,synonym_30,66,7.385369951491147,7.601503535272791e-14,1,-1,30,157
unigram,synonym_30,67,5.438584287489962,2.685280072671519e-08,1,-1,30,150
unigram,synonym_30,68,5.8096367958116035,3.130425958243485e-09,1,-1,30,70
unigram,synonym_30,69,6.637397522490245,1.596348877669811e-11,1,-1,30,131
unigram,synonym_30,70,5.852557320049589,2.4203566494761613e-09,1,-1,30,169
unigram,synonym_30,71,1.7546560158589912,0.03965908187202716,0,-1,30,101
unigram,synonym_30,72,8.053872662568292,4.0107336275526766e-16,1,-1,30,176
unigram,synonym_30,73,7.437014101369,5.149328048553927e-14,1,-1,30,152
unigram,synonym_30,74,6.754536429410802,7.164633121955159e-12,1,-1,30,147
unigram,synonym_30,75,5.629889179541018,9.016272314749357e-09,1,-1,30,153
unigram,synonym_30,76,7.349684152591671,9.933787993288972e-14,1,-1,30,183
unigram,synonym_30,77,5.223429000792084,8.781991404613588e-08,1,-1,30,149
unigram,synonym_30,78,6.014062667755425,9.046525619670172e-10,1,-1,30,177
unigram,synonym_30,79,6.066666666666666,6.529609989961205e-10,1,-1,30,158
unigram,synonym_30,80,5.692021006550613,6.2772201750629e-09,1,-1,30,171
unigram,synonym_30,81,6.624629369686601,1.7406025991393762e-11,1,-1,30,174
unigram,synonym_30,82,4.548256363124276,2.704610889110884e-06,1,-1,30,157
unigram,synonym_30,83,8.437131336253168,1.6261047680714192e-17,1,-1,30,181
unigram,synonym_30,84,7.063064336961281,8.143513274949429e-13,1,-1,30,158
unigram,synonym_30,85,4.7844633041659845,8.572240735178078e-07,1,-1,30,149
unigram,synonym_30,86,5.091168824543142,1.7793149650384244e-07,1,-1,30,143
unigram,synonym_30,87,7.627127698096901,1.2002089564498353e-14,1,-1,30,148
unigram,synonym_30,88,6.181225377691006,3.1802966030372213e-10,1,-1,30,162
unigram,synonym_30,89,1.6865480854231356,0.04584514077471458,0,-1,30,62
unigram,synonym_30,90,6.2277406306965535,2.366048033893143e-10,1,-1,30,177
unigram,synonym_30,91,7.966912709023964,8.134374718365215e-16,1,-1,30,165
unigram,synonym_30,92,1.8593393604027364,0.03148952560722761,0,-1,30,28
unigram,synonym_30,93,7.399402142993225,6.839949437962996e-14,1,-1,30,158
unigram,synonym_30,94,4.37880269519857,5.966655407709126e-06,1,-1,30,157
unigram,synonym_30,95,7.265059843343562,1.8643657919461315e-13,1,-1,30,167
unigram,synonym_30,96,8.626702730475879,3.157301075096865e-18,1,-1,30,149
unigram,synonym_30,97,6.093810724660068,5.512700662678639e-10,1,-1,30,154
unigram,synonym_30,98,6.917977094472489,2.290691720986036e-12,1,-1,30,143
unigram,synonym_30,99,5.059644256269407,2.1001969880109995e-07,1,-1,24,76
unigram,synonym_30,100,7.904477796209515,1.3452956524718262e-15,1,-1,30,162
unigram,synonym_30,101,6.562424899436767,2.6469852689308554e-11,1,-1,30,169
unigram,synonym_30,102,5.130976815083369,1.4412120813862958e-07,1,-1,30,140
unigram,synonym_30,103,8.360078294544202,3.133832339496948e-17,1,-1,30,175
unigram,synonym_30,104,5.796550698475776,3.384636370036783e-09,1,-1,30,146
unigram,synonym_30,105,3.9691432779197755,3.60657512194864e-05,0,-1,18,44
unigram,synonym_30,106,5.520524474738834,1.6899465523831092e-08,1,-1,30,154
unigram,synonym_30,107,6.602956445140701,2.0151899183295175e-11,1,-1,30,166
unigram,synonym_30,108,6.402384034640082,7.648465389754853e-11,1,-1,30,159
unigram,synonym_30,109,5.576269965654266,1.2286524173442642e-08,1,-1,30,166
unigram,synonym_30,110,3.4486524735750264,0.0002816956451303755,0,-1,30,71
unigram,synonym_30,111,7.721054260855999,5.768571130477222e-15,1,-1,30,170
unigram,synonym_30,112,4.868329995252495,5.627264113960667e-07,1,-1,30,122
unigram,synonym_30,113,6.509292743361551,3.7752725691669224e-11,1,-1,30,164
unigram,synonym_30,114,5.4,3.332044848542845e-08,1,-1,30,172
unigram,synonym_30,115,5.4,3.332044848542845e-08,1,-1,30,162
unigram,synonym_30,116,7.421484445348452,5.790742865141292e-14,1,-1,30,165
unigram,synonym_30,117,6.982921597000122,1.445518858510436e-12,1,-1,30,146
unigram,synonym_30,118,4.888441570331703,5.081867691882654e-07,1,-1,30,175
unigram,synonym_30,119,6.868028197434452,3.2547678352067006e-12,1,-1,30,167
unigram,synonym_30,120,3.158380828546184,0.0007932407942705865,0,-1,30,152
unigram,synonym_30,121,6.021204361320442,8.656200274065928e-10,1,-1,30,163
unigram,synonym_30,122,6.095569153307367,5.452437867158832e-10,1,-1,30,162
unigram,synonym_30,123,6.914459928118824,2.348245691591891e-12,1,-1,30,168
unigram,synonym_30,124,9.4295863348079,2.0585471770524816e-21,1,-1,30,152
unigram,synonym_30,125,8.14277360023978,1.931621173881357e-16,1,-1,30,176
unigram,synonym_30,126,5.165676192553671,1.1978561457425106e-07,1,-1,30,172
unigram,synonym_30,127,4.470084045758736,3.9094433092634345e-06,1,-1,30,150
unigram,synonym_30,128,3.5713746626659146,0.00017755623941744734,0,-1,30,151
unigram,synonym_30,129,7.991968445447437,6.640051691979697e-16,1,-1,30,176
unigram,synonym_30,130,6.332377902572627,1.2070565594428917e-10,1,-1,30,139
unigram,synonym_30,131,5.258951003438391,7.243974116780998e-08,1,-1,30,162
unigram,synonym_30,132,6.294601621181279,1.5409516162529755e-10,1,-1,30,163
unigram,synonym_30,133,6.635087809810993,1.621547059193968e-11,1,-1,30,158
unigram,synonym_30,134,7.620634755325443,1.2621564092139072e-14,1,-1,30,178
unigram,synonym_30,135,-1.9167454300136628,0.9723648596618638,0,-1,30,93
unigram,synonym_30,136,6.066666666666666,6.529609989961205e-10,1,-1,30,162
unigram,synonym_30,137,4.464584564931357,4.011212937153572e-06,1,-1,30,122
unigram,synonym_30,138,8.104273272972653,2.6530860143511555e-16,1,-1,30,175
unigram,synonym_30,139,6.270597128624559,1.798330537345782e-10,1,-1,30,150
unigram,synonym_30,140,6.013377943029549,9.0848374504612e-10,1,-1,30,168
unigram,synonym_30,141,5.717718748968656,5.398182198344342e-09,1,-1,30,157
unigram,synonym_30,142,7.770979851594088,3.8940643901136985e-15,1,-1,28,169
unigram,synonym_30,143,5.634407136407685,8.783079214656736e-09,1,-1,30,162
unigram,synonym_30,144,6.235217259430538,2.2557575579860545e-10,1,-1,30,161
unigram,synonym_30,145,5.600161519565853,1.0707608631483088e-08,1,-1,30,165
unigram,synonym_30,146,7.298004491997617,1.46033444985415e-13,1,-1,30,164
unigram,synonym_30,147,7.605594679085602,1.417983982516799e-14,1,-1,30,175
