model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,synonym_30,0,7.624962189808529,1.2205296205078641e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,1,4.575635936355172,2.3738778144244885e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,2,7.816656505664678,2.7122431511269776e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,3,8.529520599019401,7.34777148116702e-18,1
gpt2,gpw_sp,gpw_sp,synonym_30,4,9.382846832240787,3.2107511694137998e-21,1
gpt2,gpw_sp,gpw_sp,synonym_30,5,8.667009450154609,2.218090777516123e-18,1
gpt2,gpw_sp,gpw_sp,synonym_30,6,6.421550892904188,6.744644964869753e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,7,5.156717377558391,1.2565834454337077e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,8,8.16880526369596,1.5572921735048e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,9,1.8779220310867235,0.030195916017904136,0
gpt2,gpw_sp,gpw_sp,synonym_30,10,8.80451368002485,6.571058332419401e-19,1
gpt2,gpw_sp,gpw_sp,synonym_30,11,4.61201506366172,1.9939204352980258e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,12,6.430902087025668,6.342442782035236e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,13,9.898915374964021,2.104069806664729e-23,1
gpt2,gpw_sp,gpw_sp,synonym_30,14,5.003321090174648,2.817548202486085e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,15,5.535357053438188,1.552974812193148e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,16,7.972033987267946,7.804193183250538e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,17,10.382020591919764,1.4968543589208196e-25,1
gpt2,gpw_sp,gpw_sp,synonym_30,18,4.672308716116238,1.489164238970451e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,19,7.795913040050427,3.1972206691593612e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,20,4.649491383785055,1.6637729155151751e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,21,8.407478482076414,2.094595932361464e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,22,8.398601313818874,2.2591401702912737e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,23,6.540852033167502,3.058466468402234e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,24,7.935570657742952,1.047648313081358e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,25,6.815242153080687,4.705255850312302e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,26,8.828627748538938,5.298388188845737e-19,1
gpt2,gpw_sp,gpw_sp,synonym_30,27,5.98669545544093,1.0707360546466531e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,28,6.954524135557166,1.7687703787018973e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,29,5.1505083343197855,1.2989069356752193e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,30,6.198744718176074,2.8457629244385066e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,31,7.412340862455321,6.204465821185442e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,32,7.114591626710267,5.612234037868784e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,33,5.608739303247152,1.0190287465652822e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,34,5.319712950466014,5.1965549892660874e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,35,4.425390636287042,4.813395924192483e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,36,8.03178134033423,4.803373838959482e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,37,4.7774056205154185,8.878567446784913e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,38,6.790915029449943,5.571227057367321e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,39,6.522762663815917,3.45120194746704e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,40,7.270537624377602,1.7902978101612513e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,41,4.330853980159365,7.42660796480148e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,42,7.831282959092835,2.4145821899924316e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,43,8.684358360199827,1.9044311480437364e-18,1
gpt2,gpw_sp,gpw_sp,synonym_30,44,9.186961582613801,2.0204701161144152e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,45,2.9934940463596926,0.00137901444831404,0
gpt2,gpw_sp,gpw_sp,synonym_30,46,6.514305020412569,3.651348528331323e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,47,3.042534543156924,0.0011729744511966664,0
gpt2,gpw_sp,gpw_sp,synonym_30,48,9.142578230194689,3.0490414535825654e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,49,8.101291501418416,2.7189389036718e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,50,9.096344971003495,4.67114518770048e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,51,3.7325088447675765,9.479101885202047e-05,0
gpt2,gpw_sp,gpw_sp,synonym_30,52,2.8389002919059876,0.002263464997024645,0
gpt2,gpw_sp,gpw_sp,synonym_30,53,4.692523791039395,1.3492757067736438e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,54,6.827470777100448,4.3212362163556586e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,55,5.65731038547341,7.68817710532934e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,56,8.011799036572807,5.652123957595771e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,57,8.163899974633459,1.6218877081724915e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,58,6.725413687561852,8.754712974369942e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,59,3.2735215365395227,0.0005310814803651474,0
gpt2,gpw_sp,gpw_sp,synonym_30,60,5.611711998495269,1.0016732972783042e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,61,7.268061706099571,1.823411058514243e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,62,5.576956583483004,1.2238146294802919e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,63,6.5618795490056225,2.6566864768548934e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,64,7.615751504947186,1.3108081317367453e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,65,5.054875944476345,2.1533530875493666e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,66,6.684229501980119,1.1607137996395465e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,67,6.487963545941732,4.3502161721727846e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,68,8.827514189828477,5.35138992245331e-19,1
gpt2,gpw_sp,gpw_sp,synonym_30,69,6.95852196398158,1.719305693114319e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,70,6.412042733622885,7.179128673823172e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,71,5.6106037423220245,1.0081097991983856e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,72,8.272240638204932,6.573231191740439e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,73,8.164293166157794,1.6166140275680811e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,74,7.967980496396534,8.064415542444103e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,75,4.87875303519658,5.337931949062545e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,76,6.140438529767828,4.1146988054340184e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,77,1.9545952026115998,0.02531543400866937,0
gpt2,gpw_sp,gpw_sp,synonym_30,78,7.654262428372812,9.721244075334222e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,79,7.4646430429531625,4.176286620818994e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,80,5.219378290265839,8.976237221759712e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,81,5.209524936131134,9.466238139117031e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,82,6.519441048193709,3.528493384115761e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,83,5.9179706379997645,1.6296906755260858e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,84,10.865231867010504,8.439692813482963e-28,1
gpt2,gpw_sp,gpw_sp,synonym_30,85,9.546108924771774,6.732957135334625e-22,1
gpt2,gpw_sp,gpw_sp,synonym_30,86,7.559599813434469,2.021556681517949e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,87,8.112369107167716,2.4821117346723604e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,88,4.775271343065951,8.973255209457528e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,89,6.727807131312149,8.611950451227174e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,90,7.531924557239933,2.4998922461458865e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,91,5.209186166023715,9.483536576212326e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,92,5.803598407450669,3.2453314720119884e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,93,7.667165834951755,8.791918746027058e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,94,9.14764244551176,2.9094766153328054e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,95,9.217389885028227,1.522099806387957e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,96,1.8836155671938182,0.029808497306413387,0
gpt2,gpw_sp,gpw_sp,synonym_30,97,7.983888021860869,7.089733113661077e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,98,5.115273239320413,1.5664355550178384e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,99,10.713397494620255,4.403459617080812e-27,1
