model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,clean,105,12.314680816487416,3.7756670017736827e-35,1
gpt2,gpw_sp,gpw_sp,clean,106,13.128419307927633,1.1316581152576394e-39,1
gpt2,gpw_sp,gpw_sp,clean,107,12.553704274510554,1.8967005221043926e-36,1
gpt2,gpw_sp,gpw_sp,clean,108,13.920678628323698,2.37189213051711e-44,1
gpt2,gpw_sp,gpw_sp,clean,109,13.950004481395885,1.5729281357799846e-44,1
gpt2,gpw_sp,gpw_sp,clean,110,13.662621733957662,8.487998061342102e-43,1
gpt2,gpw_sp,gpw_sp,clean,111,13.86960753971645,4.840250288142933e-44,1
gpt2,gpw_sp,gpw_sp,clean,112,13.3749124244343,4.237673105992911e-41,1
gpt2,gpw_sp,gpw_sp,clean,113,9.018739360775891,9.513304412049078e-20,1
gpt2,gpw_sp,gpw_sp,clean,114,12.717457972306962,2.364993691742075e-37,1
gpt2,gpw_sp,gpw_sp,clean,115,14.06681943352548,3.0370176530970904e-45,1
gpt2,gpw_sp,gpw_sp,clean,116,10.710079648631512,4.564162193850706e-27,1
gpt2,gpw_sp,gpw_sp,clean,117,13.775488734688174,1.7897620446481504e-43,1
gpt2,gpw_sp,gpw_sp,clean,118,10.790988683465395,1.898413396109938e-27,1
gpt2,gpw_sp,gpw_sp,clean,119,3.465594444323314,0.00026453033606041183,0
gpt2,gpw_sp,gpw_sp,clean,120,13.86755710698235,4.980595067860759e-44,1
gpt2,gpw_sp,gpw_sp,clean,121,13.292504667204058,1.279338343723533e-40,1
gpt2,gpw_sp,gpw_sp,clean,122,12.487280269571723,4.3798595707929935e-36,1
gpt2,gpw_sp,gpw_sp,clean,123,12.528121910794708,2.6194300859570462e-36,1
gpt2,gpw_sp,gpw_sp,clean,124,13.921201302207443,2.3546090946249957e-44,1
gpt2,gpw_sp,gpw_sp,clean,125,2.98835560254626,0.0014024150119239386,0
gpt2,gpw_sp,gpw_sp,clean,126,14.388639787390941,3.049175460960214e-47,1
gpt2,gpw_sp,gpw_sp,clean,127,13.657290393289216,9.132735501236758e-43,1
gpt2,gpw_sp,gpw_sp,clean,128,12.39634968460981,1.3675079473007752e-35,1
gpt2,gpw_sp,gpw_sp,clean,129,11.460783121702313,1.0381443053189807e-30,1
gpt2,gpw_sp,gpw_sp,clean,130,12.763030549043377,1.318685374161111e-37,1
gpt2,gpw_sp,gpw_sp,clean,131,9.352308269234484,4.28777056536329e-21,1
gpt2,gpw_sp,gpw_sp,clean,132,4.327868948542715,7.527950235487387e-06,1
gpt2,gpw_sp,gpw_sp,clean,133,13.020125639788393,4.7008044317100223e-39,1
gpt2,gpw_sp,gpw_sp,clean,134,13.211562019273028,3.76232830325591e-40,1
gpt2,gpw_sp,gpw_sp,clean,135,12.619450885380544,8.248377205543295e-37,1
gpt2,gpw_sp,gpw_sp,clean,136,11.795697464046784,2.0539154784875623e-32,1
gpt2,gpw_sp,gpw_sp,clean,137,13.345363848774573,6.302680115684554e-41,1
gpt2,gpw_sp,gpw_sp,clean,138,12.88344179429052,2.78954725187561e-38,1
gpt2,gpw_sp,gpw_sp,clean,139,1.0179956404176478,0.15434001394601016,0
gpt2,gpw_sp,gpw_sp,clean,140,12.07222915936806,7.40341066903613e-34,1
gpt2,gpw_sp,gpw_sp,clean,141,12.7630243956783,1.3187895701752642e-37,1
gpt2,gpw_sp,gpw_sp,clean,142,3.4503511423897386,0.00027992891299552936,0
gpt2,gpw_sp,gpw_sp,clean,143,12.4954776544226,3.95101272592049e-36,1
gpt2,gpw_sp,gpw_sp,clean,144,4.443249462325846,4.430516271517699e-06,1
gpt2,gpw_sp,gpw_sp,clean,145,13.82940692893838,8.470573802246411e-44,1
gpt2,gpw_sp,gpw_sp,clean,146,12.487029152256952,4.393702488915786e-36,1
gpt2,gpw_sp,gpw_sp,clean,147,7.0476848226621165,9.095955554306765e-13,1
gpt2,gpw_sp,gpw_sp,clean,148,13.120927112726397,1.2492969265516184e-39,1
gpt2,gpw_sp,gpw_sp,clean,149,4.111933900852058,1.9617932184928226e-05,1
gpt2,gpw_sp,gpw_sp,clean,150,13.463907201867043,1.2753195870913066e-41,1
gpt2,gpw_sp,gpw_sp,clean,151,7.508090317297988,2.999805462851867e-14,1
gpt2,gpw_sp,gpw_sp,clean,152,14.02363705666413,5.5869105165737675e-45,1
gpt2,gpw_sp,gpw_sp,clean,153,13.90846452068806,2.8137300687940833e-44,1
gpt2,gpw_sp,gpw_sp,clean,154,11.815680669312608,1.6195741403468108e-32,1
gpt2,gpw_sp,gpw_sp,clean,155,12.025866102892879,1.2992445407225e-33,1
gpt2,gpw_sp,gpw_sp,clean,156,0.9279334380917432,0.17672104897198615,0
gpt2,gpw_sp,gpw_sp,clean,157,13.378498761101083,4.0381059837856056e-41,1
gpt2,gpw_sp,gpw_sp,clean,158,1.412332156079951,0.07892609122395139,0
gpt2,gpw_sp,gpw_sp,clean,159,13.294690602073638,1.2424950088451964e-40,1
gpt2,gpw_sp,gpw_sp,clean,160,11.94045206694573,3.641314834581742e-33,1
gpt2,gpw_sp,gpw_sp,clean,161,4.98779006638993,3.053694061214978e-07,1
gpt2,gpw_sp,gpw_sp,clean,162,6.476281060568576,4.7005430655223644e-11,1
gpt2,gpw_sp,gpw_sp,clean,163,13.438792232113373,1.7911789824040332e-41,1
gpt2,gpw_sp,gpw_sp,clean,164,13.602947127403834,1.9230847448694084e-42,1
gpt2,gpw_sp,gpw_sp,clean,165,4.875395402237365,5.429536193104937e-07,1
gpt2,gpw_sp,gpw_sp,clean,166,9.775212356368566,7.192766727564884e-23,1
gpt2,gpw_sp,gpw_sp,clean,167,13.25082850824547,2.2312470953268295e-40,1
gpt2,gpw_sp,gpw_sp,clean,168,0.463298198301386,0.3215753185229772,0
gpt2,gpw_sp,gpw_sp,clean,169,14.222627301263255,3.315783654871058e-46,1
gpt2,gpw_sp,gpw_sp,clean,170,13.425705173514451,2.1374776536799687e-41,1
gpt2,gpw_sp,gpw_sp,clean,171,14.642283304214244,7.545688223977955e-49,1
gpt2,gpw_sp,gpw_sp,clean,172,8.670565307934586,2.1499012351573966e-18,1
gpt2,gpw_sp,gpw_sp,clean,173,0.6655085305976453,0.25286264458129126,0
gpt2,gpw_sp,gpw_sp,clean,174,13.613388866312665,1.66708793902212e-42,1
gpt2,gpw_sp,gpw_sp,clean,175,14.384770153502256,3.224600056260215e-47,1
gpt2,gpw_sp,gpw_sp,clean,176,12.526126801703484,2.6861449040347286e-36,1
gpt2,gpw_sp,gpw_sp,clean,177,13.772807512140787,1.8574542879096734e-43,1
gpt2,gpw_sp,gpw_sp,clean,178,13.611304638183915,1.7153224742448135e-42,1
gpt2,gpw_sp,gpw_sp,clean,179,9.72415379976677,1.1893747002038529e-22,1
gpt2,gpw_sp,gpw_sp,clean,180,12.419299403192985,1.0267594230433988e-35,1
gpt2,gpw_sp,gpw_sp,clean,181,1.4025645387070589,0.08037336626366082,0
gpt2,gpw_sp,gpw_sp,clean,182,9.243774387633112,1.1897599926987158e-20,1
gpt2,gpw_sp,gpw_sp,clean,183,9.633994256277516,2.8725914028474875e-22,1
gpt2,gpw_sp,gpw_sp,clean,184,14.09283660143662,2.1016633540078096e-45,1
gpt2,gpw_sp,gpw_sp,clean,185,12.86574290726017,3.508202750415958e-38,1
gpt2,gpw_sp,gpw_sp,clean,186,6.908835875802051,2.4432344278109185e-12,1
gpt2,gpw_sp,gpw_sp,clean,187,10.0099584391076,6.890521127967319e-24,1
gpt2,gpw_sp,gpw_sp,clean,188,13.101762022588009,1.6085066817715003e-39,1
gpt2,gpw_sp,gpw_sp,clean,189,1.816520563567636,0.034645278225319,0
gpt2,gpw_sp,gpw_sp,clean,190,14.001611285089476,7.618820350520498e-45,1
gpt2,gpw_sp,gpw_sp,clean,191,14.175632509952665,6.483476030054032e-46,1
gpt2,gpw_sp,gpw_sp,clean,192,14.904193311968358,1.5476415314867374e-50,1
gpt2,gpw_sp,gpw_sp,clean,193,14.564076177437823,2.3768363778382434e-48,1
gpt2,gpw_sp,gpw_sp,clean,194,12.30354077184529,4.3344492468553024e-35,1
gpt2,gpw_sp,gpw_sp,clean,195,5.192503255954492,1.0374262040523547e-07,1
gpt2,gpw_sp,gpw_sp,clean,196,13.739998688168823,2.9238426214733226e-43,1
gpt2,gpw_sp,gpw_sp,clean,197,13.614855153799859,1.6339649848458238e-42,1
gpt2,gpw_sp,gpw_sp,clean,198,13.192899744064082,4.820219459142199e-40,1
gpt2,gpw_sp,gpw_sp,clean,199,13.596426909426327,2.102396422524206e-42,1
