model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,none,gpw,synonym_30,0,1.7511307377841143,0.03996169631911826,0
opt-1.3b,none,gpw,synonym_30,1,0.0091579249278698,0.49634656761302953,0
opt-1.3b,none,gpw,synonym_30,2,-0.3126305577354163,0.6227193203377094,0
opt-1.3b,none,gpw,synonym_30,3,0.6917253169765897,0.24455492245049532,0
opt-1.3b,none,gpw,synonym_30,4,0.48741300978180085,0.3129828379167009,0
opt-1.3b,none,gpw,synonym_30,5,-0.3144894262883518,0.6234253270037429,0
opt-1.3b,none,gpw,synonym_30,6,2.6759035850734736,0.003726404082276734,0
opt-1.3b,none,gpw,synonym_30,7,-1.272698219986636,0.8984374252388878,0
opt-1.3b,none,gpw,synonym_30,8,1.0822862808358282,0.13956267005418566,0
opt-1.3b,none,gpw,synonym_30,9,0.04338135424915467,0.4826987704305313,0
opt-1.3b,none,gpw,synonym_30,10,0.36115612759312155,0.35899136845806023,0
opt-1.3b,none,gpw,synonym_30,11,0.9866975404599548,0.16189546808795263,0
opt-1.3b,none,gpw,synonym_30,12,2.314111826933894,0.010330794417641875,0
opt-1.3b,none,gpw,synonym_30,13,0.33156482169930623,0.3701089432204304,0
opt-1.3b,none,gpw,synonym_30,14,2.063720300106588,0.019522121739927276,0
opt-1.3b,none,gpw,synonym_30,15,3.4052283199387943,0.0003305437820951182,0
opt-1.3b,none,gpw,synonym_30,16,1.1601176281240628,0.12300045896448714,0
opt-1.3b,none,gpw,synonym_30,17,0.6664503107590072,0.25256165699424893,0
opt-1.3b,none,gpw,synonym_30,18,0.7487438902207468,0.22700579218354155,0
opt-1.3b,none,gpw,synonym_30,19,-0.2046982758870964,0.581096066235346,0
opt-1.3b,none,gpw,synonym_30,20,0.2573322072223047,0.3984611658104794,0
opt-1.3b,none,gpw,synonym_30,21,2.332036514946299,0.009849385147013308,0
opt-1.3b,none,gpw,synonym_30,22,3.3374479798235486,0.00042275773856484904,0
opt-1.3b,none,gpw,synonym_30,23,1.3835410713731358,0.0832495114784656,0
opt-1.3b,none,gpw,synonym_30,24,1.5152534122795271,0.06485412071254587,0
opt-1.3b,none,gpw,synonym_30,25,0.7958594239364009,0.21305687388370081,0
opt-1.3b,none,gpw,synonym_30,26,-0.7958039839554779,0.7869270121168201,0
opt-1.3b,none,gpw,synonym_30,27,-1.004645050944792,0.8424661019800006,0
opt-1.3b,none,gpw,synonym_30,28,-1.2890607780821095,0.901311521122937,0
opt-1.3b,none,gpw,synonym_30,29,0.5752792460288538,0.28255122764990825,0
opt-1.3b,none,gpw,synonym_30,30,1.5538570649454007,0.06010925754177415,0
opt-1.3b,none,gpw,synonym_30,31,1.1431337544112854,0.12649153081661052,0
opt-1.3b,none,gpw,synonym_30,32,-0.040999424173232435,0.5163518225395948,0
opt-1.3b,none,gpw,synonym_30,33,0.28667205972664406,0.3871817165731115,0
opt-1.3b,none,gpw,synonym_30,34,0.4673327608793997,0.32013091048324505,0
opt-1.3b,none,gpw,synonym_30,35,-0.7841199287850468,0.7835151286047582,0
opt-1.3b,none,gpw,synonym_30,36,3.6760408783131795,0.00011844079089566525,0
opt-1.3b,none,gpw,synonym_30,37,1.1795350882986064,0.11909258660756672,0
opt-1.3b,none,gpw,synonym_30,38,-0.6631565025226108,0.7463848368010777,0
opt-1.3b,none,gpw,synonym_30,39,1.1159286788324145,0.1322263323611495,0
opt-1.3b,none,gpw,synonym_30,40,1.452388957405662,0.0731967424921099,0
opt-1.3b,none,gpw,synonym_30,41,-0.18217725616300404,0.5722781893689115,0
opt-1.3b,none,gpw,synonym_30,42,-3.2169010569009835,0.9993520836034911,0
opt-1.3b,none,gpw,synonym_30,43,1.0233924128162433,0.15306117263721114,0
opt-1.3b,none,gpw,synonym_30,44,-0.1530867751378171,0.5608350775714763,0
opt-1.3b,none,gpw,synonym_30,45,3.396940382230309,0.00034071905730053803,0
opt-1.3b,none,gpw,synonym_30,46,0.8455701274953651,0.19889629802260056,0
opt-1.3b,none,gpw,synonym_30,47,-1.1487470974603047,0.874669860385913,0
opt-1.3b,none,gpw,synonym_30,48,0.6843446201549425,0.24687878865694918,0
opt-1.3b,none,gpw,synonym_30,49,0.6732181230837303,0.250404266541379,0
opt-1.3b,none,gpw,synonym_30,50,-0.6087654219364288,0.7286600319300786,0
opt-1.3b,none,gpw,synonym_30,51,1.9274212925252132,0.026963574088336006,0
opt-1.3b,none,gpw,synonym_30,52,-3.31102079341828,0.9995352184949612,0
opt-1.3b,none,gpw,synonym_30,53,-1.019993365770736,0.8461341964342068,0
opt-1.3b,none,gpw,synonym_30,54,-0.9759311254683042,0.8354507017415931,0
opt-1.3b,none,gpw,synonym_30,55,0.7437439375241304,0.2285157013093581,0
opt-1.3b,none,gpw,synonym_30,56,2.2628039619571703,0.011823888289852702,0
opt-1.3b,none,gpw,synonym_30,57,1.4913209621867425,0.06793862398694885,0
opt-1.3b,none,gpw,synonym_30,58,0.9629375974233381,0.1677894201291693,0
opt-1.3b,none,gpw,synonym_30,59,1.3018993364817444,0.09647539966731528,0
opt-1.3b,none,gpw,synonym_30,60,0.48772501753151215,0.3128723144663863,0
opt-1.3b,none,gpw,synonym_30,61,0.7158678143681377,0.23703648694141322,0
opt-1.3b,none,gpw,synonym_30,62,-0.3641934639519048,0.6421432263192435,0
opt-1.3b,none,gpw,synonym_30,63,-1.264394348853722,0.8969557398933657,0
opt-1.3b,none,gpw,synonym_30,64,-0.7448068246748412,0.7718057457093113,0
opt-1.3b,none,gpw,synonym_30,65,-0.2758015617076416,0.6086497579245114,0
opt-1.3b,none,gpw,synonym_30,66,1.3055318098503954,0.09585591139647903,0
opt-1.3b,none,gpw,synonym_30,67,-0.9371400811288243,0.8256567467589573,0
opt-1.3b,none,gpw,synonym_30,68,1.1520305801433586,0.12465425369467314,0
opt-1.3b,none,gpw,synonym_30,69,1.2506969458440922,0.1055225325893045,0
opt-1.3b,none,gpw,synonym_30,70,2.351315537043034,0.00935358127035585,0
opt-1.3b,none,gpw,synonym_30,71,1.9775275506703038,0.02399101473990875,0
opt-1.3b,none,gpw,synonym_30,72,1.786352346435371,0.03702111311475743,0
opt-1.3b,none,gpw,synonym_30,73,2.2129291647262335,0.01345126481231211,0
opt-1.3b,none,gpw,synonym_30,74,0.46900362332964063,0.3195335230574812,0
opt-1.3b,none,gpw,synonym_30,75,-0.5974621419344507,0.7249005622234737,0
opt-1.3b,none,gpw,synonym_30,76,1.0506677009370864,0.1467056176596963,0
opt-1.3b,none,gpw,synonym_30,77,-0.027409562825267336,0.5109334644581165,0
opt-1.3b,none,gpw,synonym_30,78,1.1070648561226337,0.13413294434035639,0
opt-1.3b,none,gpw,synonym_30,79,-0.12619306159004867,0.550210448245418,0
opt-1.3b,none,gpw,synonym_30,80,-1.5941141868475057,0.9445447690300364,0
opt-1.3b,none,gpw,synonym_30,81,-0.7574648009626963,0.7756142769200749,0
opt-1.3b,none,gpw,synonym_30,82,0.35878545690636526,0.3598777965091878,0
opt-1.3b,none,gpw,synonym_30,83,-0.9045001595659101,0.817134875103175,0
opt-1.3b,none,gpw,synonym_30,84,1.4184282435595235,0.07803288730017705,0
opt-1.3b,none,gpw,synonym_30,85,0.936300194975001,0.17455932390587148,0
opt-1.3b,none,gpw,synonym_30,86,2.2680858971260593,0.01166198588334541,0
opt-1.3b,none,gpw,synonym_30,87,-0.48513976802243025,0.6862113979035444,0
opt-1.3b,none,gpw,synonym_30,88,0.4068324001018109,0.34206554414634605,0
opt-1.3b,none,gpw,synonym_30,89,1.642181765198192,0.05027617025968126,0
opt-1.3b,none,gpw,synonym_30,90,0.5778260066937723,0.281690797598516,0
opt-1.3b,none,gpw,synonym_30,91,2.0903071026240108,0.018295110833112242,0
opt-1.3b,none,gpw,synonym_30,92,0.5355117370822308,0.29614802184619005,0
opt-1.3b,none,gpw,synonym_30,93,0.24967083238296986,0.40142095817451096,0
opt-1.3b,none,gpw,synonym_30,94,-0.05650583779896068,0.5225305774667679,0
opt-1.3b,none,gpw,synonym_30,95,1.2741622713672047,0.10130295658014166,0
opt-1.3b,none,gpw,synonym_30,96,1.622998123240946,0.05229490303131035,0
opt-1.3b,none,gpw,synonym_30,97,0.6599580409354475,0.25464037800280626,0
opt-1.3b,none,gpw,synonym_30,98,0.7533961001617363,0.22560596278963796,0
opt-1.3b,none,gpw,synonym_30,99,0.12695798123507365,0.44948682773904747,0
opt-1.3b,none,gpw,synonym_30,100,-0.5875420452844976,0.7215801394884961,0
opt-1.3b,none,gpw,synonym_30,101,3.291879873503142,0.0004976005555997866,0
opt-1.3b,none,gpw,synonym_30,102,-0.5176352573642534,0.6976436112299584,0
opt-1.3b,none,gpw,synonym_30,103,1.3895132315121967,0.08233837013237189,0
opt-1.3b,none,gpw,synonym_30,104,1.5297153560496333,0.06304360046499514,0
opt-1.3b,none,gpw,synonym_30,105,1.0982003582408064,0.1360585049238242,0
opt-1.3b,none,gpw,synonym_30,106,1.669594652375493,0.047499794581665845,0
opt-1.3b,none,gpw,synonym_30,107,1.9441079531063234,0.025941217203010434,0
opt-1.3b,none,gpw,synonym_30,108,0.08579581385757294,0.46581436713374313,0
opt-1.3b,none,gpw,synonym_30,109,-0.21973963435749905,0.5869630323856874,0
opt-1.3b,none,gpw,synonym_30,110,-0.5402807649311585,0.7054982892467947,0
opt-1.3b,none,gpw,synonym_30,111,-0.33334176876623073,0.6305618432046546,0
opt-1.3b,none,gpw,synonym_30,112,2.2402199311981366,0.012538324169106174,0
opt-1.3b,none,gpw,synonym_30,113,1.345870895385917,0.08917207827706558,0
opt-1.3b,none,gpw,synonym_30,114,0.4771957203348334,0.3166113791658718,0
opt-1.3b,none,gpw,synonym_30,115,-0.18156647439511098,0.5720385194862876,0
opt-1.3b,none,gpw,synonym_30,116,3.4427502865578012,0.0002879153750864293,0
opt-1.3b,none,gpw,synonym_30,117,-1.4372508422537675,0.9246766344032505,0
opt-1.3b,none,gpw,synonym_30,118,1.7747576398567306,0.03796895673002146,0
opt-1.3b,none,gpw,synonym_30,119,1.6341675924484191,0.05111183263992451,0
opt-1.3b,none,gpw,synonym_30,120,2.4670210800252756,0.006812116834653373,0
opt-1.3b,none,gpw,synonym_30,121,2.1325501810528875,0.01648082191195893,0
opt-1.3b,none,gpw,synonym_30,122,0.4766686590862515,0.31679904183989693,0
opt-1.3b,none,gpw,synonym_30,123,0.17006509109597193,0.4324794734099707,0
opt-1.3b,none,gpw,synonym_30,124,0.4254353494425771,0.33525967072187846,0
opt-1.3b,none,gpw,synonym_30,125,-0.7876652652067873,0.7845537359611192,0
opt-1.3b,none,gpw,synonym_30,126,0.23745039980141955,0.406153697054003,0
opt-1.3b,none,gpw,synonym_30,127,1.062870531078198,0.14392033430167095,0
opt-1.3b,none,gpw,synonym_30,128,0.7689247193067875,0.22096900095991412,0
opt-1.3b,none,gpw,synonym_30,129,0.2840049915331007,0.38820327769783985,0
opt-1.3b,none,gpw,synonym_30,130,1.2861824414837688,0.09918969872606209,0
opt-1.3b,none,gpw,synonym_30,131,2.8615640384905605,0.0021077816553031338,0
opt-1.3b,none,gpw,synonym_30,132,1.0965917143349542,0.13640995556118507,0
opt-1.3b,none,gpw,synonym_30,133,0.13017414221452725,0.4482143260043232,0
opt-1.3b,none,gpw,synonym_30,134,0.5003004706608373,0.3084317613721347,0
opt-1.3b,none,gpw,synonym_30,135,3.1515910829611404,0.0008119175403754285,0
opt-1.3b,none,gpw,synonym_30,136,1.3432818820538843,0.08959035824543449,0
opt-1.3b,none,gpw,synonym_30,137,-0.07515049883528083,0.5299525154370778,0
opt-1.3b,none,gpw,synonym_30,138,2.512510538372417,0.005993776234701967,0
opt-1.3b,none,gpw,synonym_30,139,1.1484347488917637,0.12539456776636432,0
opt-1.3b,none,gpw,synonym_30,140,1.906267277667535,0.028307768706950176,0
opt-1.3b,none,gpw,synonym_30,141,-0.3536449579565436,0.6381975113748711,0
opt-1.3b,none,gpw,synonym_30,142,1.2487687804435912,0.1058748278734492,0
opt-1.3b,none,gpw,synonym_30,143,0.6438643696032246,0.2598316941674182,0
opt-1.3b,none,gpw,synonym_30,144,0.5588894039202567,0.28811860069451917,0
opt-1.3b,none,gpw,synonym_30,145,-1.395402821668758,0.9185527995388791,0
opt-1.3b,none,gpw,synonym_30,146,1.0229885913274825,0.15315662000626235,0
opt-1.3b,none,gpw,synonym_30,147,1.9472919131003228,0.02574987384293723,0
opt-1.3b,none,gpw,synonym_30,148,2.022979457313742,0.021537632756488963,0
opt-1.3b,none,gpw,synonym_30,149,0.5400276591841753,0.29458897890231517,0
opt-1.3b,none,gpw,synonym_30,150,0.08250718141304815,0.46712170393279456,0
opt-1.3b,none,gpw,synonym_30,151,-2.2462148898558745,0.9876548765223082,0
opt-1.3b,none,gpw,synonym_30,152,2.337184824820746,0.009714787942004784,0
opt-1.3b,none,gpw,synonym_30,153,-0.020255176521518013,0.5080800938013728,0
opt-1.3b,none,gpw,synonym_30,154,-0.6773921205736754,0.7509214018458401,0
opt-1.3b,none,gpw,synonym_30,155,0.038749073486959294,0.4845452238901727,0
opt-1.3b,none,gpw,synonym_30,156,-0.27693553847565233,0.6090851981913306,0
opt-1.3b,none,gpw,synonym_30,157,0.9217302694100572,0.17833464378829,0
opt-1.3b,none,gpw,synonym_30,158,-1.2732521778419468,0.8985357147340749,0
opt-1.3b,none,gpw,synonym_30,159,-0.7138449795597134,0.7623384786347334,0
opt-1.3b,none,gpw,synonym_30,160,0.5177527483557244,0.30231539502117594,0
opt-1.3b,none,gpw,synonym_30,161,2.411602874982055,0.007941285231514012,0
opt-1.3b,none,gpw,synonym_30,162,1.563538680229637,0.05896297254405056,0
opt-1.3b,none,gpw,synonym_30,163,1.489150717835451,0.0682238424208436,0
opt-1.3b,none,gpw,synonym_30,164,-0.37233305757051405,0.6451775556470508,0
opt-1.3b,none,gpw,synonym_30,165,-0.8143700905587746,0.7922835161922488,0
opt-1.3b,none,gpw,synonym_30,166,3.144196106577498,0.0008327189531562118,0
opt-1.3b,none,gpw,synonym_30,167,0.04893511280462678,0.48048550319956046,0
opt-1.3b,none,gpw,synonym_30,168,-0.7858455283386777,0.7840210049758386,0
opt-1.3b,none,gpw,synonym_30,169,-0.22401178297164542,0.5886259326378039,0
opt-1.3b,none,gpw,synonym_30,170,0.6180417703476272,0.26827390232410653,0
opt-1.3b,none,gpw,synonym_30,171,2.0076466007339846,0.022340429408712868,0
opt-1.3b,none,gpw,synonym_30,172,-1.163832790306294,0.8777541095538747,0
opt-1.3b,none,gpw,synonym_30,173,1.3226252776822969,0.09298001188815003,0
opt-1.3b,none,gpw,synonym_30,174,-3.0219918173184075,0.9987444133185382,0
opt-1.3b,none,gpw,synonym_30,175,0.8787170177732482,0.18977736459252348,0
opt-1.3b,none,gpw,synonym_30,176,-1.3074624317511454,0.9044721470134616,0
opt-1.3b,none,gpw,synonym_30,177,-0.04177073871821611,0.5166592691169821,0
opt-1.3b,none,gpw,synonym_30,178,0.3158334765368667,0.3760644535415837,0
opt-1.3b,none,gpw,synonym_30,179,-0.6232619860966256,0.7334438130276817,0
opt-1.3b,none,gpw,synonym_30,180,-1.896537511816369,0.9710554976917211,0
opt-1.3b,none,gpw,synonym_30,181,0.32404238892075543,0.3729529712112868,0
opt-1.3b,none,gpw,synonym_30,182,-1.067109998473086,0.8570389163046326,0
opt-1.3b,none,gpw,synonym_30,183,0.8318851645013754,0.20273688325443695,0
opt-1.3b,none,gpw,synonym_30,184,-0.10543039232255107,0.54198284956917,0
opt-1.3b,none,gpw,synonym_30,185,-0.5218259173786249,0.6991042286457408,0
opt-1.3b,none,gpw,synonym_30,186,1.7381749528954447,0.0410899955384921,0
opt-1.3b,none,gpw,synonym_30,187,1.1966250308822086,0.11572636982187728,0
opt-1.3b,none,gpw,synonym_30,188,0.8789254465603671,0.18972085018977114,0
opt-1.3b,none,gpw,synonym_30,189,0.8393024475824655,0.2006498050507643,0
opt-1.3b,none,gpw,synonym_30,190,1.72390123813503,0.04236283689254051,0
opt-1.3b,none,gpw,synonym_30,191,0.020067479054273474,0.4919947714370003,0
opt-1.3b,none,gpw,synonym_30,192,3.4091110983949657,0.00032587465708265996,0
opt-1.3b,none,gpw,synonym_30,193,0.9141317710856913,0.1803238049996096,0
opt-1.3b,none,gpw,synonym_30,194,0.550995211573461,0.29081847854259396,0
opt-1.3b,none,gpw,synonym_30,195,1.433382418078425,0.07587429006947771,0
opt-1.3b,none,gpw,synonym_30,196,0.05906821280858526,0.4764488884609605,0
opt-1.3b,none,gpw,synonym_30,197,1.2949072075096075,0.09767612091912103,0
opt-1.3b,none,gpw,synonym_30,198,0.06445940267223908,0.47430221591362426,0
opt-1.3b,none,gpw,synonym_30,199,-2.733823050860059,0.9968698161084215,0
