watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
kgw,synonym_30,146,3.3197640478403483,0.0004504677981800072,0,-1,30,164
kgw,synonym_30,147,5.629165124598852,9.054198887474103e-09,1,-1,30,155
kgw,synonym_30,148,6.262397031513642,1.8955210191930912e-10,1,-1,30,171
kgw,synonym_30,149,7.0,1.279812543885835e-12,1,-1,30,177
kgw,synonym_30,150,6.682681187076132,1.1730480671020195e-11,1,-1,30,139
kgw,synonym_30,151,2.545584412271571,0.005454749182134642,0,-1,30,36
kgw,synonym_30,152,6.318031795836095,1.3245775886427564e-10,1,-1,30,174
kgw,synonym_30,153,6.215815605080611,2.552936787723579e-10,1,-1,30,151
kgw,synonym_30,154,4.285714285714286,9.107648574484005e-06,1,-1,30,153
kgw,synonym_30,155,6.396021490668313,7.973878397331819e-11,1,-1,30,168
kgw,synonym_30,156,4.006423413897808,3.0822550455644456e-05,1,-1,30,156
kgw,synonym_30,157,7.50727087709638,3.018636124690714e-14,1,-1,30,159
kgw,synonym_30,158,4.831411950606581,6.778408547193328e-07,1,-1,30,141
kgw,synonym_30,159,5.1604684654214,1.2316632742608505e-07,1,-1,30,142
kgw,synonym_30,160,6.3620700899060365,9.952628272778471e-11,1,-1,30,161
kgw,synonym_30,161,5.060281772085743,2.0931867721795364e-07,1,-1,30,129
kgw,synonym_30,162,5.338288696128053,4.691398664691413e-08,1,-1,30,170
kgw,synonym_30,163,4.892245489963268,4.984599402610207e-07,1,-1,30,155
kgw,synonym_30,164,6.652172325492229,1.4439913604164401e-11,1,-1,30,150
kgw,synonym_30,165,6.855654600401044,3.549335222600502e-12,1,-1,30,166
kgw,synonym_30,166,4.621207153499565,1.9075679325562964e-06,1,-1,30,153
kgw,synonym_30,167,5.2759530656719935,6.603394442927838e-08,1,-1,30,142
kgw,synonym_30,168,6.277575981141524,1.7194611067430557e-10,1,-1,30,171
kgw,synonym_30,169,1.4269353798659745,0.07679926085286666,0,-1,30,180
kgw,synonym_30,170,4.216541329006604,1.2403891921132574e-05,1,-1,30,62
kgw,synonym_30,171,2.1908902300206643,0.014229868458155282,0,-1,30,23
kgw,synonym_30,172,2.343379732657209,0.009554961103422218,0,-1,30,159
kgw,synonym_30,173,3.452822876372728,0.0002773765668225625,0,-1,30,100
kgw,synonym_30,174,0.9486832980505138,0.17139085557395572,0,-1,30,120
kgw,synonym_30,175,5.788544409159491,3.549948943070381e-09,1,-1,30,166
kgw,synonym_30,176,5.974470731214165,1.1541918581254412e-09,1,-1,30,148
kgw,synonym_30,177,6.249324287797365,2.0611610702190593e-10,1,-1,30,163
kgw,synonym_30,178,4.235319472540739,1.1411349811155663e-05,1,-1,30,124
kgw,synonym_30,179,4.36140549863198,6.461480528365305e-06,1,-1,30,158
kgw,synonym_30,180,4.36140549863198,6.461480528365305e-06,1,-1,30,154
kgw,synonym_30,181,3.601470287992685,0.0001582112952231452,0,-1,30,118
kgw,synonym_30,182,3.5687321357316484,0.00017935647071988826,0,-1,30,102
kgw,synonym_30,183,3.9401462504896343,4.071597463609221e-05,0,-1,30,167
kgw,synonym_30,184,6.347168637085542,1.0965684398325095e-10,1,-1,30,166
kgw,synonym_30,185,5.396628160770202,3.3952456162171146e-08,1,-1,30,161
kgw,synonym_30,186,3.354894804451575,0.0003969758503915113,0,-1,19,38
kgw,synonym_30,187,5.995437734798085,1.0146902164851347e-09,1,-1,30,164
kgw,synonym_30,188,6.3620700899060365,9.952628272778471e-11,1,-1,30,185
kgw,synonym_30,189,2.7441064997422586,0.003033792483256438,0,-1,30,64
kgw,synonym_30,190,5.0,2.866515718791933e-07,1,-1,30,170
kgw,synonym_30,191,5.396315277968382,3.401168729617272e-08,1,-1,30,160
kgw,synonym_30,192,4.521814736434731,3.0655855495619927e-06,1,-1,30,171
kgw,synonym_30,193,6.473097411518685,4.800700416468942e-11,1,-1,30,152
kgw,synonym_30,194,5.370861555295747,3.918067665685668e-08,1,-1,30,165
kgw,synonym_30,195,6.005669223927099,9.527215365283319e-10,1,-1,30,144
kgw,synonym_30,196,7.372097807744857,8.398185496120407e-14,1,-1,30,168
kgw,synonym_30,197,7.714285714285714,6.08308274525467e-15,1,-1,30,167
kgw,synonym_30,198,5.827486247053352,2.8134242707645277e-09,1,-1,30,154
kgw,synonym_30,199,3.5287181598778687,0.00020878879985339734,0,-1,30,106
kgw,swap_20,0,5.688734668417887,6.399207283861518e-09,1,-1,30,161
kgw,swap_20,1,4.207762250638067,1.2895600327814104e-05,1,-1,30,152
kgw,swap_20,2,3.2716515254078793,0.000534606377459684,0,-1,30,23
kgw,swap_20,3,6.15643073089126,3.72013474215452e-10,1,-1,30,96
kgw,swap_20,4,3.4615384615384617,0.00026854868464444657,0,-1,30,146
kgw,swap_20,5,7.572710607566219,1.8275797739239924e-14,1,-1,30,114
kgw,swap_20,6,5.728715546977509,5.0596957075444555e-09,1,-1,30,145
kgw,swap_20,7,3.0499714066520935,0.001144315769625982,0,-1,30,158
kgw,swap_20,8,2.4748737341529163,0.006664164390408773,0,-1,30,32
kgw,swap_20,9,7.155417527999327,4.170931423945628e-13,1,-1,30,150
kgw,swap_20,10,5.846347174167719,2.5124238977888423e-09,1,-1,30,170
kgw,swap_20,11,4.941858488253086,3.8690687374244947e-07,1,-1,30,159
kgw,swap_20,12,5.186357593219519,1.0722343154212748e-07,1,-1,30,147
kgw,swap_20,13,5.100626769586553,1.6926527365363694e-07,1,-1,30,163
kgw,swap_20,14,1.0,0.15865525393145707,0,-1,30,7
kgw,swap_20,15,5.388877434122992,3.5449567605395955e-08,1,-1,30,142
kgw,swap_20,16,2.5775333481682714,0.004975413962175441,0,-1,30,160
kgw,swap_20,17,5.456276177089132,2.4311174279651333e-08,1,-1,30,154
kgw,swap_20,18,4.996224990024308,2.9231724117384087e-07,1,-1,30,122
kgw,swap_20,19,3.9524197172898554,3.868244447142383e-05,0,-1,30,63
kgw,swap_20,20,7.056077897395808,8.563391984844706e-13,1,-1,30,152
kgw,swap_20,21,4.423258684646914,4.861160726510194e-06,1,-1,30,148
kgw,swap_20,22,4.880460801788626,5.291912483080673e-07,1,-1,30,176
kgw,swap_20,23,5.904737232740294,1.7660463372630824e-09,1,-1,30,149
kgw,swap_20,24,5.309907904212606,5.484032200576545e-08,1,-1,30,130
kgw,swap_20,25,6.388991238024046,8.349181291065777e-11,1,-1,30,151
kgw,swap_20,26,7.50727087709638,3.018636124690714e-14,1,-1,30,162
kgw,swap_20,27,3.553711577967667,0.00018991776449759447,0,-1,30,85
kgw,swap_20,28,6.123024462749481,4.590779581246832e-10,1,-1,30,162
kgw,swap_20,29,5.6027943338860915,1.0546172119112204e-08,1,-1,30,160
kgw,swap_20,30,5.996253511966891,1.0096085875617664e-09,1,-1,30,151
kgw,swap_20,31,6.984538909891174,1.4289651571212035e-12,1,-1,30,158
kgw,swap_20,32,7.030139197971627,1.0316379730292804e-12,1,-1,30,163
kgw,swap_20,33,6.543410136634889,3.0065811705475647e-11,1,-1,30,157
kgw,swap_20,34,6.3747441232854705,9.163433641474126e-11,1,-1,30,170
kgw,swap_20,35,5.940655749029464,1.419420992955616e-09,1,-1,30,151
kgw,swap_20,36,5.609925522483885,1.012068533579604e-08,1,-1,30,157
kgw,swap_20,37,6.698938453032356,1.0496949222033281e-11,1,-1,30,168
kgw,swap_20,38,3.952847075210474,3.861339775271698e-05,0,-1,30,155
kgw,swap_20,39,7.466134836641186,4.1292361418472577e-14,1,-1,30,164
kgw,swap_20,40,6.099942813304187,5.305320982297436e-10,1,-1,30,145
kgw,swap_20,41,5.155066696336543,1.267703350352871e-07,1,-1,30,157
kgw,swap_20,42,0.35355339059327373,0.36183680491588155,0,-1,30,104
kgw,swap_20,43,6.508324574731462,3.7996792042019115e-11,1,-1,30,163
kgw,swap_20,44,3.9394589751099818,4.0832782427254597e-05,0,-1,30,145
kgw,swap_20,45,2.6866004135669708,0.0036091624069229233,0,-1,30,69
kgw,swap_20,46,6.52299398661769,3.445881349877434e-11,1,-1,30,164
kgw,swap_20,47,5.846347174167719,2.5124238977888423e-09,1,-1,30,160
kgw,swap_20,48,5.1759731137650435,1.1336305410046114e-07,1,-1,30,68
kgw,swap_20,49,2.7724131203346882,0.002782118515278902,0,-1,30,111
kgw,swap_20,50,2.9855619650098673,0.0014152889177299953,0,-1,30,140
kgw,swap_20,51,4.96736336452053,3.393467288430759e-07,1,-1,30,146
kgw,swap_20,52,5.122593469661797,1.506808116806012e-07,1,-1,30,156
kgw,swap_20,53,5.2915026221291805,6.065772541830363e-08,1,-1,30,108
kgw,swap_20,54,5.309907904212606,5.484032200576545e-08,1,-1,30,167
kgw,swap_20,55,2.8284271247461903,0.0023388674905236288,0,-1,30,53
kgw,swap_20,56,5.260767593771433,7.172763119876916e-08,1,-1,30,155
kgw,swap_20,57,6.205374015050718,2.728348524889082e-10,1,-1,30,134
kgw,swap_20,58,3.9056328877620143,4.698954763729679e-05,0,-1,30,51
kgw,swap_20,59,5.527342503546813,1.625589329081059e-08,1,-1,30,170
kgw,swap_20,60,5.128729609105448,1.4585198094840284e-07,1,-1,30,157
kgw,swap_20,61,5.69200378635021,6.277853452034392e-09,1,-1,30,152
kgw,swap_20,62,7.372097807744857,8.398185496120407e-14,1,-1,30,156
kgw,swap_20,63,3.1304951684997055,0.0008725593497644525,0,-1,30,86
kgw,swap_20,64,5.100626769586553,1.6926527365363694e-07,1,-1,30,154
kgw,swap_20,65,4.851827478904982,6.116450702785556e-07,1,-1,30,156
kgw,swap_20,66,6.057921483348286,6.894583459174777e-10,1,-1,30,109
kgw,swap_20,67,5.309907904212606,5.484032200576545e-08,1,-1,30,132
kgw,swap_20,68,5.028314888437671,2.4740442884979414e-07,1,-1,30,137
kgw,swap_20,69,4.096418577402744,2.0979548559139326e-05,1,-1,30,138
kgw,swap_20,70,3.9668163788998405,3.64195328572463e-05,0,-1,30,71
kgw,swap_20,71,3.646624787447364,0.00013285373545083112,0,-1,30,39
kgw,swap_20,72,3.983723948414993,3.392183852584774e-05,0,-1,30,149
kgw,swap_20,73,5.787674415621782,3.568378459784952e-09,1,-1,30,154
kgw,swap_20,74,3.0464244212496006,0.0011579034549452972,0,-1,30,48
kgw,swap_20,75,5.309907904212606,5.484032200576545e-08,1,-1,30,132
kgw,swap_20,76,6.064784348631227,6.606540975534045e-10,1,-1,30,151
kgw,swap_20,77,6.819476751034109,4.568634941605678e-12,1,-1,30,156
kgw,swap_20,78,6.674381501012108,1.2413849660358823e-11,1,-1,30,169
kgw,swap_20,79,6.260990336999411,1.9127011629693128e-10,1,-1,30,142
kgw,swap_20,80,3.86023424816477,5.663918964027688e-05,0,-1,30,113
kgw,swap_20,81,5.9183635429928625,1.6258030863248407e-09,1,-1,30,126
kgw,swap_20,82,5.5465344985693745,1.4569357797132492e-08,1,-1,30,155
kgw,swap_20,83,5.31705068975115,5.2731347890022826e-08,1,-1,30,83
kgw,swap_20,84,5.456276177089132,2.4311174279651333e-08,1,-1,30,159
kgw,swap_20,85,1.8708286933869707,0.030684414569701078,0,-1,30,56
kgw,swap_20,86,7.466134836641186,4.1292361418472577e-14,1,-1,30,156
kgw,swap_20,87,5.396628160770202,3.3952456162171146e-08,1,-1,30,153
kgw,swap_20,88,5.633458001672132,8.831577374084764e-09,1,-1,30,87
kgw,swap_20,89,5.306686305052324,5.581802687139571e-08,1,-1,30,132
kgw,swap_20,90,3.532777870248776,0.00020560891342848934,0,-1,30,67
kgw,swap_20,91,5.309907904212606,5.484032200576545e-08,1,-1,30,146
kgw,swap_20,92,7.022602074068442,1.0888689655224812e-12,1,-1,30,164
kgw,swap_20,93,5.9346029517670305,1.4727872665495303e-09,1,-1,30,129
kgw,swap_20,94,7.479002866089018,3.7444320412966874e-14,1,-1,30,156
kgw,swap_20,95,5.609925522483885,1.012068533579604e-08,1,-1,30,160
kgw,swap_20,96,5.696440836368547,6.116715803290383e-09,1,-1,30,148
kgw,swap_20,97,4.345991308026076,6.932402975704541e-06,1,-1,30,134
kgw,swap_20,98,6.579069311495698,2.367010342099445e-11,1,-1,30,159
kgw,swap_20,99,6.318000243100914,1.3248479905684998e-10,1,-1,24,148
kgw,swap_20,100,5.561149194914497,1.340019771961635e-08,1,-1,30,138
kgw,swap_20,101,4.196370313678693,1.3561332466625696e-05,1,-1,30,154
kgw,swap_20,102,4.828113463005036,6.891627932338513e-07,1,-1,30,85
kgw,swap_20,103,4.762352359916263,9.567459308064275e-07,1,-1,30,135
kgw,swap_20,104,2.401922307076307,0.008154585938877487,0,-1,30,31
kgw,swap_20,105,3.4066498437460138,0.0003288271976589212,0,-1,18,124
kgw,swap_20,106,6.425396041156863,6.576331389280716e-11,1,-1,30,147
kgw,swap_20,107,4.783403848824849,8.617567734031107e-07,1,-1,30,163
kgw,swap_20,108,6.310373146538556,1.3918174738821614e-10,1,-1,30,170
kgw,swap_20,109,4.669621946958531,1.5087726603721668e-06,1,-1,30,159
kgw,swap_20,110,4.284382359616124,9.162376813731498e-06,1,-1,30,142
kgw,swap_20,111,7.358612047846947,9.291611875507772e-14,1,-1,30,152
kgw,swap_20,112,5.897678246195885,1.8432597073164084e-09,1,-1,30,143
kgw,swap_20,113,5.217491947499509,9.068105286159195e-08,1,-1,30,149
kgw,swap_20,114,4.656903154237997,1.605006752998008e-06,1,-1,30,161
kgw,swap_20,115,2.475085941976171,0.0066602058911837125,0,-1,30,107
kgw,swap_20,116,4.817730411281797,7.26001858764472e-07,1,-1,30,155
kgw,swap_20,117,3.36269122990683,0.0003859332244143304,0,-1,30,32
kgw,swap_20,118,6.874757819877527,3.104762945423322e-12,1,-1,30,157
kgw,swap_20,119,5.306789158538745,5.5786553404398253e-08,1,-1,30,165
kgw,swap_20,120,3.885952770018906,5.096466197201087e-05,0,-1,30,156
kgw,swap_20,121,6.902684899626333,2.5514368459936223e-12,1,-1,30,157
kgw,swap_20,122,3.1304951684997055,0.0008725593497644525,0,-1,30,36
kgw,swap_20,123,5.923076923076923,1.579864745586506e-09,1,-1,30,147
kgw,swap_20,124,6.654579059556888,1.4205600179483932e-11,1,-1,30,168
kgw,swap_20,125,5.092010548749033,1.771431936044398e-07,1,-1,30,139
kgw,swap_20,126,5.458305913768104,2.403494657648955e-08,1,-1,30,138
kgw,swap_20,127,5.664705542999467,7.363861263685456e-09,1,-1,30,156
kgw,swap_20,128,5.246313898711125,7.75862182630077e-08,1,-1,30,123
kgw,swap_20,129,5.040495353295488,2.3216420126226774e-07,1,-1,30,156
kgw,swap_20,130,3.909090909090909,4.632204910861281e-05,0,-1,30,105
kgw,swap_20,131,6.283380803113869,1.6564411845527064e-10,1,-1,30,158
kgw,swap_20,132,0.5773502691896258,0.28185143082538655,0,-1,30,3
kgw,swap_20,133,7.155417527999327,4.170931423945628e-13,1,-1,30,163
kgw,swap_20,134,4.323460152737352,7.680044586540954e-06,1,-1,30,146
kgw,swap_20,135,2.3958625754235072,0.008290652891804626,0,-1,30,95
kgw,swap_20,136,6.226072209288895,2.3913684975960916e-10,1,-1,30,129
kgw,swap_20,137,4.856429311786321,5.976071063250874e-07,1,-1,30,84
kgw,swap_20,138,6.67126278349435,1.2680581662429665e-11,1,-1,30,148
kgw,swap_20,139,4.422458539645535,4.879203965661971e-06,1,-1,30,139
kgw,swap_20,140,6.559297999321455,2.7030835557973157e-11,1,-1,30,171
kgw,swap_20,141,4.427188724235731,4.7734599226190636e-06,1,-1,30,127
kgw,swap_20,142,4.09800570932384,2.0836250244735583e-05,1,-1,28,142
kgw,swap_20,143,6.384615384615385,8.591439111640534e-11,1,-1,30,152
kgw,swap_20,144,6.331738236133036,1.2120725199995653e-10,1,-1,30,154
kgw,swap_20,145,6.128258770283412,4.4423002086923097e-10,1,-1,30,132
kgw,swap_20,146,3.0499714066520935,0.001144315769625982,0,-1,30,154
kgw,swap_20,147,5.485244943292149,2.064484490436881e-08,1,-1,30,149
kgw,swap_20,148,7.526830620570085,2.5993368243689674e-14,1,-1,30,166
kgw,swap_20,149,6.559297999321455,2.7030835557973157e-11,1,-1,30,158
kgw,swap_20,150,6.72538245981366,8.756590856744521e-12,1,-1,30,135
kgw,swap_20,151,2.7142857142857144,0.0033209427382133133,0,-1,30,36
kgw,swap_20,152,5.128729609105448,1.4585198094840284e-07,1,-1,30,169
kgw,swap_20,153,6.653056282246291,1.4353417591651146e-11,1,-1,30,142
kgw,swap_20,154,3.0,0.0013498980316300933,0,-1,30,140
kgw,swap_20,155,5.515634344499481,1.737620749231755e-08,1,-1,30,161
kgw,swap_20,156,3.4150623131078643,0.00031883710806233223,0,-1,30,151
kgw,swap_20,157,7.929925657295443,1.0963855666219223e-15,1,-1,30,151
kgw,swap_20,158,4.256027778937753,1.0404543185868037e-05,1,-1,30,133
kgw,swap_20,159,5.215361924162119,9.172933726617013e-08,1,-1,30,137
kgw,swap_20,160,6.487446070815474,4.3651786754164045e-11,1,-1,30,156
kgw,swap_20,161,5.570484990582331,1.2701560071442101e-08,1,-1,30,120
kgw,swap_20,162,5.092010548749033,1.771431936044398e-07,1,-1,30,156
kgw,swap_20,163,3.90006747579955,4.808294134441738e-05,0,-1,30,150
kgw,swap_20,164,5.717801284912089,5.395561564786435e-09,1,-1,30,143
kgw,swap_20,165,6.69045306105365,1.1124035724553801e-11,1,-1,30,160
kgw,swap_20,166,5.702144409522791,5.915476528471667e-09,1,-1,30,144
kgw,swap_20,167,6.272194634409466,1.7799708592944996e-10,1,-1,30,136
kgw,swap_20,168,5.923306635429758,1.5776584838548188e-09,1,-1,30,167
kgw,swap_20,169,1.2344267996967353,0.10852195387847113,0,-1,30,169
kgw,swap_20,170,4.73427220735493,1.0992125931087034e-06,1,-1,30,61
kgw,swap_20,171,2.1320071635561044,0.016503128830616255,0,-1,30,18
kgw,swap_20,172,3.7481702853265455,8.906465272773146e-05,0,-1,30,150
kgw,swap_20,173,3.336177648269499,0.00042469434170910273,0,-1,30,95
kgw,swap_20,174,1.4,0.08075665923377107,0,-1,30,114
kgw,swap_20,175,5.6594533097027915,7.592797761759997e-09,1,-1,30,157
kgw,swap_20,176,5.669467095138408,7.1621178382456975e-09,1,-1,30,140
kgw,swap_20,177,6.502685306941842,3.944936875297133e-11,1,-1,30,155
kgw,swap_20,178,5.0709255283711,1.9794283829780118e-07,1,-1,30,120
kgw,swap_20,179,4.216691570992364,1.2395634297494585e-05,1,-1,30,147
kgw,swap_20,180,4.26995996931293,9.775402723147442e-06,1,-1,30,147
kgw,swap_20,181,4.381780460041329,5.885669548807499e-06,1,-1,30,110
kgw,swap_20,182,3.3816230052535223,0.00036029481598581087,0,-1,30,99
kgw,swap_20,183,3.8975647827784794,4.8582417313192686e-05,0,-1,30,152
kgw,swap_20,184,6.205374015050718,2.728348524889082e-10,1,-1,30,158
kgw,swap_20,185,4.529039094769576,2.9626267999099397e-06,1,-1,30,155
kgw,swap_20,186,3.162277660168379,0.000782701129001274,0,-1,19,35
kgw,swap_20,187,6.837495985472412,4.029467313351903e-12,1,-1,30,154
kgw,swap_20,188,4.36140549863198,6.461480528365305e-06,1,-1,30,175
kgw,swap_20,189,3.299831645537222,0.0004837142251238715,0,-1,30,59
kgw,swap_20,190,5.093915672507027,1.7537141102941036e-07,1,-1,30,160
kgw,swap_20,191,4.970674233862171,3.3360236181100653e-07,1,-1,30,149
kgw,swap_20,192,4.946909147372685,3.7700573247049174e-07,1,-1,30,166
kgw,swap_20,193,8.013839380822503,5.559094459563806e-16,1,-1,30,145
kgw,swap_20,194,4.952782515395638,3.657986362977013e-07,1,-1,30,159
kgw,swap_20,195,4.7439956266310475,1.0477168703085357e-06,1,-1,30,138
kgw,swap_20,196,6.539320443624611,3.089949341374578e-11,1,-1,30,161
kgw,swap_20,197,5.277388438354881,6.551896496722477e-08,1,-1,30,161
kgw,swap_20,198,5.336995079959928,4.724980160417156e-08,1,-1,30,145
kgw,swap_20,199,4.045115939372191,2.614861799845573e-05,1,-1,30,103
kgw,typo_10,0,6.161232369723243,3.6090490255398794e-10,1,-1,30,161
kgw,typo_10,1,4.1012193308819755,2.054893904972942e-05,1,-1,30,152
kgw,typo_10,2,4.041451884327381,2.656064079705857e-05,1,-1,30,23
kgw,typo_10,3,6.7552448758970485,7.129710706573095e-12,1,-1,30,96
kgw,typo_10,4,4.47213595499958,3.872108215522035e-06,1,-1,30,146
kgw,typo_10,5,6.803091303374613,5.119885194849169e-12,1,-1,30,114
kgw,typo_10,6,6.182840223353117,3.147921456246084e-10,1,-1,30,145
kgw,typo_10,7,3.6181361349331636,0.00014836615564657027,0,-1,30,158
kgw,typo_10,8,2.8735244660769563,0.0020295981827775276,0,-1,30,32
kgw,typo_10,9,7.072540797572916,7.606111944302115e-13,1,-1,30,150
kgw,typo_10,10,7.572710607566219,1.8275797739239924e-14,1,-1,30,170
kgw,typo_10,11,6.671243849949911,1.2682217986136405e-11,1,-1,30,159
kgw,typo_10,12,6.069561120255184,6.413013620190503e-10,1,-1,30,147
kgw,typo_10,13,5.910219375734452,1.7082621086755363e-09,1,-1,30,163
kgw,typo_10,14,1.6666666666666667,0.0477903522728147,0,-1,30,7
kgw,typo_10,15,5.318431562567509,5.2332787151911016e-08,1,-1,30,142
kgw,typo_10,16,4.36140549863198,6.461480528365305e-06,1,-1,30,160
kgw,typo_10,17,6.69045306105365,1.1124035724553801e-11,1,-1,30,154
kgw,typo_10,18,5.153734142324001,1.2767494580730906e-07,1,-1,30,122
kgw,typo_10,19,4.588314677411235,2.2341936726150205e-06,1,-1,30,63
kgw,typo_10,20,6.260990336999411,1.9127011629693128e-10,1,-1,30,152
kgw,typo_10,21,5.25465498046547,7.415110970158921e-08,1,-1,30,148
kgw,typo_10,22,6.3508529610858835,1.0706215271927603e-10,1,-1,30,176
kgw,typo_10,23,6.3620700899060365,9.952628272778471e-11,1,-1,30,149
kgw,typo_10,24,5.769230769230769,3.9817096177029205e-09,1,-1,30,130
kgw,typo_10,25,6.428571428571429,6.44043617513364e-11,1,-1,30,151
kgw,typo_10,26,6.49519052838329,4.1464195825215816e-11,1,-1,30,162
kgw,typo_10,27,3.838579669298401,6.187403165180476e-05,0,-1,30,85
kgw,typo_10,28,6.340004114660577,1.1487951301881662e-10,1,-1,30,162
kgw,typo_10,29,6.768469748851416,6.507579704360017e-12,1,-1,30,160
kgw,typo_10,30,5.923306635429758,1.5776584838548188e-09,1,-1,30,151
kgw,typo_10,31,7.714285714285714,6.08308274525467e-15,1,-1,30,158
kgw,typo_10,32,6.52299398661769,3.445881349877434e-11,1,-1,30,163
kgw,typo_10,33,7.824614938160297,2.5460655443767573e-15,1,-1,30,157
kgw,typo_10,34,8.328314639965763,4.100066811333688e-17,1,-1,30,170
kgw,typo_10,35,6.501061734900047,3.987754553863644e-11,1,-1,30,151
kgw,typo_10,36,7.602631123499284,1.4508486062814325e-14,1,-1,30,157
kgw,typo_10,37,5.994441870043727,1.0209274286293645e-09,1,-1,30,168
kgw,typo_10,38,3.548977049128114,0.00019336539295277953,0,-1,30,155
kgw,typo_10,39,7.805652127029819,2.959732619261511e-15,1,-1,30,164
kgw,typo_10,40,7.264243303278792,1.8756613389139223e-13,1,-1,30,145
kgw,typo_10,41,5.865884600854132,2.2337221886941457e-09,1,-1,30,157
kgw,typo_10,42,-0.6859943405700353,0.753641661386456,0,-1,30,104
kgw,typo_10,43,6.136506857969805,4.2177862129309347e-10,1,-1,30,163
kgw,typo_10,44,4.762352359916263,9.567459308064275e-07,1,-1,30,145
kgw,typo_10,45,3.025290226140453,0.0012419732338426032,0,-1,30,69
kgw,typo_10,46,5.980464651413677,1.1125100429061195e-09,1,-1,30,164
kgw,typo_10,47,6.328318816843779,1.2392332341272782e-10,1,-1,30,160
kgw,typo_10,48,6.25846794771944,1.943888889309224e-10,1,-1,30,68
kgw,typo_10,49,3.0071599147182333,0.001318505008666197,0,-1,30,111
kgw,typo_10,50,4.358898943540673,6.535922683381509e-06,1,-1,30,140
kgw,typo_10,51,6.745785200962753,7.610082385164867e-12,1,-1,30,146
kgw,typo_10,52,4.308794992305191,8.207321585032181e-06,1,-1,30,156
kgw,typo_10,53,5.501778368617852,1.879897014759406e-08,1,-1,30,108
kgw,typo_10,54,4.841386618546788,6.446811807420848e-07,1,-1,30,167
kgw,typo_10,55,4.73427220735493,1.0992125931087034e-06,1,-1,30,53
kgw,typo_10,56,4.704421212792114,1.2729357780575037e-06,1,-1,30,155
kgw,typo_10,57,5.059644256269407,2.1001969880109995e-07,1,-1,30,134
kgw,typo_10,58,3.3489378339086286,0.00040560997584839116,0,-1,30,51
kgw,typo_10,59,5.69200378635021,6.277853452034392e-09,1,-1,30,170
kgw,typo_10,60,6.182840223353117,3.147921456246084e-10,1,-1,30,157
kgw,typo_10,61,6.605215059283191,1.9847034278566773e-11,1,-1,30,152
kgw,typo_10,62,8.065591326174431,3.644111483203389e-16,1,-1,30,156
kgw,typo_10,63,3.579352554007827,0.00017222326218864503,0,-1,30,86
kgw,typo_10,64,5.2820946186346776,6.38576023477831e-08,1,-1,30,154
kgw,typo_10,65,5.630797665778906,8.968903253868589e-09,1,-1,30,156
kgw,typo_10,66,6.850168759240548,3.688145960661438e-12,1,-1,30,109
kgw,typo_10,67,5.433053679944329,2.769886670812367e-08,1,-1,30,132
kgw,typo_10,68,6.635044048369952,1.6220282195714262e-11,1,-1,30,137
kgw,typo_10,69,3.928371006591931,4.276160147503437e-05,0,-1,30,138
kgw,typo_10,70,4.666282626286914,1.5334888827311333e-06,1,-1,30,71
kgw,typo_10,71,4.041451884327381,2.656064079705857e-05,1,-1,30,39
kgw,typo_10,72,3.633599549383392,0.00013974726970550526,0,-1,30,149
kgw,typo_10,73,5.5141096657035575,1.7527498819732148e-08,1,-1,30,154
kgw,typo_10,74,3.5762373640756184,0.0001742875871065265,0,-1,30,48
kgw,typo_10,75,7.264831572567789,1.867516814362259e-13,1,-1,30,132
kgw,typo_10,76,7.304488726499312,1.3916150147890742e-13,1,-1,30,151
kgw,typo_10,77,6.216029632349246,2.5494589400456397e-10,1,-1,30,156
kgw,typo_10,78,5.936657514041415,1.454457194110762e-09,1,-1,30,169
kgw,typo_10,79,7.185708636046312,3.342974524213356e-13,1,-1,30,142
kgw,typo_10,80,4.767570631855362,9.323031740902966e-07,1,-1,30,113
kgw,typo_10,81,7.079959591309087,7.209825109710747e-13,1,-1,30,126
kgw,typo_10,82,5.741937760567521,4.67996134160233e-09,1,-1,30,155
kgw,typo_10,83,5.315277406969789,5.3247480272930964e-08,1,-1,30,83
kgw,typo_10,84,6.634888026970371,1.6237448241688475e-11,1,-1,30,159
kgw,typo_10,85,2.100420126042015,0.017845950058402206,0,-1,30,56
kgw,typo_10,86,7.558065382861293,2.0455420141339574e-14,1,-1,30,156
kgw,typo_10,87,4.763139720814412,9.530188358386248e-07,1,-1,30,153
kgw,typo_10,88,7.118684968143743,5.448081907742924e-13,1,-1,30,87
kgw,typo_10,89,5.306789158538745,5.5786553404398253e-08,1,-1,30,132
kgw,typo_10,90,4.638124095143555,1.7579283895822696e-06,1,-1,30,67
kgw,typo_10,91,5.622255427989819,9.424015021620583e-09,1,-1,30,146
kgw,typo_10,92,6.340987448923959,1.1414857065558127e-10,1,-1,30,164
kgw,typo_10,93,6.789347398332044,5.632095319291104e-12,1,-1,30,129
kgw,typo_10,94,7.285714285714286,1.5998522282847063e-13,1,-1,30,156
kgw,typo_10,95,5.572590370811425,1.2548961177492392e-08,1,-1,30,160
kgw,typo_10,96,6.318031795836095,1.3245775886427564e-10,1,-1,30,148
kgw,typo_10,97,3.2659863237109046,0.000545417588062648,0,-1,30,134
kgw,typo_10,98,7.702028533011032,6.6961486126352396e-15,1,-1,30,159
kgw,typo_10,99,7.857242756607673,1.9634067996769136e-15,1,-1,24,148
