model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,typo_10,153,7.412493166611012,6.197342214964208e-14,1
gpt2,kgw,kgw,typo_10,154,3.1444714237466616,0.0008319358040275107,0
gpt2,kgw,kgw,typo_10,155,8.47190627168931,1.2070467683491162e-17,1
gpt2,kgw,kgw,typo_10,156,6.111753868860832,4.927104288367483e-10,1
gpt2,kgw,kgw,typo_10,157,6.3926263493020645,8.153019333696883e-11,1
gpt2,kgw,kgw,typo_10,158,8.227241335952167,9.57871174949318e-17,1
gpt2,kgw,kgw,typo_10,159,6.614487515046438,1.8642056081054653e-11,1
gpt2,kgw,kgw,typo_10,160,6.806000104826666,5.017481933799392e-12,1
gpt2,kgw,kgw,typo_10,161,3.8376128944009875,6.211806171561044e-05,0
gpt2,kgw,kgw,typo_10,162,7.597533355570427,1.5091421874995777e-14,1
gpt2,kgw,kgw,typo_10,163,6.615317901599781,1.853770604999326e-11,1
gpt2,kgw,kgw,typo_10,164,4.117461398980327,1.915343326858022e-05,1
gpt2,kgw,kgw,typo_10,165,6.819476751034109,4.568634941605678e-12,1
gpt2,kgw,kgw,typo_10,166,8.648888870168502,2.6001636211464392e-18,1
gpt2,kgw,kgw,typo_10,167,7.100633381143391,6.209320714497013e-13,1
gpt2,kgw,kgw,typo_10,168,5.340489990004039,4.634784806509554e-08,1
gpt2,kgw,kgw,typo_10,169,6.249324287797365,2.0611610702190593e-10,1
gpt2,kgw,kgw,typo_10,170,7.6900482511661234,7.353977412041926e-15,1
gpt2,kgw,kgw,typo_10,171,8.235321051453479,8.953836997310305e-17,1
gpt2,kgw,kgw,typo_10,172,7.00634632949934,1.2231097982162352e-12,1
gpt2,kgw,kgw,typo_10,173,7.765928448682152,4.052464952198809e-15,1
gpt2,kgw,kgw,typo_10,174,7.804588535595246,2.9847993204622185e-15,1
gpt2,kgw,kgw,typo_10,175,8.418799823976721,1.901803315177485e-17,1
gpt2,kgw,kgw,typo_10,176,6.272194634409466,1.7799708592944996e-10,1
gpt2,kgw,kgw,typo_10,177,6.318000243100914,1.3248479905684998e-10,1
gpt2,kgw,kgw,typo_10,178,6.951146362593003,1.8116485425039785e-12,1
gpt2,kgw,kgw,typo_10,179,7.7308445493884115,5.341770897052042e-15,1
gpt2,kgw,kgw,typo_10,180,1.6329931618554523,0.051235217429874684,0
gpt2,kgw,kgw,typo_10,181,0.5773502691896258,0.28185143082538655,0
gpt2,kgw,kgw,typo_10,182,8.2832218795516,5.994337781406746e-17,1
gpt2,kgw,kgw,typo_10,183,6.599120175960898,2.0680247431313963e-11,1
gpt2,kgw,kgw,typo_10,184,7.698581455344939,6.879250917606723e-15,1
gpt2,kgw,kgw,typo_10,185,7.938566201357355,1.022658728128159e-15,1
gpt2,kgw,kgw,typo_10,186,7.6498910667625415,1.0057481977811033e-14,1
gpt2,kgw,kgw,typo_10,187,6.729243829219521,8.527352827187697e-12,1
gpt2,kgw,kgw,typo_10,188,5.8423739467217715,2.573106234103266e-09,1
gpt2,kgw,kgw,typo_10,189,6.501061734900047,3.987754553863644e-11,1
gpt2,kgw,kgw,typo_10,190,3.162277660168379,0.000782701129001274,0
gpt2,kgw,kgw,typo_10,191,5.883484054145521,2.0085940772226563e-09,1
gpt2,kgw,kgw,typo_10,192,8.0,6.22096057427174e-16,1
gpt2,kgw,kgw,typo_10,193,5.744562646538029,4.607943600628099e-09,1
gpt2,kgw,kgw,typo_10,194,7.666981720054651,8.80454315945595e-15,1
gpt2,kgw,kgw,typo_10,195,3.2732683535398857,0.0005315574585793016,0
gpt2,kgw,kgw,typo_10,196,7.195952048778874,3.1013213119378214e-13,1
gpt2,kgw,kgw,typo_10,197,7.466764849624476,4.1095226711713613e-14,1
gpt2,kgw,kgw,typo_10,198,5.277388438354881,6.551896496722477e-08,1
gpt2,kgw,kgw,typo_10,199,5.277120426899503,6.561482552911795e-08,1
