model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,swap_20,0,6.921508014461909,2.2343042558628533e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,1,8.137782659695656,2.0129134536470634e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,2,6.657968811703156,1.3881883473659727e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,3,9.925691693134864,1.6093164716585363e-23,1
gpt2,gpw_sp,gpw_sp,swap_20,4,8.995352734132814,1.1773742038159438e-19,1
gpt2,gpw_sp,gpw_sp,swap_20,5,8.409791687834542,2.0536977373907914e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,6,7.634360227986751,1.134722740719904e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,7,7.034781076293942,9.978705206805236e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,8,7.380576597867456,7.880273544804939e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,9,2.3717781572858425,0.008851358062822823,0
gpt2,gpw_sp,gpw_sp,swap_20,10,7.504530587883651,3.082455743443448e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,11,7.698475097803913,6.884978080318425e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,12,7.243548557109024,2.1854732540700766e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,13,8.188487373996455,1.3226483877925946e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,14,6.33561542775191,1.181978789134188e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,15,6.1161134822257415,4.794252771750923e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,16,7.948742360730056,9.420721751324996e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,17,5.938911222440006,1.4346058843380802e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,18,5.156218764888574,1.2599324066083486e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,19,4.521877636506802,3.064674522256033e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,20,6.268102196277651,1.8273745207419092e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,21,8.473077115312634,1.1949712650815557e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,22,6.784331693301814,5.831255275478035e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,23,4.52979143119317,2.952097103555721e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,24,7.516510756551856,2.812872726961438e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,25,7.851579147098529,2.0541555486048418e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,26,5.570502714120217,1.2700267976708616e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,27,7.660376710276814,9.269424254734214e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,28,6.663798597381811,1.3341954084842274e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,29,3.774986791122963,8.000807113642791e-05,0
gpt2,gpw_sp,gpw_sp,swap_20,30,7.124787135916114,5.212083113064541e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,31,5.961058362210141,1.2530471652597598e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,32,7.1636963890882175,3.926511269189265e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,33,6.240364392920698,2.1827635756101633e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,34,3.432024769851885,0.0002995464189453197,0
gpt2,gpw_sp,gpw_sp,swap_20,35,7.199666963345768,3.0179902201764925e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,36,8.793917503899454,7.221682022601249e-19,1
gpt2,gpw_sp,gpw_sp,swap_20,37,7.732201696349916,5.2851146561991904e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,38,7.954768082491202,8.973368383299827e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,39,7.814940031722667,2.7494601681114673e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,40,5.615343745020566,9.808593133640858e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,41,6.21155777039676,2.6230948283575945e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,42,6.772364452971307,6.334724413741924e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,43,6.425166954566979,6.586243141929622e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,44,8.606198518961913,3.776171209378909e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,45,4.536816068688339,2.855493659891652e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,46,8.46143261823162,1.3205632760560633e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,47,6.6617571708467755,1.3528641267543071e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,48,7.257231433832393,1.9754669498823729e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,49,8.590772350036724,4.319332141753387e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,50,5.8312964335196344,2.749918950609996e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,51,7.752069794305881,4.520333698978125e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,52,4.377046314834555,6.014920952799306e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,53,4.903722346422635,4.7018693443936546e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,54,7.9162532487628585,1.223873989794638e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,55,9.23211903865022,1.3266497817854872e-20,1
gpt2,gpw_sp,gpw_sp,swap_20,56,8.111376094204164,2.502484021985053e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,57,6.240914768850023,2.1750962493305924e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,58,6.003140906408519,9.676825933892748e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,59,4.261806640731331,1.0139043219563525e-05,1
gpt2,gpw_sp,gpw_sp,swap_20,60,4.324037836090736,7.659950206108196e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,61,7.764283307886058,4.105409011382233e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,62,6.56804984582163,2.548923896596842e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,63,7.949469739740999,9.36557635730218e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,64,7.234236440888795,2.3407777150946753e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,65,6.396170170746986,7.966121998299366e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,66,6.690221582532671,1.1141646443523422e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,67,8.999545354620752,1.133271632244884e-19,1
gpt2,gpw_sp,gpw_sp,swap_20,68,6.548856104195891,2.8989731450681955e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,69,7.9197820131600905,1.1896366775791649e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,70,4.974213264028952,3.2756577525019954e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,71,7.1693971293171534,3.766437355098905e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,72,5.609610815901949,1.0139105821766842e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,73,6.247723399900781,2.0823918022563165e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,74,5.687859740898277,6.4320704193884736e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,75,5.639856177453226,8.509612924832042e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,76,6.53170785197851,3.2511950421217416e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,77,2.886300989290492,0.0019489958929601796,0
gpt2,gpw_sp,gpw_sp,swap_20,78,8.478737654743133,1.1382517225299322e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,79,6.619821875941044,1.7981597599686612e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,80,5.4717886917047815,2.2275792925735702e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,81,7.894556583928047,1.4567459664388186e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,82,6.049288989848896,7.27432402270115e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,83,6.744536266810401,7.675827102374816e-12,1
