model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,unigram,unigram,typo_10,83,9.308128469535708,6.505228344562679e-21,1
gpt2,unigram,unigram,typo_10,84,9.144567544607533,2.9934458327020367e-20,1
gpt2,unigram,unigram,typo_10,85,8.946933499675687,1.8274715486230502e-19,1
gpt2,unigram,unigram,typo_10,86,9.002791303605866,1.1002518953143255e-19,1
gpt2,unigram,unigram,typo_10,87,9.333809511662427,5.106625839287897e-21,1
gpt2,unigram,unigram,typo_10,88,9.054025041832395,6.889660391577802e-20,1
gpt2,unigram,unigram,typo_10,89,9.2863437856092,7.983966793552173e-21,1
gpt2,unigram,unigram,typo_10,90,8.04261249963027,4.3971543065828037e-16,1
gpt2,unigram,unigram,typo_10,91,10.317377373250867,2.9403777713538227e-25,1
gpt2,unigram,unigram,typo_10,92,9.939187070053897,1.4055589478216174e-23,1
gpt2,unigram,unigram,typo_10,93,9.804304060434516,5.394406092236104e-23,1
gpt2,unigram,unigram,typo_10,94,4.024922359499621,2.8497058116659185e-05,1
gpt2,unigram,unigram,typo_10,95,7.2547625011001164,2.0118360953421012e-13,1
gpt2,unigram,unigram,typo_10,96,9.018411919761837,9.541777604989438e-20,1
gpt2,unigram,unigram,typo_10,97,7.193832046426655,3.149884150145285e-13,1
gpt2,unigram,unigram,typo_10,98,11.105041702736294,5.928099354052825e-29,1
gpt2,unigram,unigram,typo_10,99,11.136602868243802,4.1617000325119867e-29,1
gpt2,unigram,unigram,typo_10,100,9.616652224137045,3.4004302826656326e-22,1
gpt2,unigram,unigram,typo_10,101,8.68173652097366,1.9488575569251494e-18,1
gpt2,unigram,unigram,typo_10,102,10.420553713622537,9.989331848563515e-26,1
gpt2,unigram,unigram,typo_10,103,9.893608802940971,2.2186845825145968e-23,1
gpt2,unigram,unigram,typo_10,104,10.040916292848975,5.0367012604291404e-24,1
gpt2,unigram,unigram,typo_10,105,7.561512453751252,1.9920463194901583e-14,1
gpt2,unigram,unigram,typo_10,106,8.339078479367938,3.7435855741168555e-17,1
gpt2,unigram,unigram,typo_10,107,7.101985796042612,6.148843642691613e-13,1
gpt2,unigram,unigram,typo_10,108,8.909545442950499,2.562110843697821e-19,1
gpt2,unigram,unigram,typo_10,109,10.439402860100365,8.191901996173914e-26,1
gpt2,unigram,unigram,typo_10,110,10.738494817057026,3.3564944895089466e-27,1
gpt2,unigram,unigram,typo_10,111,9.054025041832395,6.889660391577802e-20,1
gpt2,unigram,unigram,typo_10,112,3.7754784184438925,7.985042589189775e-05,0
gpt2,unigram,unigram,typo_10,113,10.843709997580529,1.0681410255068627e-27,1
gpt2,unigram,unigram,typo_10,114,9.893608802940971,2.2186845825145968e-23,1
gpt2,unigram,unigram,typo_10,115,9.475857648391983,1.3228909774887815e-21,1
gpt2,unigram,unigram,typo_10,116,9.146768081493795,2.9331139018002837e-20,1
gpt2,unigram,unigram,typo_10,117,9.525793444156804,8.189295012286076e-22,1
gpt2,unigram,unigram,typo_10,118,9.431191251430151,2.0272879915644208e-21,1
gpt2,unigram,unigram,typo_10,119,8.865329063601678,3.8139227768296995e-19,1
gpt2,unigram,unigram,typo_10,120,6.967743576614351,1.6103227081902114e-12,1
gpt2,unigram,unigram,typo_10,121,9.194397523101113,1.8855091812038286e-20,1
gpt2,unigram,unigram,typo_10,122,8.865329063601678,3.8139227768296995e-19,1
gpt2,unigram,unigram,typo_10,123,7.017923929582525,1.1259454103610087e-12,1
gpt2,unigram,unigram,typo_10,124,10.400628679223047,1.2315137843609756e-25,1
gpt2,unigram,unigram,typo_10,125,9.477047693754143,1.3078952178238249e-21,1
gpt2,unigram,unigram,typo_10,126,8.913652560563674,2.468919351142003e-19,1
gpt2,unigram,unigram,typo_10,127,9.991085135170145,8.337311945317477e-24,1
gpt2,unigram,unigram,typo_10,128,8.954430086935638,1.7074754674756377e-19,1
gpt2,unigram,unigram,typo_10,129,9.101820546182063,4.4415060050030645e-20,1
gpt2,unigram,unigram,typo_10,130,6.0609152673132645,6.767456236457934e-10,1
gpt2,unigram,unigram,typo_10,131,8.14277360023978,1.931621173881357e-16,1
gpt2,unigram,unigram,typo_10,132,10.737048501628173,3.4094799780358444e-27,1
gpt2,unigram,unigram,typo_10,133,9.428808992889305,2.073858480840965e-21,1
gpt2,unigram,unigram,typo_10,134,8.547882681842413,6.268352585806356e-18,1
gpt2,unigram,unigram,typo_10,135,6.914459928118824,2.348245691591891e-12,1
gpt2,unigram,unigram,typo_10,136,10.22204461340447,7.898656625517399e-25,1
gpt2,unigram,unigram,typo_10,137,8.261652495765258,7.18347255865934e-17,1
gpt2,unigram,unigram,typo_10,138,9.240027567747637,1.2321686834520217e-20,1
gpt2,unigram,unigram,typo_10,139,8.899967645096787,2.7931484786721495e-19,1
gpt2,unigram,unigram,typo_10,140,9.753173940511653,8.939460800529373e-23,1
gpt2,unigram,unigram,typo_10,141,9.160051422130488,2.5936296691747547e-20,1
gpt2,unigram,unigram,typo_10,142,10.18832814827108,1.117879597913201e-24,1
gpt2,unigram,unigram,typo_10,143,8.918182582932706,2.370012436399717e-19,1
gpt2,unigram,unigram,typo_10,144,9.334770004369833,5.060537489691363e-21,1
gpt2,unigram,unigram,typo_10,145,7.97933377180454,7.356261770128885e-16,1
