model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,copypaste_50,185,4.011887099014389,3.0117653711442572e-05,1
gpt2,kgw,kgw,copypaste_50,186,4.330522446256832,7.437799041098925e-06,1
gpt2,kgw,kgw,copypaste_50,187,3.5355339059327373,0.00020347600872247943,0
gpt2,kgw,kgw,copypaste_50,188,3.11596210794612,0.0009167291505922747,0
gpt2,kgw,kgw,copypaste_50,189,1.2572371141874243,0.10433389384913205,0
gpt2,kgw,kgw,copypaste_50,190,0.0,0.5,0
gpt2,kgw,kgw,copypaste_50,191,2.970442628930023,0.0014868547179049717,0
gpt2,kgw,kgw,copypaste_50,192,4.381780460041329,5.885669548807499e-06,1
gpt2,kgw,kgw,copypaste_50,193,4.561578674099571,2.5385222860152607e-06,1
gpt2,kgw,kgw,copypaste_50,194,2.029444275607638,0.021206529660348892,0
gpt2,kgw,kgw,copypaste_50,195,1.4524080181184935,0.07319409408046759,0
gpt2,kgw,kgw,copypaste_50,196,4.050528318752623,2.5551062229556638e-05,1
gpt2,kgw,kgw,copypaste_50,197,2.454287964311585,0.007058194374931203,0
gpt2,kgw,kgw,copypaste_50,198,2.0761369963434992,0.01894064115769344,0
gpt2,kgw,kgw,copypaste_50,199,2.060488785479727,0.019675918430671773,0
