model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,swap_20,87,8.667462210287402,2.209291122627372e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,88,5.028738707284863,2.4685830955262265e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,89,4.629173723111396,1.8356384203428585e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,90,6.858709832508568,3.474260638580387e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,91,7.292310420115484,1.5234206897897643e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,92,7.572775250080275,1.8266702626878045e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,93,7.122486695383194,5.299849433456689e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,94,6.343315178005954,1.1243635597608809e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,95,7.606191651212207,1.4114529611843105e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,96,3.562248972620835,0.00018384571482995006,0
gpt2,gpw_sp,gpw_sp,swap_20,97,6.271782780924452,1.7846865900124215e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,98,6.303437835528207,1.4555750215290612e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,99,7.002206312005869,1.2598133500024436e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,100,7.51266394636869,2.896805798954845e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,101,8.038368705718195,4.552116908703558e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,102,8.054046496210857,4.0050383685913157e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,103,8.170036541427395,1.5414803085930528e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,104,7.375910612524315,8.161275303519612e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,105,9.56596069139295,5.55820966502725e-22,1
gpt2,gpw_sp,gpw_sp,swap_20,106,6.572766464867487,2.4694445534118226e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,107,6.117138139455925,4.763538836092039e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,108,6.9279570458017465,2.1348066504441515e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,109,7.86784753046589,1.8039745549238086e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,110,7.115596110972485,5.571508163731354e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,111,8.304026216541812,5.032071026649257e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,112,6.876239179956769,3.0726644986873368e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,113,4.200527984836392,1.331466245189674e-05,1
gpt2,gpw_sp,gpw_sp,swap_20,114,7.259571617350805,1.9415907578088952e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,115,5.068078449349991,2.0092589562487322e-07,1
gpt2,gpw_sp,gpw_sp,swap_20,116,4.390013955527678,5.6671693281078386e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,117,7.4186516602791945,5.915932071065592e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,118,8.27461621197335,6.443501375618478e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,119,1.1725041490947958,0.1204973536462135,0
