model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw,gpw,typo_10,93,13.602241611433332,1.9417287849632762e-42,1
gpt2,gpw,gpw,typo_10,94,4.220105859266994,1.2209381405936562e-05,1
gpt2,gpw,gpw,typo_10,95,12.149247465223901,2.8948017397877578e-34,1
gpt2,gpw,gpw,typo_10,96,12.356679864480883,2.2414632471433624e-35,1
gpt2,gpw,gpw,typo_10,97,13.052464181763805,3.0762354537681017e-39,1
gpt2,gpw,gpw,typo_10,98,13.366384504540727,4.752491501928865e-41,1
gpt2,gpw,gpw,typo_10,99,0.4725158017612754,0.3182793327462936,0
gpt2,gpw,gpw,typo_10,100,13.814805855543575,1.037564692669287e-43,1
gpt2,gpw,gpw,typo_10,101,3.01179802014201,0.0012985266802113267,0
gpt2,gpw,gpw,typo_10,102,15.70642371937066,6.833729046645821e-56,1
gpt2,gpw,gpw,typo_10,103,14.544254218541356,3.1759658575574735e-48,1
gpt2,gpw,gpw,typo_10,104,12.838591668418037,4.983556917076791e-38,1
gpt2,gpw,gpw,typo_10,105,14.176253578961038,6.426365684704238e-46,1
gpt2,gpw,gpw,typo_10,106,12.65741091079736,5.090083631563173e-37,1
gpt2,gpw,gpw,typo_10,107,8.307421794755776,4.8901899612023385e-17,1
gpt2,gpw,gpw,typo_10,108,12.317776612293207,3.6335145589712195e-35,1
gpt2,gpw,gpw,typo_10,109,13.98938632168295,9.048335353059309e-45,1
gpt2,gpw,gpw,typo_10,110,3.537703179663343,0.0002018117562308239,0
gpt2,gpw,gpw,typo_10,111,11.136061669158808,4.1870585429733254e-29,1
gpt2,gpw,gpw,typo_10,112,14.46611452627502,9.918279169972926e-48,1
gpt2,gpw,gpw,typo_10,113,3.40464020842981,0.00033125639958582573,0
gpt2,gpw,gpw,typo_10,114,1.7345769747101067,0.04140788037293074,0
gpt2,gpw,gpw,typo_10,115,14.806834239987488,6.61636998014013e-50,1
gpt2,gpw,gpw,typo_10,116,13.537626921129155,4.688473510449838e-42,1
gpt2,gpw,gpw,typo_10,117,2.1141668212582685,0.01725051079443081,0
gpt2,gpw,gpw,typo_10,118,14.268372556039424,1.7226256264304269e-46,1
gpt2,gpw,gpw,typo_10,119,14.484188377427609,7.625674165778292e-48,1
gpt2,gpw,gpw,typo_10,120,15.441043328964206,4.334328720142071e-54,1
gpt2,gpw,gpw,typo_10,121,13.505958994257346,7.211170273936989e-42,1
gpt2,gpw,gpw,typo_10,122,12.750023569059168,1.5582551068685037e-37,1
gpt2,gpw,gpw,typo_10,123,0.3105842715342778,0.37805834287260065,0
gpt2,gpw,gpw,typo_10,124,13.613032080259359,1.6752481309386294e-42,1
gpt2,gpw,gpw,typo_10,125,2.955729895647795,0.0015596506548987686,0
gpt2,gpw,gpw,typo_10,126,15.346812369275519,1.8601124981838104e-53,1
gpt2,gpw,gpw,typo_10,127,10.936137969307397,3.871419422930245e-28,1
gpt2,gpw,gpw,typo_10,128,8.81456744603586,6.007401462982639e-19,1
gpt2,gpw,gpw,typo_10,129,13.08647024386557,1.967361180718389e-39,1
gpt2,gpw,gpw,typo_10,130,13.123887794395833,1.2014228831092445e-39,1
gpt2,gpw,gpw,typo_10,131,5.191987679397565,1.0403038754668261e-07,1
gpt2,gpw,gpw,typo_10,132,1.6891872844957867,0.04559177248749447,0
gpt2,gpw,gpw,typo_10,133,7.71275654391676,6.156441716360813e-15,1
gpt2,gpw,gpw,typo_10,134,4.897415602149004,4.855265941490862e-07,1
gpt2,gpw,gpw,typo_10,135,15.753046947218438,3.2725154459957576e-56,1
gpt2,gpw,gpw,typo_10,136,3.3626641508630684,0.0003859710799134763,0
gpt2,gpw,gpw,typo_10,137,14.159112317053113,8.202666213501293e-46,1
gpt2,gpw,gpw,typo_10,138,12.869577954808317,3.338298473288995e-38,1
gpt2,gpw,gpw,typo_10,139,10.73274544222115,3.572075697782789e-27,1
gpt2,gpw,gpw,typo_10,140,14.397113783985237,2.6974929727844696e-47,1
gpt2,gpw,gpw,typo_10,141,12.35865856061592,2.1869737267002383e-35,1
gpt2,gpw,gpw,typo_10,142,1.0017870927091128,0.15822321620463842,0
gpt2,gpw,gpw,typo_10,143,1.6949621378240518,0.045041301760770334,0
gpt2,gpw,gpw,typo_10,144,12.242725315523773,9.187852305579147e-35,1
gpt2,gpw,gpw,typo_10,145,14.024202860897013,5.5425335476240027e-45,1
gpt2,gpw,gpw,typo_10,146,9.240462963583717,1.2271648814959524e-20,1
gpt2,gpw,gpw,typo_10,147,13.137799060500882,9.99792467509242e-40,1
gpt2,gpw,gpw,typo_10,148,1.6995682629082198,0.04460608213696772,0
gpt2,gpw,gpw,typo_10,149,15.804577234218359,1.446623402557256e-56,1
gpt2,gpw,gpw,typo_10,150,13.242741901890692,2.4850328849106672e-40,1
gpt2,gpw,gpw,typo_10,151,13.631946972229603,1.2929409711255583e-42,1
gpt2,gpw,gpw,typo_10,152,12.567291722858876,1.59740786188281e-36,1
gpt2,gpw,gpw,typo_10,153,11.383554484666965,2.524933579147955e-30,1
gpt2,gpw,gpw,typo_10,154,6.10675642599509,5.083811210175228e-10,1
gpt2,gpw,gpw,typo_10,155,10.891876636630974,6.300820045109251e-28,1
gpt2,gpw,gpw,typo_10,156,0.868338962965636,0.1926043991155385,0
gpt2,gpw,gpw,typo_10,157,5.767295710848355,4.027681935739377e-09,1
gpt2,gpw,gpw,typo_10,158,14.134210318005415,1.168706299284441e-45,1
gpt2,gpw,gpw,typo_10,159,7.494510918411281,3.327301436168779e-14,1
gpt2,gpw,gpw,typo_10,160,4.06939468294409,2.35677201696221e-05,1
gpt2,gpw,gpw,typo_10,161,12.348662454084877,2.4764005721442e-35,1
gpt2,gpw,gpw,typo_10,162,1.4555434125818187,0.07275944043201911,0
gpt2,gpw,gpw,typo_10,163,12.827693676673983,5.736438533174366e-38,1
gpt2,gpw,gpw,typo_10,164,5.510069084980522,1.793464450724395e-08,1
gpt2,gpw,gpw,typo_10,165,14.001164627896916,7.666858526757886e-45,1
gpt2,gpw,gpw,typo_10,166,12.509210039213686,3.3241040378708825e-36,1
gpt2,gpw,gpw,typo_10,167,13.943785675236105,1.71620145932343e-44,1
gpt2,gpw,gpw,typo_10,168,13.944954428995992,1.68831819922967e-44,1
gpt2,gpw,gpw,typo_10,169,14.994235358153503,4.0039803265385565e-51,1
gpt2,gpw,gpw,typo_10,170,10.415472378112657,1.0537436249886727e-25,1
gpt2,gpw,gpw,typo_10,171,12.655591375683535,5.209402837985223e-37,1
gpt2,gpw,gpw,typo_10,172,11.926272990465835,4.317691794300627e-33,1
gpt2,gpw,gpw,typo_10,173,11.983071055374243,2.1793613259406065e-33,1
gpt2,gpw,gpw,typo_10,174,11.840087837993561,1.2109958551517666e-32,1
gpt2,gpw,gpw,typo_10,175,13.75246310696283,2.4612332358944866e-43,1
gpt2,gpw,gpw,typo_10,176,1.7873352410646832,0.036941660714387106,0
gpt2,gpw,gpw,typo_10,177,12.356649357872232,2.2423138139070687e-35,1
gpt2,gpw,gpw,typo_10,178,13.422660914232663,2.227138295403833e-41,1
gpt2,gpw,gpw,typo_10,179,0.0972932627907747,0.4612467530665839,0
gpt2,gpw,gpw,typo_10,180,4.133675982037107,1.785033494994072e-05,1
gpt2,gpw,gpw,typo_10,181,10.288057606422578,3.988462883521883e-25,1
gpt2,gpw,gpw,typo_10,182,3.1965279352014506,0.0006954617858335832,0
gpt2,gpw,gpw,typo_10,183,7.171067409824936,3.7207624183686833e-13,1
gpt2,gpw,gpw,typo_10,184,13.224807865787152,3.1549132809179697e-40,1
gpt2,gpw,gpw,typo_10,185,3.4543545511643945,0.0002758058343025568,0
gpt2,gpw,gpw,typo_10,186,11.849625864683993,1.0807684596349935e-32,1
gpt2,gpw,gpw,typo_10,187,4.774641015759801,9.001404950632688e-07,1
gpt2,gpw,gpw,typo_10,188,10.063976702957241,3.985597001752705e-24,1
gpt2,gpw,gpw,typo_10,189,13.108925044996763,1.4635894804308317e-39,1
gpt2,gpw,gpw,typo_10,190,3.6789986205219463,0.0001170757672282623,0
gpt2,gpw,gpw,typo_10,191,12.847526862247742,4.4402075547068647e-38,1
gpt2,gpw,gpw,typo_10,192,13.394166746967331,3.270298157523537e-41,1
gpt2,gpw,gpw,typo_10,193,13.151196791275742,8.375102363840078e-40,1
gpt2,gpw,gpw,typo_10,194,12.273507453468508,6.284412610798772e-35,1
gpt2,gpw,gpw,typo_10,195,11.5218235909274,5.121006552252815e-31,1
gpt2,gpw,gpw,typo_10,196,12.971390293187914,8.888811673363712e-39,1
gpt2,gpw,gpw,typo_10,197,2.355898049782165,0.009238994113420508,0
gpt2,gpw,gpw,typo_10,198,13.571887545751148,2.939418647930318e-42,1
gpt2,gpw,gpw,typo_10,199,13.632581966536268,1.2817379671957499e-42,1
