model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,unigram,unigram,clean,115,10.889444430272832,6.47137003385855e-28,1
gpt2,unigram,unigram,clean,116,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,117,10.606601717798213,1.3883246930152643e-26,1
gpt2,unigram,unigram,clean,118,11.17228714274745,2.786359028476278e-29,1
gpt2,unigram,unigram,clean,119,11.737972567696689,4.0707391765124334e-32,1
gpt2,unigram,unigram,clean,120,9.616652224137045,3.4004302826656326e-22,1
gpt2,unigram,unigram,clean,121,10.27877747262087,4.391731328878997e-25,1
gpt2,unigram,unigram,clean,122,10.606601717798213,1.3883246930152643e-26,1
gpt2,unigram,unigram,clean,123,8.061017305526642,3.783105810931244e-16,1
gpt2,unigram,unigram,clean,124,11.31370849898476,5.612148586491464e-30,1
gpt2,unigram,unigram,clean,125,10.889444430272832,6.47137003385855e-28,1
gpt2,unigram,unigram,clean,126,10.465180361560902,6.241928231766698e-26,1
gpt2,unigram,unigram,clean,127,11.59655121145938,2.145106011381415e-31,1
gpt2,unigram,unigram,clean,128,10.137001231619204,1.892708904928357e-24,1
gpt2,unigram,unigram,clean,129,10.323759005323593,2.7512868753459563e-25,1
gpt2,unigram,unigram,clean,130,8.140806303599618,1.9632706630689742e-16,1
gpt2,unigram,unigram,clean,131,10.889444430272832,6.47137003385855e-28,1
gpt2,unigram,unigram,clean,132,11.17233425169418,2.7848813479104104e-29,1
gpt2,unigram,unigram,clean,133,11.043292748125996,1.1810753402592472e-28,1
gpt2,unigram,unigram,clean,134,9.758073580374356,8.518020964828397e-23,1
gpt2,unigram,unigram,clean,135,7.480940248730513,3.689636325008161e-14,1
gpt2,unigram,unigram,clean,136,11.455129855222069,1.1081542860328712e-30,1
gpt2,unigram,unigram,clean,137,9.192388155425117,1.9210741635603234e-20,1
gpt2,unigram,unigram,clean,138,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,139,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,140,12.303657992645926,4.328161737706463e-35,1
gpt2,unigram,unigram,clean,141,10.465180361560902,6.241928231766698e-26,1
gpt2,unigram,unigram,clean,142,11.92034090801031,4.63641643327291e-33,1
gpt2,unigram,unigram,clean,143,10.040916292848975,5.0367012604291404e-24,1
gpt2,unigram,unigram,clean,144,10.323759005323593,2.7512868753459563e-25,1
gpt2,unigram,unigram,clean,145,10.182337649086284,1.1888972831631503e-24,1
gpt2,unigram,unigram,clean,146,11.030865786510141,1.3562056647183062e-28,1
gpt2,unigram,unigram,clean,147,11.31370849898476,5.612148586491464e-30,1
gpt2,unigram,unigram,clean,148,10.323759005323593,2.7512868753459563e-25,1
gpt2,unigram,unigram,clean,149,12.445079348883237,7.43682444622122e-36,1
gpt2,unigram,unigram,clean,150,8.626702730475879,3.157301075096865e-18,1
gpt2,unigram,unigram,clean,151,11.59655121145938,2.145106011381415e-31,1
gpt2,unigram,unigram,clean,152,11.31370849898476,5.612148586491464e-30,1
gpt2,unigram,unigram,clean,153,11.030865786510141,1.3562056647183062e-28,1
gpt2,unigram,unigram,clean,154,8.76812408671319,9.083378086190543e-19,1
gpt2,unigram,unigram,clean,155,11.879393923933998,7.573076763986536e-33,1
gpt2,unigram,unigram,clean,156,12.162236636408617,2.469384785387105e-34,1
gpt2,unigram,unigram,clean,157,11.59655121145938,2.145106011381415e-31,1
gpt2,unigram,unigram,clean,158,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,159,9.333809511662427,5.106625839287897e-21,1
gpt2,unigram,unigram,clean,160,11.370704872299223,2.9256570131404024e-30,1
gpt2,unigram,unigram,clean,161,10.182337649086284,1.1888972831631503e-24,1
gpt2,unigram,unigram,clean,162,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,163,12.727922061357855,2.0685158732569055e-37,1
gpt2,unigram,unigram,clean,164,10.748023074035522,3.0272675902446236e-27,1
gpt2,unigram,unigram,clean,165,11.455129855222069,1.1081542860328712e-30,1
gpt2,unigram,unigram,clean,166,11.879393923933998,7.573076763986536e-33,1
gpt2,unigram,unigram,clean,167,10.182337649086284,1.1888972831631503e-24,1
gpt2,unigram,unigram,clean,168,12.020815280171307,1.3811620356668856e-33,1
gpt2,unigram,unigram,clean,169,11.17228714274745,2.786359028476278e-29,1
gpt2,unigram,unigram,clean,170,10.323759005323593,2.7512868753459563e-25,1
gpt2,unigram,unigram,clean,171,10.182337649086284,1.1888972831631503e-24,1
gpt2,unigram,unigram,clean,172,10.465180361560902,6.241928231766698e-26,1
gpt2,unigram,unigram,clean,173,3.6380343755449944,0.00013736338190397114,0
gpt2,unigram,unigram,clean,174,14.0356688476182,4.7151253725853655e-45,1
gpt2,unigram,unigram,clean,175,12.869343417595164,3.348450213994322e-38,1
gpt2,unigram,unigram,clean,176,10.606601717798213,1.3883246930152643e-26,1
gpt2,unigram,unigram,clean,177,11.455129855222069,1.1081542860328712e-30,1
gpt2,unigram,unigram,clean,178,11.030865786510141,1.3562056647183062e-28,1
gpt2,unigram,unigram,clean,179,12.162236636408617,2.469384785387105e-34,1
gpt2,unigram,unigram,clean,180,11.31370849898476,5.612148586491464e-30,1
gpt2,unigram,unigram,clean,181,10.465180361560902,6.241928231766698e-26,1
gpt2,unigram,unigram,clean,182,11.455129855222069,1.1081542860328712e-30,1
gpt2,unigram,unigram,clean,183,11.879393923933998,7.573076763986536e-33,1
gpt2,unigram,unigram,clean,184,12.727922061357855,2.0685158732569055e-37,1
gpt2,unigram,unigram,clean,185,10.323759005323593,2.7512868753459563e-25,1
gpt2,unigram,unigram,clean,186,8.909545442950499,2.562110843697821e-19,1
gpt2,unigram,unigram,clean,187,11.17228714274745,2.786359028476278e-29,1
gpt2,unigram,unigram,clean,188,13.435028842544403,1.8846072428274399e-41,1
gpt2,unigram,unigram,clean,189,11.737972567696689,4.0707391765124334e-32,1
gpt2,unigram,unigram,clean,190,10.182337649086284,1.1888972831631503e-24,1
gpt2,unigram,unigram,clean,191,11.879393923933998,7.573076763986536e-33,1
gpt2,unigram,unigram,clean,192,11.030865786510141,1.3562056647183062e-28,1
gpt2,unigram,unigram,clean,193,12.727922061357855,2.0685158732569055e-37,1
gpt2,unigram,unigram,clean,194,9.899494936611665,2.0919128038896777e-23,1
gpt2,unigram,unigram,clean,195,10.606601717798213,1.3883246930152643e-26,1
gpt2,unigram,unigram,clean,196,12.020815280171307,1.3811620356668856e-33,1
gpt2,unigram,unigram,clean,197,11.879393923933998,7.573076763986536e-33,1
gpt2,unigram,unigram,clean,198,11.31370849898476,5.612148586491464e-30,1
gpt2,unigram,unigram,clean,199,10.182337649086284,1.1888972831631503e-24,1
