watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
semstamp,clean,40,3.2659863237109046,0.000545417588062648,0,16.265625,30,134
semstamp,clean,41,1.8856180831641267,0.029673219395959925,0,17.375,30,134
semstamp,clean,42,-1.2909944487358058,0.9016471987705266,0,9.3203125,30,143
semstamp,clean,43,0.21821789023599264,0.4136296732813556,0,12.765625,30,155
semstamp,clean,44,2.8577380332470406,0.0021333624110880687,0,18.65625,30,97
semstamp,clean,45,3.6742346141747673,0.00011928172701435494,0,11.46875,30,129
semstamp,clean,46,-2.32379000772445,0.9899316242248268,0,13.2265625,30,152
semstamp,clean,49,-1.0000000000000002,0.841344746068543,0,10.625,30,142
semstamp,clean,50,2.3237900077244507,0.01006837577517315,0,10.796875,30,137
semstamp,clean,51,-0.5773502691896256,0.7181485691746134,0,10.21875,30,152
semstamp,clean,53,-2.32379000772445,0.9899316242248268,0,15.1640625,30,170
semstamp,clean,55,0.0,0.5,0,18.9375,30,144
semstamp,clean,56,2.8368325730679014,0.0022781749015925654,0,17.28125,30,136
semstamp,clean,57,0.9999999999999998,0.15865525393145707,0,35.3125,30,63
semstamp,clean,58,-0.8164965809277261,0.7928919108787373,0,27.140625,30,55
semstamp,clean,59,2.3570226039551585,0.009211062727049501,0,14.6953125,30,162
semstamp,clean,60,-1.807392228230128,0.9646494275670086,0,14.2734375,30,141
semstamp,clean,61,-0.7745966692414833,0.7807109869595,0,8.5703125,30,104
semstamp,clean,62,-1.6329931618554523,0.9487647825701253,0,-1.0,30,21
semstamp,clean,63,-0.577350269189626,0.7181485691746136,0,7.95703125,30,157
semstamp,clean,64,2.3570226039551585,0.009211062727049501,0,10.1796875,30,136
semstamp,clean,65,1.8856180831641267,0.029673219395959925,0,11.625,30,127
semstamp,clean,66,0.0,0.5,0,5.9609375,30,113
semstamp,clean,68,0.0,0.5,0,49.03125,30,65
semstamp,clean,69,-1.1547005383792517,0.8758934605050381,0,11.09375,30,130
semstamp,clean,70,-0.5773502691896258,0.7181485691746134,0,83.875,30,44
semstamp,clean,71,0.7745966692414833,0.21928901304049997,0,12.3984375,30,122
semstamp,clean,72,0.9622504486493759,0.1679619065758679,0,9.234375,30,137
semstamp,clean,73,1.0910894511799623,0.13761676203741707,0,10.6015625,30,143
semstamp,clean,74,0.9999999999999998,0.15865525393145707,0,124.0,30,45
semstamp,clean,75,0.0,0.5,0,18.109375,30,138
semstamp,clean,76,2.333333333333333,0.009815328628645347,0,41.125,30,95
semstamp,clean,77,-0.21821789023599264,0.5863703267186444,0,15.28125,30,159
semstamp,clean,78,-0.3333333333333335,0.6305586598182364,0,15.578125,30,163
semstamp,clean,79,3.2659863237109046,0.000545417588062648,0,13.4609375,30,107
semstamp,clean,80,0.0,1.0,0,4304.0,30,39
semstamp,clean,81,0.6546536707079769,0.25634538013096175,0,18.65625,30,132
semstamp,clean,82,2.8577380332470406,0.0021333624110880687,0,16.625,30,107
semstamp,clean,83,-0.7745966692414833,0.7807109869595,0,15.640625,30,163
semstamp,clean,84,0.8164965809277258,0.2071080891212626,0,14.78125,30,146
semstamp,clean,85,0.0,0.5,0,11.3125,30,154
semstamp,clean,86,1.4142135623730947,0.07864960352514266,0,14.1328125,30,91
semstamp,clean,87,0.4714045207910319,0.3186759441169684,0,16.875,30,95
semstamp,clean,88,0.8164965809277258,0.2071080891212626,0,81.625,30,44
semstamp,clean,89,0.0,1.0,0,-1.0,30,8
semstamp,clean,90,0.0,1.0,0,-1.0,30,1
semstamp,clean,91,2.400396792595916,0.008188654170747448,0,13.1171875,30,145
semstamp,clean,92,1.1547005383792512,0.12410653949496181,0,12.9921875,30,162
semstamp,clean,93,1.1547005383792512,0.12410653949496181,0,21.890625,30,157
semstamp,clean,94,2.400396792595916,0.008188654170747448,0,10.5234375,30,123
semstamp,clean,95,2.3094010767585034,0.010460667668897007,0,8.671875,30,141
semstamp,clean,96,1.0910894511799623,0.13761676203741707,0,18.4375,30,143
semstamp,clean,97,0.0,1.0,0,14.953125,30,67
semstamp,clean,98,0.0,0.5,0,108.1875,30,39
semstamp,clean,99,3.7712361663282534,8.122042259340038e-05,0,19.390625,24,144
semstamp,synonym_30,0,0.3333333333333335,0.36944134018176356,0,-1,30,137
semstamp,synonym_30,1,-0.3333333333333335,0.6305586598182364,0,-1,30,169
semstamp,synonym_30,2,-1.1547005383792517,0.8758934605050381,0,-1,30,68
semstamp,synonym_30,3,-1.2909944487358058,0.9016471987705266,0,-1,30,129
semstamp,synonym_30,4,-0.2581988897471611,0.6018732926311804,0,-1,30,68
semstamp,synonym_30,6,-0.5773502691896258,0.7181485691746134,0,-1,30,54
semstamp,synonym_30,7,2.8368325730679014,0.0022781749015925654,0,-1,30,169
semstamp,synonym_30,8,0.7745966692414833,0.21928901304049997,0,-1,30,164
semstamp,synonym_30,9,1.1547005383792512,0.12410653949496181,0,-1,30,150
semstamp,synonym_30,10,-0.21821789023599264,0.5863703267186444,0,-1,30,174
semstamp,synonym_30,11,0.6546536707079769,0.25634538013096175,0,-1,30,92
semstamp,synonym_30,12,1.7320508075688774,0.0416322583317752,0,-1,30,166
semstamp,synonym_30,13,-1.4142135623730951,0.9213503964748575,0,-1,30,160
semstamp,synonym_30,14,-0.2581988897471611,0.6018732926311804,0,-1,30,173
semstamp,synonym_30,15,1.0910894511799623,0.13761676203741707,0,-1,30,147
semstamp,synonym_30,16,-1.0000000000000002,0.841344746068543,0,-1,30,44
semstamp,synonym_30,17,0.9428090415820638,0.17288929307558004,0,-1,30,162
semstamp,synonym_30,18,0.2581988897471611,0.3981267073688196,0,-1,30,104
semstamp,synonym_30,19,-0.8164965809277261,0.7928919108787373,0,-1,30,64
semstamp,synonym_30,20,2.3570226039551585,0.009211062727049501,0,-1,30,168
semstamp,synonym_30,22,0.0,1.0,0,-1,30,23
semstamp,synonym_30,23,0.577350269189626,0.28185143082538644,0,-1,30,143
semstamp,synonym_30,24,1.8856180831641267,0.029673219395959925,0,-1,30,132
semstamp,synonym_30,25,0.9999999999999998,0.15865525393145707,0,-1,30,126
semstamp,synonym_30,26,-1.347150628109127,0.9110341373658728,0,-1,30,158
semstamp,synonym_30,27,1.6329931618554516,0.05123521742987478,0,-1,30,105
semstamp,synonym_30,28,0.0,1.0,0,-1,30,17
semstamp,synonym_30,29,-0.6546536707079774,0.7436546198690384,0,-1,30,76
semstamp,synonym_30,30,1.2909944487358054,0.09835280122947349,0,-1,30,143
semstamp,synonym_30,31,0.5773502691896261,0.2818514308253864,0,-1,30,158
semstamp,synonym_30,32,-0.8164965809277261,0.7928919108787373,0,-1,30,66
semstamp,synonym_30,33,-0.7745966692414833,0.7807109869595,0,-1,30,167
semstamp,synonym_30,34,0.9999999999999998,0.15865525393145707,0,-1,30,60
semstamp,synonym_30,35,-2.32379000772445,0.9899316242248268,0,-1,30,111
semstamp,synonym_30,36,0.3333333333333335,0.36944134018176356,0,-1,30,105
semstamp,synonym_30,37,1.2909944487358054,0.09835280122947349,0,-1,30,173
semstamp,synonym_30,38,1.5275252316519465,0.06331522897380863,0,-1,30,105
semstamp,synonym_30,39,0.9622504486493759,0.1679619065758679,0,-1,30,157
semstamp,synonym_30,40,1.6329931618554516,0.05123521742987478,0,-1,30,137
semstamp,synonym_30,41,1.4142135623730947,0.07864960352514266,0,-1,30,137
semstamp,synonym_30,42,0.2581988897471611,0.3981267073688196,0,-1,30,152
semstamp,synonym_30,43,1.0910894511799623,0.13761676203741707,0,-1,30,160
semstamp,synonym_30,44,0.40824829046386263,0.3415456991548045,0,-1,30,100
semstamp,synonym_30,45,1.6329931618554516,0.05123521742987478,0,-1,30,131
semstamp,synonym_30,46,-1.2909944487358058,0.9016471987705266,0,-1,30,157
semstamp,synonym_30,49,-1.0000000000000002,0.841344746068543,0,-1,30,144
semstamp,synonym_30,50,0.2581988897471611,0.3981267073688196,0,-1,30,147
semstamp,synonym_30,51,0.5773502691896261,0.2818514308253864,0,-1,30,157
semstamp,synonym_30,53,-0.7745966692414833,0.7807109869595,0,-1,30,184
semstamp,synonym_30,55,-1.4142135623730951,0.9213503964748575,0,-1,30,154
semstamp,synonym_30,56,1.5275252316519465,0.06331522897380863,0,-1,30,146
semstamp,synonym_30,57,0.9999999999999998,0.15865525393145707,0,-1,30,67
semstamp,synonym_30,58,1.6329931618554523,0.051235217429874684,0,-1,30,58
semstamp,synonym_30,59,0.0,0.5,0,-1,30,172
semstamp,synonym_30,60,-2.32379000772445,0.9899316242248268,0,-1,30,144
semstamp,synonym_30,61,-0.7745966692414833,0.7807109869595,0,-1,30,105
semstamp,synonym_30,62,0.8164965809277258,0.2071080891212626,0,-1,30,24
semstamp,synonym_30,63,0.19245008972987496,0.42369482984335727,0,-1,30,160
semstamp,synonym_30,64,2.3570226039551585,0.009211062727049501,0,-1,30,143
semstamp,synonym_30,65,2.3570226039551585,0.009211062727049501,0,-1,30,128
semstamp,synonym_30,66,0.4714045207910319,0.3186759441169684,0,-1,30,118
semstamp,synonym_30,68,0.0,0.5,0,-1,30,68
semstamp,synonym_30,69,-1.7320508075688774,0.9583677416682248,0,-1,30,142
semstamp,synonym_30,70,-0.5773502691896258,0.7181485691746134,0,-1,30,49
semstamp,synonym_30,71,0.7745966692414833,0.21928901304049997,0,-1,30,124
semstamp,synonym_30,72,-0.9622504486493765,0.8320380934241323,0,-1,30,145
semstamp,synonym_30,73,-1.0910894511799623,0.8623832379625829,0,-1,30,151
semstamp,synonym_30,74,1.6666666666666667,0.0477903522728147,0,-1,30,46
semstamp,synonym_30,75,1.1547005383792512,0.12410653949496181,0,-1,30,148
semstamp,synonym_30,76,0.9999999999999998,0.15865525393145707,0,-1,30,98
semstamp,synonym_30,77,0.21821789023599264,0.4136296732813556,0,-1,30,166
semstamp,synonym_30,78,1.6666666666666667,0.0477903522728147,0,-1,30,166
semstamp,synonym_30,79,1.224744871391589,0.11033568095992347,0,-1,30,113
semstamp,synonym_30,80,0.0,1.0,0,-1,30,39
semstamp,synonym_30,81,-1.0910894511799623,0.8623832379625829,0,-1,30,140
semstamp,synonym_30,82,2.449489742783178,0.007152939217714824,0,-1,30,122
semstamp,synonym_30,83,-0.7745966692414833,0.7807109869595,0,-1,30,174
semstamp,synonym_30,84,0.0,0.5,0,-1,30,153
semstamp,synonym_30,85,0.5773502691896261,0.2818514308253864,0,-1,30,165
semstamp,synonym_30,86,2.3570226039551585,0.009211062727049501,0,-1,30,94
semstamp,synonym_30,87,0.4714045207910319,0.3186759441169684,0,-1,30,97
semstamp,synonym_30,88,0.8164965809277258,0.2071080891212626,0,-1,30,45
semstamp,synonym_30,89,0.0,1.0,0,-1,30,9
semstamp,synonym_30,90,0.0,1.0,0,-1,30,1
semstamp,synonym_30,91,-0.21821789023599264,0.5863703267186444,0,-1,30,153
semstamp,synonym_30,92,1.1547005383792512,0.12410653949496181,0,-1,30,174
semstamp,synonym_30,93,1.1547005383792512,0.12410653949496181,0,-1,30,166
semstamp,synonym_30,94,0.6546536707079769,0.25634538013096175,0,-1,30,131
semstamp,synonym_30,95,3.464101615137755,0.0002660027525696246,0,-1,30,150
semstamp,synonym_30,96,0.21821789023599264,0.4136296732813556,0,-1,30,151
semstamp,synonym_30,97,0.0,1.0,0,-1,30,68
semstamp,synonym_30,98,1.6329931618554523,0.051235217429874684,0,-1,30,40
semstamp,synonym_30,99,2.3570226039551585,0.009211062727049501,0,-1,24,148
semstamp,swap_20,0,0.3333333333333335,0.36944134018176356,0,-1,30,132
semstamp,swap_20,1,-0.3333333333333335,0.6305586598182364,0,-1,30,161
semstamp,swap_20,2,1.7320508075688774,0.0416322583317752,0,-1,30,64
semstamp,swap_20,3,-0.2581988897471611,0.6018732926311804,0,-1,30,121
semstamp,swap_20,4,-0.7745966692414833,0.7807109869595,0,-1,30,67
semstamp,swap_20,6,1.7320508075688774,0.0416322583317752,0,-1,30,53
semstamp,swap_20,7,1.5275252316519465,0.06331522897380863,0,-1,30,159
semstamp,swap_20,8,1.8073922282301276,0.03535057243299152,0,-1,30,156
semstamp,swap_20,9,-1.1547005383792517,0.8758934605050381,0,-1,30,141
semstamp,swap_20,10,-0.6546536707079774,0.7436546198690384,0,-1,30,160
semstamp,swap_20,11,0.6546536707079769,0.25634538013096175,0,-1,30,88
semstamp,swap_20,12,0.0,0.5,0,-1,30,156
semstamp,swap_20,13,-1.8856180831641267,0.9703267806040401,0,-1,30,153
semstamp,swap_20,14,2.3237900077244507,0.01006837577517315,0,-1,30,164
semstamp,swap_20,15,-0.21821789023599264,0.5863703267186444,0,-1,30,137
semstamp,swap_20,16,-1.1547005383792517,0.8758934605050381,0,-1,30,43
semstamp,swap_20,17,1.4142135623730947,0.07864960352514266,0,-1,30,157
semstamp,swap_20,18,-0.2581988897471611,0.6018732926311804,0,-1,30,102
semstamp,swap_20,19,0.3333333333333335,0.36944134018176356,0,-1,30,64
semstamp,swap_20,20,2.8284271247461903,0.0023388674905236288,0,-1,30,162
semstamp,swap_20,22,0.0,1.0,0,-1,30,23
semstamp,swap_20,23,0.577350269189626,0.28185143082538644,0,-1,30,129
semstamp,swap_20,24,0.4714045207910319,0.3186759441169684,0,-1,30,130
semstamp,swap_20,25,1.7320508075688774,0.0416322583317752,0,-1,30,119
semstamp,swap_20,26,-2.116950987028628,0.9828679961325655,0,-1,30,148
semstamp,swap_20,27,0.8164965809277264,0.20710808912126244,0,-1,30,101
semstamp,swap_20,28,0.0,1.0,0,-1,30,14
semstamp,swap_20,29,0.21821789023599264,0.4136296732813556,0,-1,30,71
semstamp,swap_20,30,1.2909944487358054,0.09835280122947349,0,-1,30,138
semstamp,swap_20,31,0.5773502691896261,0.2818514308253864,0,-1,30,150
semstamp,swap_20,32,-0.8164965809277261,0.7928919108787373,0,-1,30,62
semstamp,swap_20,33,0.9428090415820638,0.17288929307558004,0,-1,30,164
semstamp,swap_20,34,0.9999999999999998,0.15865525393145707,0,-1,30,58
semstamp,swap_20,35,0.9428090415820638,0.17288929307558004,0,-1,30,106
semstamp,swap_20,36,0.9999999999999998,0.15865525393145707,0,-1,30,99
semstamp,swap_20,37,-0.7745966692414833,0.7807109869595,0,-1,30,164
semstamp,swap_20,38,0.6546536707079769,0.25634538013096175,0,-1,30,99
semstamp,swap_20,39,0.9622504486493759,0.1679619065758679,0,-1,30,151
semstamp,swap_20,40,2.116950987028628,0.01713200386743457,0,-1,30,134
semstamp,swap_20,41,1.8856180831641267,0.029673219395959925,0,-1,30,134
semstamp,swap_20,42,-1.2909944487358058,0.9016471987705266,0,-1,30,143
semstamp,swap_20,43,0.21821789023599264,0.4136296732813556,0,-1,30,155
semstamp,swap_20,44,2.449489742783178,0.007152939217714824,0,-1,30,97
semstamp,swap_20,45,3.2659863237109046,0.000545417588062648,0,-1,30,129
semstamp,swap_20,46,-1.807392228230128,0.9646494275670086,0,-1,30,152
semstamp,swap_20,49,0.3333333333333335,0.36944134018176356,0,-1,30,142
semstamp,swap_20,50,2.3570226039551585,0.009211062727049501,0,-1,30,137
semstamp,swap_20,51,0.5773502691896261,0.2818514308253864,0,-1,30,152
semstamp,swap_20,53,-0.2581988897471611,0.6018732926311804,0,-1,30,170
semstamp,swap_20,55,-1.8856180831641267,0.9703267806040401,0,-1,30,144
semstamp,swap_20,56,2.400396792595916,0.008188654170747448,0,-1,30,136
semstamp,swap_20,57,0.3333333333333335,0.36944134018176356,0,-1,30,63
semstamp,swap_20,58,-0.8164965809277261,0.7928919108787373,0,-1,30,55
semstamp,swap_20,59,0.4714045207910319,0.3186759441169684,0,-1,30,162
semstamp,swap_20,60,-1.807392228230128,0.9646494275670086,0,-1,30,141
semstamp,swap_20,61,-1.2909944487358058,0.9016471987705266,0,-1,30,104
semstamp,swap_20,62,0.0,0.5,0,-1,30,21
semstamp,swap_20,63,0.19245008972987496,0.42369482984335727,0,-1,30,157
semstamp,swap_20,64,1.8073922282301276,0.03535057243299152,0,-1,30,136
semstamp,swap_20,65,0.9428090415820638,0.17288929307558004,0,-1,30,127
semstamp,swap_20,66,1.4142135623730947,0.07864960352514266,0,-1,30,113
semstamp,swap_20,68,0.0,0.5,0,-1,30,65
semstamp,swap_20,69,-0.5773502691896256,0.7181485691746134,0,-1,30,130
semstamp,swap_20,70,-0.5773502691896258,0.7181485691746134,0,-1,30,44
semstamp,swap_20,71,0.2581988897471611,0.3981267073688196,0,-1,30,122
semstamp,swap_20,72,1.8257418583505534,0.03394457743091453,0,-1,30,137
semstamp,swap_20,73,1.0910894511799623,0.13761676203741707,0,-1,30,143
semstamp,swap_20,74,0.9999999999999998,0.15865525393145707,0,-1,30,45
semstamp,swap_20,75,0.5773502691896261,0.2818514308253864,0,-1,30,138
semstamp,swap_20,76,2.333333333333333,0.009815328628645347,0,-1,30,95
semstamp,swap_20,77,-1.527525231651947,0.9366847710261914,0,-1,30,159
semstamp,swap_20,78,0.3333333333333335,0.36944134018176356,0,-1,30,163
semstamp,swap_20,79,2.8577380332470406,0.0021333624110880687,0,-1,30,107
semstamp,swap_20,80,0.0,1.0,0,-1,30,39
semstamp,swap_20,81,-0.8164965809277258,0.7928919108787373,0,-1,30,132
semstamp,swap_20,82,3.2659863237109046,0.000545417588062648,0,-1,30,107
semstamp,swap_20,83,-0.7745966692414833,0.7807109869595,0,-1,30,163
semstamp,swap_20,84,0.8164965809277258,0.2071080891212626,0,-1,30,146
semstamp,swap_20,85,0.5773502691896261,0.2818514308253864,0,-1,30,154
semstamp,swap_20,86,1.8073922282301276,0.03535057243299152,0,-1,30,91
semstamp,swap_20,87,0.9428090415820638,0.17288929307558004,0,-1,30,95
semstamp,swap_20,88,0.8164965809277258,0.2071080891212626,0,-1,30,44
semstamp,swap_20,89,0.0,1.0,0,-1,30,8
semstamp,swap_20,90,0.0,1.0,0,-1,30,1
semstamp,swap_20,91,0.4714045207910319,0.3186759441169684,0,-1,30,145
semstamp,swap_20,92,0.5773502691896261,0.2818514308253864,0,-1,30,162
semstamp,swap_20,93,0.5773502691896261,0.2818514308253864,0,-1,30,157
semstamp,swap_20,94,0.0,0.5,0,-1,30,123
semstamp,swap_20,95,3.464101615137755,0.0002660027525696246,0,-1,30,141
semstamp,swap_20,96,0.21821789023599264,0.4136296732813556,0,-1,30,143
semstamp,swap_20,97,0.0,1.0,0,-1,30,67
semstamp,swap_20,98,0.0,0.5,0,-1,30,39
semstamp,swap_20,99,3.709704134011871,0.00010375079703091655,0,-1,24,144
semstamp,typo_10,0,0.3333333333333335,0.36944134018176356,0,-1,30,132
semstamp,typo_10,1,-0.3333333333333335,0.6305586598182364,0,-1,30,161
semstamp,typo_10,2,0.5773502691896261,0.2818514308253864,0,-1,30,64
semstamp,typo_10,3,0.7745966692414833,0.21928901304049997,0,-1,30,121
semstamp,typo_10,4,-0.2581988897471611,0.6018732926311804,0,-1,30,67
semstamp,typo_10,6,1.7320508075688774,0.0416322583317752,0,-1,30,53
semstamp,typo_10,7,3.709704134011871,0.00010375079703091655,0,-1,30,159
semstamp,typo_10,8,1.8073922282301276,0.03535057243299152,0,-1,30,156
semstamp,typo_10,9,0.0,0.5,0,-1,30,141
semstamp,typo_10,10,-0.6546536707079774,0.7436546198690384,0,-1,30,160
semstamp,typo_10,11,0.21821789023599264,0.4136296732813556,0,-1,30,88
semstamp,typo_10,12,0.5773502691896261,0.2818514308253864,0,-1,30,156
semstamp,typo_10,13,-1.4142135623730951,0.9213503964748575,0,-1,30,153
semstamp,typo_10,14,2.3237900077244507,0.01006837577517315,0,-1,30,164
semstamp,typo_10,15,0.21821789023599264,0.4136296732813556,0,-1,30,137
semstamp,typo_10,16,-1.0000000000000002,0.841344746068543,0,-1,30,43
semstamp,typo_10,17,2.8284271247461903,0.0023388674905236288,0,-1,30,157
semstamp,typo_10,18,-0.2581988897471611,0.6018732926311804,0,-1,30,102
semstamp,typo_10,19,0.0,0.5,0,-1,30,64
semstamp,typo_10,20,1.8856180831641267,0.029673219395959925,0,-1,30,162
semstamp,typo_10,22,0.0,1.0,0,-1,30,23
semstamp,typo_10,23,-0.577350269189626,0.7181485691746136,0,-1,30,129
semstamp,typo_10,24,0.4714045207910319,0.3186759441169684,0,-1,30,130
semstamp,typo_10,25,0.9999999999999998,0.15865525393145707,0,-1,30,119
semstamp,typo_10,26,-0.577350269189626,0.7181485691746136,0,-1,30,148
semstamp,typo_10,27,0.8164965809277264,0.20710808912126244,0,-1,30,101
semstamp,typo_10,28,0.0,1.0,0,-1,30,14
semstamp,typo_10,29,-0.21821789023599264,0.5863703267186444,0,-1,30,71
semstamp,typo_10,30,1.2909944487358054,0.09835280122947349,0,-1,30,138
semstamp,typo_10,31,-0.5773502691896256,0.7181485691746134,0,-1,30,150
semstamp,typo_10,32,-0.8164965809277261,0.7928919108787373,0,-1,30,62
semstamp,typo_10,33,1.2909944487358054,0.09835280122947349,0,-1,30,164
semstamp,typo_10,34,0.9999999999999998,0.15865525393145707,0,-1,30,58
semstamp,typo_10,35,0.0,0.5,0,-1,30,106
semstamp,typo_10,36,0.3333333333333335,0.36944134018176356,0,-1,30,99
semstamp,typo_10,37,1.2909944487358054,0.09835280122947349,0,-1,30,164
semstamp,typo_10,38,0.21821789023599264,0.4136296732813556,0,-1,30,99
semstamp,typo_10,39,0.577350269189626,0.28185143082538644,0,-1,30,151
semstamp,typo_10,40,2.449489742783178,0.007152939217714824,0,-1,30,134
semstamp,typo_10,41,0.9428090415820638,0.17288929307558004,0,-1,30,134
semstamp,typo_10,42,-0.7745966692414833,0.7807109869595,0,-1,30,143
semstamp,typo_10,43,0.21821789023599264,0.4136296732813556,0,-1,30,155
semstamp,typo_10,44,2.0412414523193156,0.02061341666858181,0,-1,30,97
semstamp,typo_10,45,3.6742346141747673,0.00011928172701435494,0,-1,30,129
semstamp,typo_10,46,-1.2909944487358058,0.9016471987705266,0,-1,30,152
semstamp,typo_10,49,0.3333333333333335,0.36944134018176356,0,-1,30,142
semstamp,typo_10,50,1.8073922282301276,0.03535057243299152,0,-1,30,137
semstamp,typo_10,51,0.0,0.5,0,-1,30,152
semstamp,typo_10,53,-2.32379000772445,0.9899316242248268,0,-1,30,170
semstamp,typo_10,55,0.0,0.5,0,-1,30,144
semstamp,typo_10,56,2.400396792595916,0.008188654170747448,0,-1,30,136
semstamp,typo_10,57,0.9999999999999998,0.15865525393145707,0,-1,30,63
semstamp,typo_10,58,-0.8164965809277261,0.7928919108787373,0,-1,30,55
semstamp,typo_10,59,1.4142135623730947,0.07864960352514266,0,-1,30,162
semstamp,typo_10,60,-1.807392228230128,0.9646494275670086,0,-1,30,141
semstamp,typo_10,61,-1.2909944487358058,0.9016471987705266,0,-1,30,104
semstamp,typo_10,62,0.8164965809277258,0.2071080891212626,0,-1,30,21
semstamp,typo_10,63,-0.1924500897298755,0.576305170156643,0,-1,30,157
semstamp,typo_10,64,2.3570226039551585,0.009211062727049501,0,-1,30,136
semstamp,typo_10,65,1.8856180831641267,0.029673219395959925,0,-1,30,127
semstamp,typo_10,66,0.9428090415820638,0.17288929307558004,0,-1,30,113
semstamp,typo_10,68,-0.5773502691896256,0.7181485691746134,0,-1,30,65
semstamp,typo_10,69,-0.5773502691896256,0.7181485691746134,0,-1,30,130
semstamp,typo_10,70,0.5773502691896256,0.28185143082538655,0,-1,30,44
semstamp,typo_10,71,-0.7745966692414833,0.7807109869595,0,-1,30,122
semstamp,typo_10,72,0.9622504486493759,0.1679619065758679,0,-1,30,137
semstamp,typo_10,73,1.9639610121239317,0.02476730671781334,0,-1,30,143
semstamp,typo_10,74,0.9999999999999998,0.15865525393145707,0,-1,30,45
semstamp,typo_10,75,-1.7320508075688774,0.9583677416682248,0,-1,30,138
semstamp,typo_10,76,2.333333333333333,0.009815328628645347,0,-1,30,95
semstamp,typo_10,77,-0.21821789023599264,0.5863703267186444,0,-1,30,159
semstamp,typo_10,78,1.6666666666666667,0.0477903522728147,0,-1,30,163
semstamp,typo_10,79,2.449489742783178,0.007152939217714824,0,-1,30,107
semstamp,typo_10,80,0.0,1.0,0,-1,30,39
semstamp,typo_10,81,0.21821789023599264,0.4136296732813556,0,-1,30,132
semstamp,typo_10,82,2.8577380332470406,0.0021333624110880687,0,-1,30,107
semstamp,typo_10,83,-0.2581988897471611,0.6018732926311804,0,-1,30,163
semstamp,typo_10,84,0.8164965809277258,0.2071080891212626,0,-1,30,146
semstamp,typo_10,85,0.0,0.5,0,-1,30,154
semstamp,typo_10,86,0.4714045207910319,0.3186759441169684,0,-1,30,91
semstamp,typo_10,87,0.0,0.5,0,-1,30,95
semstamp,typo_10,88,0.8164965809277258,0.2071080891212626,0,-1,30,44
semstamp,typo_10,89,0.0,1.0,0,-1,30,8
semstamp,typo_10,90,0.0,1.0,0,-1,30,1
semstamp,typo_10,91,2.400396792595916,0.008188654170747448,0,-1,30,145
