model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,gpw,gpw,clean,182,14.18227545950576,5.89793775107069e-46,1
opt-1.3b,gpw,gpw,clean,183,13.60118501470719,1.9699872910775192e-42,1
opt-1.3b,gpw,gpw,clean,184,13.622917301069766,1.4632007573795903e-42,1
opt-1.3b,gpw,gpw,clean,185,11.604900878261976,1.9456913081744333e-31,1
opt-1.3b,gpw,gpw,clean,186,13.54999285785128,3.961892508852456e-42,1
opt-1.3b,gpw,gpw,clean,187,13.316618676674128,9.265605887509597e-41,1
opt-1.3b,gpw,gpw,clean,188,14.546561721994864,3.0706554428292756e-48,1
opt-1.3b,gpw,gpw,clean,189,4.633986424793782,1.7934526327160378e-06,1
opt-1.3b,gpw,gpw,clean,190,14.018319210104664,6.021662465037363e-45,1
opt-1.3b,gpw,gpw,clean,191,13.152561520819363,8.225276735975729e-40,1
opt-1.3b,gpw,gpw,clean,192,12.36977572101217,1.9044171412308272e-35,1
opt-1.3b,gpw,gpw,clean,193,13.270996816235828,1.7050704592522799e-40,1
opt-1.3b,gpw,gpw,clean,194,10.748091992337349,3.0250069340459254e-27,1
opt-1.3b,gpw,gpw,clean,195,13.7593731452375,2.2369458176472216e-43,1
opt-1.3b,gpw,gpw,clean,196,12.404657521871819,1.2328236445923516e-35,1
opt-1.3b,gpw,gpw,clean,197,16.221938630397872,1.764392210054376e-59,1
opt-1.3b,gpw,gpw,clean,198,11.547291250542871,3.809191236951771e-31,1
opt-1.3b,gpw,gpw,clean,199,9.840867827774447,3.753027253833937e-23,1
