watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
unigram,synonym_30,146,4.525518198022181,3.0123848289846103e-06,1,-1,30,97
unigram,synonym_30,147,7.5548310171778965,2.097020056299232e-14,1,-1,30,170
unigram,synonym_30,148,6.069749621287214,6.405491090377521e-10,1,-1,30,161
unigram,synonym_30,149,5.227100596426406,8.609441374746569e-08,1,-1,30,177
unigram,synonym_30,150,7.866747376502838,1.819902999186025e-15,1,-1,30,156
unigram,synonym_30,151,6.6991420848417,1.048233389720334e-11,1,-1,30,157
unigram,synonym_30,152,7.194481453189082,3.134929431310162e-13,1,-1,30,176
unigram,synonym_30,153,4.6,2.1124547025028537e-06,1,-1,30,175
unigram,synonym_30,154,4.395538046358049,5.5249353450812635e-06,1,-1,30,163
unigram,synonym_30,155,6.142857142857143,4.0525086604541505e-10,1,-1,30,147
unigram,synonym_30,156,3.0631648214557856,0.001095046982464492,0,-1,30,30
unigram,synonym_30,157,5.616958103868263,9.717426142105558e-09,1,-1,30,166
unigram,synonym_30,158,6.342547357075404,1.129983528445343e-10,1,-1,30,163
unigram,synonym_30,159,6.409943731482882,7.278667700751468e-11,1,-1,30,171
unigram,synonym_30,160,7.197598895760543,3.064104992633826e-13,1,-1,30,153
unigram,synonym_30,161,2.5351982263618673,0.005619185583141513,0,-1,30,157
unigram,synonym_30,162,5.658537586607305,7.633414180571433e-09,1,-1,30,137
unigram,synonym_30,163,6.0623200293230175,6.708595221937651e-10,1,-1,30,84
unigram,synonym_30,164,6.51664535375884,3.594856933238078e-11,1,-1,30,174
unigram,synonym_30,165,6.92040596925807,2.2517558298456266e-12,1,-1,30,157
unigram,synonym_30,166,7.124658977820569,5.216934854675292e-13,1,-1,30,186
unigram,synonym_30,167,6.409943731482882,7.278667700751468e-11,1,-1,30,155
unigram,synonym_30,168,7.349684152591671,9.933787993288972e-14,1,-1,30,179
unigram,synonym_30,169,8.804710999221752,6.559508781443695e-19,1,-1,30,178
unigram,synonym_30,170,2.898275349237888,0.0018761050504369214,0,-1,30,141
unigram,synonym_30,171,5.663278844691233,7.4253767561522415e-09,1,-1,30,168
unigram,synonym_30,172,3.124533863539773,0.0008904351102898893,0,-1,30,176
unigram,synonym_30,173,6.277575981141524,1.7194611067430557e-10,1,-1,30,151
unigram,synonym_30,174,3.2667258202275047,0.0005439949822569924,0,-1,30,126
unigram,synonym_30,175,8.812013601351692,6.145885364679024e-19,1,-1,30,167
unigram,synonym_30,176,5.163212931161357,1.213733693695186e-07,1,-1,30,161
unigram,synonym_30,177,4.662587910956453,1.5612881358210604e-06,1,-1,30,170
unigram,synonym_30,178,7.4412956772280054,4.98512517860021e-14,1,-1,30,107
unigram,synonym_30,179,3.579498272352342,0.00017212726208958715,0,-1,30,176
unigram,synonym_30,180,5.9876415934699905,1.0645278712720483e-09,1,-1,30,167
unigram,synonym_30,181,6.249324287797365,2.0611610702190593e-10,1,-1,30,122
unigram,synonym_30,182,7.366183781790203,8.779086394592642e-14,1,-1,30,165
unigram,synonym_30,183,5.406919881845453,3.20589032941451e-08,1,-1,30,181
unigram,synonym_30,184,5.142857142857143,1.3529569097540713e-07,1,-1,30,140
unigram,synonym_30,185,5.713210717191265,5.543213008748695e-09,1,-1,30,160
unigram,synonym_30,186,5.74114834451484,4.7018333582470415e-09,1,-1,19,157
unigram,synonym_30,187,2.5383654128340476,0.005568581530593918,0,-1,30,78
unigram,synonym_30,188,6.700783350656684,1.0365260029698691e-11,1,-1,30,160
unigram,synonym_30,189,7.524716554349471,2.641740807362303e-14,1,-1,30,147
unigram,synonym_30,190,6.240377207533828,2.1825847547174954e-10,1,-1,30,173
unigram,synonym_30,191,7.382728011866363,7.75393148243403e-14,1,-1,30,187
unigram,synonym_30,192,7.7357371309575935,5.140284273599787e-15,1,-1,30,180
unigram,synonym_30,193,-1.2541194257249118,0.8951006996910748,0,-1,30,161
unigram,synonym_30,194,5.244498251001892,7.835409618843477e-08,1,-1,30,157
unigram,synonym_30,195,6.206148489181309,2.7149438173522886e-10,1,-1,30,169
unigram,synonym_30,196,7.34666897127841,1.0160364670055968e-13,1,-1,30,162
unigram,synonym_30,197,7.038668705292014,9.704260696342146e-13,1,-1,30,162
unigram,synonym_30,198,6.235217259430538,2.2557575579860545e-10,1,-1,30,161
unigram,synonym_30,199,6.518863031329845,3.5421152212161e-11,1,-1,30,135
unigram,swap_20,0,4.763139720814412,9.530188358386248e-07,1,-1,30,165
unigram,swap_20,1,3.4016802570830453,0.00033486472451091354,0,-1,30,119
unigram,swap_20,2,8.135059357585849,2.0586828123316772e-16,1,-1,30,143
unigram,swap_20,3,7.544953001144122,2.2622531963377774e-14,1,-1,30,165
unigram,swap_20,4,3.904344047215152,4.724064695745071e-05,0,-1,30,27
unigram,swap_20,5,6.729243829219521,8.527352827187697e-12,1,-1,30,153
unigram,swap_20,6,7.765928448682152,4.052464952198809e-15,1,-1,30,145
unigram,swap_20,7,6.3508529610858835,1.0706215271927603e-10,1,-1,30,164
unigram,swap_20,8,6.6332495807108,1.6418793249366912e-11,1,-1,30,141
unigram,swap_20,9,7.361215932167729,9.112124456077388e-14,1,-1,30,157
unigram,swap_20,10,9.333456062030596,5.123690062809027e-21,1,-1,30,157
unigram,swap_20,11,6.8924144060036046,2.742664908887138e-12,1,-1,30,138
unigram,swap_20,12,6.0254902425708545,8.429889484520799e-10,1,-1,30,153
unigram,swap_20,13,7.34666897127841,1.0160364670055968e-13,1,-1,30,161
unigram,swap_20,14,4.333629751237321,7.333538466081642e-06,1,-1,30,131
unigram,swap_20,15,8.606034498375779,3.781575586527862e-18,1,-1,30,151
unigram,swap_20,16,7.293249574894728,1.512834243105606e-13,1,-1,30,145
unigram,swap_20,17,6.783865662978103,5.8501065585330995e-12,1,-1,30,155
unigram,swap_20,18,7.997555492445714,6.345679125986544e-16,1,-1,30,119
unigram,swap_20,19,7.835143501188126,2.341537736897259e-15,1,-1,30,153
unigram,swap_20,20,6.802819306395248,5.129564769547001e-12,1,-1,30,80
unigram,swap_20,21,7.544953001144122,2.2622531963377774e-14,1,-1,30,121
unigram,swap_20,22,5.312890373771262,5.394997734204836e-08,1,-1,30,133
unigram,swap_20,23,7.163388592394974,3.935341503633801e-13,1,-1,30,140
unigram,swap_20,24,7.089537252990386,6.728058844458479e-13,1,-1,30,158
unigram,swap_20,25,6.529286250990105,3.3041923269709426e-11,1,-1,30,151
unigram,swap_20,26,6.7457672909822515,7.611021269347473e-12,1,-1,30,151
unigram,swap_20,27,4.719399037242694,1.1827120528701949e-06,1,-1,30,37
unigram,swap_20,28,8.03167811874588,4.807417718446752e-16,1,-1,30,166
unigram,swap_20,29,9.141660034508421,3.075045453450452e-20,1,-1,30,169
unigram,swap_20,30,5.0457797264772015,2.2583776972409635e-07,1,-1,30,158
unigram,swap_20,31,7.7308445493884115,5.341770897052042e-15,1,-1,30,164
unigram,swap_20,32,8.896096927335073,2.892253262222307e-19,1,-1,30,148
unigram,swap_20,33,8.082903768654761,3.1621263746696407e-16,1,-1,30,155
unigram,swap_20,34,7.179581586177381,3.4962542897388833e-13,1,-1,30,152
unigram,swap_20,35,6.605215059283191,1.9847034278566773e-11,1,-1,30,136
unigram,swap_20,36,7.659922885032927,9.302238010645553e-15,1,-1,30,113
unigram,swap_20,37,4.225771273642583,1.1906188423871674e-05,1,-1,30,27
unigram,swap_20,38,7.0557117842970865,8.585971181157854e-13,1,-1,30,130
unigram,swap_20,39,10.802169628684263,1.6808237032614363e-27,1,-1,30,158
unigram,swap_20,40,6.262397031513642,1.8955210191930912e-10,1,-1,30,147
unigram,swap_20,41,9.0,1.1285884059538324e-19,1,-1,30,174
unigram,swap_20,42,8.05091664863379,4.1088111361738255e-16,1,-1,30,145
unigram,swap_20,43,7.505553499465135,3.0584790993258625e-14,1,-1,30,149
unigram,swap_20,44,8.05091664863379,4.1088111361738255e-16,1,-1,30,142
unigram,swap_20,45,6.782329983125268,5.912649422859534e-12,1,-1,30,147
unigram,swap_20,46,7.714285714285714,6.08308274525467e-15,1,-1,30,166
unigram,swap_20,47,7.6037831536791725,1.4379849978384264e-14,1,-1,30,105
unigram,swap_20,48,6.584528908161037,2.2816496935856954e-11,1,-1,30,155
unigram,swap_20,49,10.285714285714286,4.0866888465715438e-25,1,-1,30,161
unigram,swap_20,50,10.0,7.61985302416047e-24,1,-1,30,137
unigram,swap_20,51,9.436285193913417,1.9311497458757814e-21,1,-1,30,145
unigram,swap_20,52,5.455447255899809,2.4424865297282312e-08,1,-1,30,140
unigram,swap_20,53,9.972003821452024,1.0105470568247791e-23,1,-1,30,149
unigram,swap_20,54,4.9819900360298925,3.146683812612469e-07,1,-1,30,81
unigram,swap_20,55,8.812296276031898,6.130403294764069e-19,1,-1,30,171
unigram,swap_20,56,9.91881942185683,1.7240517275315056e-23,1,-1,30,169
unigram,swap_20,57,7.147384583396834,4.4223414358176275e-13,1,-1,30,154
unigram,swap_20,58,10.323759005323593,2.7512868753459563e-25,1,-1,30,157
unigram,swap_20,59,6.982212782262337,1.4528329308941747e-12,1,-1,30,160
unigram,swap_20,60,8.850810251342143,4.344308596072086e-19,1,-1,30,151
unigram,swap_20,61,5.528757923720705,1.6125300159948424e-08,1,-1,30,91
unigram,swap_20,62,9.907822588924786,1.9247192322845417e-23,1,-1,30,161
unigram,swap_20,63,10.517902006876781,3.5723372800729344e-26,1,-1,30,170
unigram,swap_20,64,9.04468256615527,7.505032187397941e-20,1,-1,30,154
unigram,swap_20,65,6.833333333333333,4.1481936574363295e-12,1,-1,30,111
unigram,swap_20,66,9.0,1.1285884059538324e-19,1,-1,30,151
unigram,swap_20,67,7.919595949289332,1.1914181422915142e-15,1,-1,30,141
unigram,swap_20,68,8.022574532384201,5.177576447601387e-16,1,-1,30,145
unigram,swap_20,69,8.202438661763951,1.1777946875782176e-16,1,-1,30,154
unigram,swap_20,70,3.3657399079853345,0.0003816932568291965,0,-1,30,155
unigram,swap_20,71,2.5714285714285716,0.005063995274695325,0,-1,30,83
unigram,swap_20,72,10.247967278115858,6.042921098183845e-25,1,-1,30,149
unigram,swap_20,73,7.0390615210249585,9.676945524383187e-13,1,-1,30,138
unigram,swap_20,74,10.011572251518162,6.779023601965117e-24,1,-1,30,150
unigram,swap_20,75,6.126329642911571,4.496469744365163e-10,1,-1,30,145
unigram,swap_20,76,10.026053018533005,5.855228903070042e-24,1,-1,30,161
unigram,swap_20,77,8.642317696799498,2.7542002099549998e-18,1,-1,30,144
unigram,swap_20,78,6.126329642911571,4.496469744365163e-10,1,-1,30,128
unigram,swap_20,79,8.19191838837036,1.2854747554538517e-16,1,-1,30,62
unigram,swap_20,80,6.6996452071463715,1.0446308526011457e-11,1,-1,30,76
unigram,swap_20,81,7.532105968509446,2.4964205708660855e-14,1,-1,30,142
unigram,swap_20,82,6.605215059283191,1.9847034278566773e-11,1,-1,30,157
unigram,swap_20,83,8.212238441195785,1.0855130380174539e-16,1,-1,30,139
unigram,swap_20,84,10.091500574165561,3.01207403096748e-24,1,-1,30,167
unigram,swap_20,85,8.109307588519343,2.5454512878375566e-16,1,-1,30,149
unigram,swap_20,86,8.358885556217137,3.165674616715115e-17,1,-1,30,148
unigram,swap_20,87,9.444099281347853,1.7923702881494187e-21,1,-1,30,93
unigram,swap_20,88,5.719237485832779,5.3501576002590206e-09,1,-1,30,150
unigram,swap_20,89,9.003346098193461,1.0947041094897113e-19,1,-1,30,121
unigram,swap_20,90,7.216878364870323,2.6597258346992916e-13,1,-1,30,158
unigram,swap_20,91,7.637626158259733,1.1063159888066052e-14,1,-1,30,154
unigram,swap_20,92,5.368524250814087,3.969175916296257e-08,1,-1,30,166
unigram,swap_20,93,9.571428571428571,5.271927238598389e-22,1,-1,30,158
unigram,swap_20,94,7.466764849624476,4.1095226711713613e-14,1,-1,30,117
unigram,swap_20,95,8.51591647054698,8.26389682121034e-18,1,-1,30,138
unigram,swap_20,96,8.670162465128158,2.1575212615111638e-18,1,-1,30,161
unigram,swap_20,97,9.758073580374356,8.518020964828397e-23,1,-1,30,123
unigram,swap_20,98,8.51591647054698,8.26389682121034e-18,1,-1,30,151
unigram,swap_20,99,7.412493166611012,6.197342214964208e-14,1,-1,24,151
unigram,swap_20,100,11.48733053788381,7.637982673697363e-31,1,-1,30,151
unigram,swap_20,101,6.454545454545454,5.4272098036948827e-11,1,-1,30,105
unigram,swap_20,102,10.944303439588003,3.5379758783223405e-28,1,-1,30,135
unigram,swap_20,103,7.938566201357355,1.022658728128159e-15,1,-1,30,147
unigram,swap_20,104,5.3970046854220985,3.3881309603211754e-08,1,-1,30,157
unigram,swap_20,105,8.896096927335073,2.892253262222307e-19,1,-1,18,125
unigram,swap_20,106,7.625649981110372,1.2140391331652876e-14,1,-1,30,137
unigram,swap_20,107,7.2701390825618155,1.7955877944647446e-13,1,-1,30,153
unigram,swap_20,108,7.106690545187015,5.942926197823314e-13,1,-1,30,159
unigram,swap_20,109,7.558065382861293,2.0455420141339574e-14,1,-1,30,156
unigram,swap_20,110,8.510497719203702,8.659415681891304e-18,1,-1,30,147
unigram,swap_20,111,9.819805060619657,4.626114381688618e-23,1,-1,30,144
unigram,swap_20,112,2.8323527714997336,0.0023103419816799596,0,-1,30,41
unigram,swap_20,113,7.505553499465135,3.0584790993258625e-14,1,-1,30,145
unigram,swap_20,114,8.76812408671319,9.083378086190543e-19,1,-1,30,163
unigram,swap_20,115,11.200147274436715,2.0352811725928317e-29,1,-1,30,161
unigram,swap_20,116,7.625649981110372,1.2140391331652876e-14,1,-1,30,127
unigram,swap_20,117,6.838249632112598,4.008330848874465e-12,1,-1,30,153
unigram,swap_20,118,7.753948113071572,4.453936840976004e-15,1,-1,30,156
unigram,swap_20,119,7.794228634059948,3.2401559215757805e-15,1,-1,30,163
unigram,swap_20,120,7.84599168316077,2.147727058354354e-15,1,-1,30,163
unigram,swap_20,121,7.938566201357355,1.022658728128159e-15,1,-1,30,149
unigram,swap_20,122,9.0462727985835,7.396578983626095e-20,1,-1,30,159
unigram,swap_20,123,7.38585148368402,7.574040298662705e-14,1,-1,30,167
unigram,swap_20,124,9.428571428571429,2.0785602187175603e-21,1,-1,30,171
unigram,swap_20,125,6.982212782262337,1.4528329308941747e-12,1,-1,30,150
unigram,swap_20,126,6.318031795836095,1.3245775886427564e-10,1,-1,30,154
unigram,swap_20,127,7.212489168102785,2.746910108777636e-13,1,-1,30,134
unigram,swap_20,128,6.892398322730286,2.7429751127318837e-12,1,-1,30,132
unigram,swap_20,129,7.439114566392623,5.068119461144108e-14,1,-1,30,158
unigram,swap_20,130,8.142857142857142,1.9302883452205942e-16,1,-1,30,154
unigram,swap_20,131,7.2547625011001164,2.0118360953421012e-13,1,-1,30,148
unigram,swap_20,132,9.286096001408149,8.002567724189679e-21,1,-1,30,151
unigram,swap_20,133,8.620893048537067,3.3216969068873675e-18,1,-1,30,167
unigram,swap_20,134,6.639528095680697,1.5734450865257178e-11,1,-1,30,126
unigram,swap_20,135,2.8111277139949093,0.002468409278162539,0,-1,30,105
unigram,swap_20,136,8.714285714285714,1.4629879695751486e-18,1,-1,30,136
unigram,swap_20,137,6.729243829219521,8.527352827187697e-12,1,-1,30,159
unigram,swap_20,138,6.892398322730286,2.7429751127318837e-12,1,-1,30,157
unigram,swap_20,139,6.384191000968102,8.615296127012911e-11,1,-1,30,123
unigram,swap_20,140,10.482189115818976,5.215052766454956e-26,1,-1,30,167
unigram,swap_20,141,7.8685813755925285,1.793426066025988e-15,1,-1,30,148
unigram,swap_20,142,10.680979980008077,6.2472818363510455e-27,1,-1,28,150
unigram,swap_20,143,8.902681166859953,2.725679934283424e-19,1,-1,30,157
unigram,swap_20,144,9.093266739736606,4.805354952291848e-20,1,-1,30,161
unigram,swap_20,145,7.479002866089018,3.7444320412966874e-14,1,-1,30,144
unigram,swap_20,146,5.7272727272727275,5.102901344537825e-09,1,-1,30,92
unigram,swap_20,147,8.184723008242214,1.3646534040676738e-16,1,-1,30,160
unigram,swap_20,148,9.141000751386148,3.0938519417533556e-20,1,-1,30,153
unigram,swap_20,149,6.7082039324993685,9.851722355899584e-12,1,-1,30,152
unigram,swap_20,150,9.093266739736606,4.805354952291848e-20,1,-1,30,148
unigram,swap_20,151,7.558065382861293,2.0455420141339574e-14,1,-1,30,148
unigram,swap_20,152,8.812296276031898,6.130403294764069e-19,1,-1,30,169
unigram,swap_20,153,6.680289112475794,1.192356598015202e-11,1,-1,30,162
unigram,swap_20,154,4.847949855459225,6.237196035256348e-07,1,-1,30,155
unigram,swap_20,155,6.783865662978103,5.8501065585330995e-12,1,-1,30,145
unigram,swap_20,156,2.5342103744997617,0.005635052424641611,0,-1,30,28
unigram,swap_20,157,8.125334001232131,2.2306608885491466e-16,1,-1,30,153
unigram,swap_20,158,7.072540797572916,7.606111944302115e-13,1,-1,30,152
unigram,swap_20,159,7.7308445493884115,5.341770897052042e-15,1,-1,30,160
unigram,swap_20,160,9.09656389783938,4.661742419235493e-20,1,-1,30,145
unigram,swap_20,161,4.4744645862196,3.830151047028695e-06,1,-1,30,148
unigram,swap_20,162,7.452818434511943,4.568349304631309e-14,1,-1,30,130
unigram,swap_20,163,7.0399681163437595,9.614191306478845e-13,1,-1,30,81
unigram,swap_20,164,7.399857751122119,6.816522903026449e-14,1,-1,30,169
unigram,swap_20,165,7.753948113071572,4.453936840976004e-15,1,-1,30,145
unigram,swap_20,166,9.043629472869462,7.57771608196887e-20,1,-1,30,171
unigram,swap_20,167,7.248824356090755,2.1020231862966244e-13,1,-1,30,150
unigram,swap_20,168,8.902681166859953,2.725679934283424e-19,1,-1,30,167
unigram,swap_20,169,11.129434918630873,4.510276336076869e-29,1,-1,30,170
unigram,swap_20,170,4.618802153517007,1.9298082184642186e-06,1,-1,30,133
unigram,swap_20,171,6.92820323027551,2.1310957989218146e-12,1,-1,30,161
unigram,swap_20,172,4.368300731640541,6.260849662451586e-06,1,-1,30,165
unigram,swap_20,173,7.115993439946571,5.555479002062175e-13,1,-1,30,143
unigram,swap_20,174,5.025707110324166,2.507904572435754e-07,1,-1,30,118
unigram,swap_20,175,10.465180361560902,6.241928231766698e-26,1,-1,30,161
unigram,swap_20,176,5.513619500836088,1.7576407886634774e-08,1,-1,30,145
unigram,swap_20,177,6.529286250990105,3.3041923269709426e-11,1,-1,30,162
unigram,swap_20,178,9.05018686839897,7.136194038416643e-20,1,-1,30,103
unigram,swap_20,179,5.688734668417887,6.399207283861518e-09,1,-1,30,170
unigram,swap_20,180,7.2547625011001164,2.0118360953421012e-13,1,-1,30,152
unigram,swap_20,181,7.273238618387272,1.754847752555487e-13,1,-1,30,114
unigram,swap_20,182,9.237604307034013,1.2603888836154131e-20,1,-1,30,160
unigram,swap_20,183,6.439813987102553,5.98100057340215e-11,1,-1,30,170
unigram,swap_20,184,5.813776741499453,3.0539431798547487e-09,1,-1,30,132
unigram,swap_20,185,7.625649981110372,1.2140391331652876e-14,1,-1,30,151
unigram,swap_20,186,7.332355751067665,1.1307091316521004e-13,1,-1,19,146
unigram,swap_20,187,3.4914862437758782,0.0002401705999909348,0,-1,30,74
unigram,swap_20,188,8.894584665044027,2.931909508608077e-19,1,-1,30,149
unigram,swap_20,189,9.141660034508421,3.075045453450452e-20,1,-1,30,142
unigram,swap_20,190,8.074061938731719,3.399867773670842e-16,1,-1,30,164
unigram,swap_20,191,9.0462727985835,7.396578983626095e-20,1,-1,30,175
unigram,swap_20,192,8.101627221513196,2.711444745189484e-16,1,-1,30,169
unigram,swap_20,193,-0.9456108576893003,0.8278264478834645,0,-1,30,158
unigram,swap_20,194,6.239095750946101,2.2005377454774758e-10,1,-1,30,147
unigram,swap_20,195,8.133917983460249,2.0781690106530822e-16,1,-1,30,161
unigram,swap_20,196,8.643929322032532,2.7156079302477497e-18,1,-1,30,152
unigram,swap_20,197,8.371578903249574,2.8425642549223813e-17,1,-1,30,155
unigram,swap_20,198,7.179581586177381,3.4962542897388833e-13,1,-1,30,154
unigram,swap_20,199,8.51591647054698,8.26389682121034e-18,1,-1,30,128
unigram,typo_10,0,3.1277162108561214,0.0008808509607169034,0,-1,30,165
unigram,typo_10,1,3.7924897789452587,7.457219551282132e-05,0,-1,30,119
unigram,typo_10,2,6.654579059556888,1.4205600179483932e-11,1,-1,30,143
unigram,typo_10,3,5.995437734798085,1.0146902164851347e-09,1,-1,30,165
unigram,typo_10,4,3.7032803990902057,0.00010641470950718837,0,-1,30,27
unigram,typo_10,5,5.936657514041415,1.454457194110762e-09,1,-1,30,153
unigram,typo_10,6,6.900655593423543,2.588154528495073e-12,1,-1,30,145
unigram,typo_10,7,5.212860351426869,9.297544016762388e-08,1,-1,30,164
unigram,typo_10,8,6.563924617405255,2.6204852075980953e-11,1,-1,30,141
unigram,typo_10,9,6.688636937199529,1.1262940263502926e-11,1,-1,30,157
unigram,typo_10,10,8.957889321404197,1.654762224282948e-19,1,-1,30,157
unigram,typo_10,11,5.290092118939487,6.112738476899361e-08,1,-1,30,138
unigram,typo_10,12,5.212860351426869,9.297544016762388e-08,1,-1,30,153
unigram,typo_10,13,6.876147688580858,3.0746374961926864e-12,1,-1,30,161
unigram,typo_10,14,4.570700640801811,2.4304813074395613e-06,1,-1,30,131
unigram,typo_10,15,7.390958166994495,7.288724052665249e-14,1,-1,30,151
unigram,typo_10,16,6.363961030678928,9.830802207714439e-11,1,-1,30,145
unigram,typo_10,17,5.464544264541989,2.3204878353447052e-08,1,-1,30,155
unigram,typo_10,18,7.783104751750395,3.538299562468109e-15,1,-1,30,119
unigram,typo_10,19,6.827983540057853,4.305823199626683e-12,1,-1,30,153
unigram,typo_10,20,5.940885257860046,1.4174349652440806e-09,1,-1,30,80
unigram,typo_10,21,6.6138169204647435,1.872674528058265e-11,1,-1,30,121
unigram,typo_10,22,4.260424804194427,1.020193611630512e-05,1,-1,30,133
unigram,typo_10,23,6.0254902425708545,8.429889484520799e-10,1,-1,30,140
unigram,typo_10,24,6.774773868964909,6.230049630461126e-12,1,-1,30,158
unigram,typo_10,25,5.155824305757971,1.262587921331436e-07,1,-1,30,151
unigram,typo_10,26,5.628516949044862,9.08828221818467e-09,1,-1,30,151
unigram,typo_10,27,4.296234062367188,8.686207651625571e-06,1,-1,30,37
unigram,typo_10,28,7.406128966515282,6.501968898235672e-14,1,-1,30,166
unigram,typo_10,29,8.549090976340064,6.2030851092068085e-18,1,-1,30,169
unigram,typo_10,30,4.384062043356595,5.824328683599779e-06,1,-1,30,158
unigram,typo_10,31,6.309042724574189,1.403833055810846e-10,1,-1,30,164
unigram,typo_10,32,8.19341074860961,1.269628841943377e-16,1,-1,30,148
unigram,typo_10,33,6.602956445140701,2.0151899183295175e-11,1,-1,30,155
unigram,typo_10,34,6.441288386528845,5.92317667834039e-11,1,-1,30,152
unigram,typo_10,35,6.277575981141524,1.7194611067430557e-10,1,-1,30,136
unigram,typo_10,36,6.688444820557844,1.1277733062722226e-11,1,-1,30,113
unigram,typo_10,37,3.893314107138301,4.944199087306962e-05,0,-1,30,27
unigram,typo_10,38,6.910963848827236,2.4068586450509894e-12,1,-1,30,130
unigram,typo_10,39,9.614831047738438,3.4611449443859233e-22,1,-1,30,158
unigram,typo_10,40,6.0509388846805106,7.200203781504038e-10,1,-1,30,147
unigram,typo_10,41,8.221449568641088,1.0052902471759302e-16,1,-1,30,174
unigram,typo_10,42,7.539687656140213,2.3554921905582117e-14,1,-1,30,145
unigram,typo_10,43,7.001400420140048,1.2670825990154872e-12,1,-1,30,149
unigram,typo_10,44,7.421484445348452,5.790742865141292e-14,1,-1,30,142
unigram,typo_10,45,5.285714285714286,6.260759973020633e-08,1,-1,30,147
unigram,typo_10,46,6.26469835647578,1.8677389448893649e-10,1,-1,30,166
unigram,typo_10,47,7.491057470676988,3.4160445426976845e-14,1,-1,30,105
unigram,typo_10,48,5.881176352917641,2.036804241199766e-09,1,-1,30,155
unigram,typo_10,49,9.338145262192008,4.901817676506848e-21,1,-1,30,161
unigram,typo_10,50,9.521904571390467,8.501687201355775e-22,1,-1,30,137
unigram,typo_10,51,8.285714285714286,5.870116013189356e-17,1,-1,30,145
unigram,typo_10,52,5.5154328932550705,1.739612429861589e-08,1,-1,30,140
unigram,typo_10,53,9.093266739736606,4.805354952291848e-20,1,-1,30,149
unigram,typo_10,54,3.553711577967667,0.00018991776449759447,0,-1,30,81
unigram,typo_10,55,7.816373441686643,2.718346286040415e-15,1,-1,30,171
unigram,typo_10,56,7.97040545920216,7.907730749661151e-16,1,-1,30,169
unigram,typo_10,57,6.161232369723243,3.6090490255398794e-10,1,-1,30,154
unigram,typo_10,58,9.754262200082648,8.844106937092903e-23,1,-1,30,157
unigram,typo_10,59,5.300898609325659,5.761703759170137e-08,1,-1,30,160
unigram,typo_10,60,6.914459928118824,2.348245691591891e-12,1,-1,30,151
unigram,typo_10,61,5.361109642475096,4.1356146983481084e-08,1,-1,30,91
unigram,typo_10,62,8.966119804454214,1.5357193265604542e-19,1,-1,30,161
unigram,typo_10,63,9.754262200082648,8.844106937092903e-23,1,-1,30,170
unigram,typo_10,64,8.061017305526642,3.783105810931244e-16,1,-1,30,154
unigram,typo_10,65,6.32663542409974,1.2528220201910704e-10,1,-1,30,111
unigram,typo_10,66,8.121624487362457,2.2999233817844936e-16,1,-1,30,151
unigram,typo_10,67,7.211102550927979,2.775031740611327e-13,1,-1,30,141
unigram,typo_10,68,6.8418524738284034,3.908778757139559e-12,1,-1,30,145
unigram,typo_10,69,7.348469228349534,1.0024480401401515e-13,1,-1,30,154
unigram,typo_10,70,2.9262786600247943,0.0017152175698792213,0,-1,30,155
unigram,typo_10,71,2.3161459409338683,0.010275150823238127,0,-1,30,83
unigram,typo_10,72,8.832839159582134,5.102585745190756e-19,1,-1,30,149
unigram,typo_10,73,5.9135051489965,1.6745152651608486e-09,1,-1,30,138
unigram,typo_10,74,8.773280079294956,8.676784362613286e-19,1,-1,30,150
unigram,typo_10,75,5.572230365282926,1.2574927824843746e-08,1,-1,30,145
unigram,typo_10,76,8.53468195188904,7.027074890970892e-18,1,-1,30,161
unigram,typo_10,77,7.597533355570427,1.5091421874995777e-14,1,-1,30,144
unigram,typo_10,78,4.83254957072717,6.739776670609288e-07,1,-1,30,128
unigram,typo_10,79,7.0,1.279812543885835e-12,1,-1,30,62
unigram,typo_10,80,6.363961030678928,9.830802207714439e-11,1,-1,30,76
unigram,typo_10,81,6.714285714285714,9.449484085174341e-12,1,-1,30,142
unigram,typo_10,82,5.939696961966999,1.427747089796094e-09,1,-1,30,157
unigram,typo_10,83,7.6498910667625415,1.0057481977811033e-14,1,-1,30,139
unigram,typo_10,84,9.105129413825598,4.3081825258013835e-20,1,-1,30,167
unigram,typo_10,85,6.929646455628165,2.10946826200288e-12,1,-1,30,149
unigram,typo_10,86,6.910963848827236,2.4068586450509894e-12,1,-1,30,148
unigram,typo_10,87,9.439835657339012,1.8668226770723372e-21,1,-1,30,93
unigram,typo_10,88,5.116817192534651,1.5536726050242088e-07,1,-1,30,150
unigram,typo_10,89,8.591230910347672,4.302125837941854e-18,1,-1,30,121
unigram,typo_10,90,6.355715691503161,1.0372921098977786e-10,1,-1,30,158
unigram,typo_10,91,7.636753236814713,1.1138393397338932e-14,1,-1,30,154
unigram,typo_10,92,4.221585268381752,1.2129507622425392e-05,1,-1,30,166
unigram,typo_10,93,8.597853041491051,4.0610605906397104e-18,1,-1,30,158
unigram,typo_10,94,6.964556734283274,1.6471968028245601e-12,1,-1,30,117
unigram,typo_10,95,7.612890223888402,1.340167172717869e-14,1,-1,30,138
unigram,typo_10,96,7.314694929028955,1.2898339067555999e-13,1,-1,30,161
unigram,typo_10,97,9.428808992889305,2.073858480840965e-21,1,-1,30,123
