watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
semstamp,synonym_30,40,-1.0690449676496976,0.8574752962986936,0,-1,30,141
semstamp,synonym_30,41,3.2071349029490928,0.0006703205586147392,0,-1,30,134
semstamp,synonym_30,42,-0.9258200997725514,0.8227302601132493,0,-1,30,143
semstamp,synonym_30,43,-0.1259881576697424,0.5501293506564143,0,-1,30,164
semstamp,synonym_30,44,0.8819171036881969,0.1889108185500319,0,-1,30,100
semstamp,synonym_30,45,0.14285714285714285,0.4432015031835318,0,-1,30,115
semstamp,synonym_30,46,-0.8451542547285166,0.800987640246531,0,-1,30,145
semstamp,synonym_30,47,-0.1259881576697424,0.5501293506564143,0,-1,30,89
semstamp,synonym_30,48,-0.6546536707079772,0.7436546198690384,0,-1,30,136
semstamp,synonym_30,49,-0.9258200997725514,0.8227302601132493,0,-1,30,143
semstamp,synonym_30,50,1.543033499620919,0.06141132405069629,0,-1,30,137
semstamp,synonym_30,51,-0.8451542547285166,0.800987640246531,0,-1,30,177
semstamp,synonym_30,52,2.4285714285714284,0.0075792194387197245,0,-1,30,155
semstamp,synonym_30,53,-1.0690449676496976,0.8574752962986936,0,-1,30,154
semstamp,synonym_30,54,-0.6546536707079772,0.7436546198690384,0,-1,30,158
semstamp,synonym_30,55,2.138089935299395,0.016254722322859756,0,-1,30,140
semstamp,synonym_30,56,0.3086066999241838,0.37881036184169825,0,-1,30,152
semstamp,synonym_30,57,-0.3779644730092272,0.6472715069443633,0,-1,30,46
semstamp,synonym_30,58,-1.1338934190276817,0.8715803710210717,0,-1,30,118
semstamp,synonym_30,59,-0.9258200997725514,0.8227302601132493,0,-1,30,167
semstamp,synonym_30,60,1.8593393604027364,0.03148952560722761,0,-1,30,146
semstamp,synonym_30,61,0.0,0.5,0,-1,30,143
semstamp,synonym_30,62,1.091089451179962,0.13761676203741713,0,-1,30,154
semstamp,synonym_30,63,-1.1338934190276817,0.8715803710210717,0,-1,30,117
semstamp,synonym_30,64,3.211586167968363,0.0006600218837805989,0,-1,30,170
semstamp,synonym_30,65,2.138089935299395,0.016254722322859756,0,-1,30,136
semstamp,synonym_30,66,1.543033499620919,0.06141132405069629,0,-1,30,161
semstamp,synonym_30,67,0.50709255283711,0.3060449400446284,0,-1,30,119
semstamp,synonym_30,68,-1.0,0.8413447460685429,0,-1,30,152
semstamp,synonym_30,69,-0.6546536707079772,0.7436546198690384,0,-1,30,133
semstamp,synonym_30,70,0.14285714285714285,0.4432015031835318,0,-1,30,152
semstamp,synonym_30,71,-0.8451542547285166,0.800987640246531,0,-1,30,88
semstamp,synonym_30,72,-1.1338934190276817,0.8715803710210717,0,-1,30,162
semstamp,synonym_30,73,0.50709255283711,0.3060449400446284,0,-1,30,143
semstamp,synonym_30,74,-1.0690449676496976,0.8574752962986936,0,-1,30,155
semstamp,synonym_30,75,1.8593393604027364,0.03148952560722761,0,-1,30,165
semstamp,synonym_30,76,-0.9258200997725514,0.8227302601132493,0,-1,30,172
semstamp,synonym_30,77,1.0690449676496976,0.14252470370130638,0,-1,30,124
semstamp,synonym_30,78,-0.9258200997725514,0.8227302601132493,0,-1,30,139
semstamp,synonym_30,79,0.3086066999241838,0.37881036184169825,0,-1,30,129
semstamp,synonym_30,80,3.2071349029490928,0.0006703205586147392,0,-1,30,143
semstamp,synonym_30,81,-1.0690449676496976,0.8574752962986936,0,-1,30,137
semstamp,synonym_30,82,4.714285714285714,1.2128005713267247e-06,1,-1,30,168
semstamp,synonym_30,83,-0.8451542547285166,0.800987640246531,0,-1,30,147
semstamp,synonym_30,84,1.889822365046136,0.02939086067767943,0,-1,30,92
semstamp,synonym_30,85,-1.1338934190276817,0.8715803710210717,0,-1,30,144
semstamp,synonym_30,86,-0.9258200997725514,0.8227302601132493,0,-1,30,162
semstamp,synonym_30,87,0.3086066999241838,0.37881036184169825,0,-1,30,60
semstamp,synonym_30,88,0.14285714285714285,0.4432015031835318,0,-1,30,153
semstamp,synonym_30,89,-0.7559289460184544,0.7751541010155545,0,-1,30,108
semstamp,synonym_30,90,-1.0690449676496976,0.8574752962986936,0,-1,30,144
semstamp,synonym_30,91,1.2857142857142858,0.09927139684333097,0,-1,30,156
semstamp,synonym_30,92,0.50709255283711,0.3060449400446284,0,-1,30,165
semstamp,synonym_30,93,-0.6546536707079772,0.7436546198690384,0,-1,30,136
semstamp,synonym_30,94,2.138089935299395,0.016254722322859756,0,-1,30,133
semstamp,synonym_30,95,0.8819171036881969,0.1889108185500319,0,-1,30,106
semstamp,synonym_30,96,-0.9258200997725514,0.8227302601132493,0,-1,30,177
semstamp,synonym_30,97,2.7774602993176543,0.002739276621273683,0,-1,30,127
semstamp,synonym_30,98,2.2677868380553634,0.011671101006445408,0,-1,30,164
semstamp,synonym_30,99,1.8593393604027364,0.03148952560722761,0,-1,24,144
semstamp,swap_20,0,-0.9258200997725514,0.8227302601132493,0,-1,30,164
semstamp,swap_20,1,0.3086066999241838,0.37881036184169825,0,-1,30,165
semstamp,swap_20,2,-1.0,0.8413447460685429,0,-1,30,133
semstamp,swap_20,3,-1.0,0.8413447460685429,0,-1,30,135
semstamp,swap_20,4,0.0,0.5,0,-1,30,75
semstamp,swap_20,5,-0.8451542547285166,0.800987640246531,0,-1,30,76
semstamp,swap_20,6,-0.8451542547285166,0.800987640246531,0,-1,30,169
semstamp,swap_20,7,0.0,0.5,0,-1,30,168
semstamp,swap_20,8,-0.7559289460184544,0.7751541010155545,0,-1,30,162
semstamp,swap_20,9,-0.6546536707079772,0.7436546198690384,0,-1,30,133
semstamp,swap_20,10,-0.1259881576697424,0.5501293506564143,0,-1,30,120
semstamp,swap_20,11,4.913538149119954,4.472365912450168e-07,1,-1,30,161
semstamp,swap_20,12,-0.6546536707079772,0.7436546198690384,0,-1,30,131
semstamp,swap_20,13,0.0,0.5,0,-1,30,137
semstamp,swap_20,14,-1.0690449676496976,0.8574752962986936,0,-1,30,78
semstamp,swap_20,15,2.7774602993176543,0.002739276621273683,0,-1,30,136
semstamp,swap_20,16,0.0,0.5,0,-1,30,156
semstamp,swap_20,17,0.50709255283711,0.3060449400446284,0,-1,30,150
semstamp,swap_20,18,0.3086066999241838,0.37881036184169825,0,-1,30,132
semstamp,swap_20,19,1.8593393604027364,0.03148952560722761,0,-1,30,143
semstamp,swap_20,20,0.50709255283711,0.3060449400446284,0,-1,30,157
semstamp,swap_20,21,-1.1338934190276817,0.8715803710210717,0,-1,30,99
semstamp,swap_20,22,0.0,1.0,0,-1,30,112
semstamp,swap_20,23,-1.0,0.8413447460685429,0,-1,30,127
semstamp,swap_20,24,0.14285714285714285,0.4432015031835318,0,-1,30,103
semstamp,swap_20,25,-0.9258200997725514,0.8227302601132493,0,-1,30,149
semstamp,swap_20,26,-1.0690449676496976,0.8574752962986936,0,-1,30,115
semstamp,swap_20,27,1.0690449676496976,0.14252470370130638,0,-1,30,131
semstamp,swap_20,28,1.2857142857142858,0.09927139684333097,0,-1,30,145
semstamp,swap_20,29,-0.8451542547285166,0.800987640246531,0,-1,30,148
semstamp,swap_20,30,1.0690449676496976,0.14252470370130638,0,-1,30,105
semstamp,swap_20,31,1.8593393604027364,0.03148952560722761,0,-1,30,163
semstamp,swap_20,32,0.14285714285714285,0.4432015031835318,0,-1,30,166
semstamp,swap_20,33,-0.8451542547285166,0.800987640246531,0,-1,30,149
semstamp,swap_20,34,-0.1259881576697424,0.5501293506564143,0,-1,30,95
semstamp,swap_20,35,-1.1338934190276817,0.8715803710210717,0,-1,30,116
semstamp,swap_20,36,-0.1259881576697424,0.5501293506564143,0,-1,30,181
semstamp,swap_20,37,-0.8451542547285166,0.800987640246531,0,-1,30,99
semstamp,swap_20,38,-1.0690449676496976,0.8574752962986936,0,-1,30,72
semstamp,swap_20,39,-1.0,0.8413447460685429,0,-1,30,110
semstamp,swap_20,40,-0.9258200997725514,0.8227302601132493,0,-1,30,137
semstamp,swap_20,41,2.138089935299395,0.016254722322859756,0,-1,30,132
semstamp,swap_20,42,-0.9258200997725514,0.8227302601132493,0,-1,30,134
semstamp,swap_20,43,-0.1259881576697424,0.5501293506564143,0,-1,30,155
semstamp,swap_20,44,0.8819171036881969,0.1889108185500319,0,-1,30,100
semstamp,swap_20,45,-1.0,0.8413447460685429,0,-1,30,107
semstamp,swap_20,46,-0.8451542547285166,0.800987640246531,0,-1,30,139
semstamp,swap_20,47,2.8977276264040754,0.001879384332872605,0,-1,30,88
semstamp,swap_20,48,-0.6546536707079772,0.7436546198690384,0,-1,30,125
semstamp,swap_20,49,-0.9258200997725514,0.8227302601132493,0,-1,30,137
semstamp,swap_20,50,0.14285714285714285,0.4432015031835318,0,-1,30,132
semstamp,swap_20,51,1.8593393604027364,0.03148952560722761,0,-1,30,168
semstamp,swap_20,52,2.4285714285714284,0.0075792194387197245,0,-1,30,147
semstamp,swap_20,53,-1.0690449676496976,0.8574752962986936,0,-1,30,144
semstamp,swap_20,54,2.836832573067901,0.0022781749015925654,0,-1,30,153
semstamp,swap_20,55,0.0,0.5,0,-1,30,131
semstamp,swap_20,56,-0.9258200997725514,0.8227302601132493,0,-1,30,147
semstamp,swap_20,57,-0.3779644730092272,0.6472715069443633,0,-1,30,44
semstamp,swap_20,58,-1.1338934190276817,0.8715803710210717,0,-1,30,107
semstamp,swap_20,59,-0.9258200997725514,0.8227302601132493,0,-1,30,152
semstamp,swap_20,60,1.8593393604027364,0.03148952560722761,0,-1,30,136
semstamp,swap_20,61,0.0,0.5,0,-1,30,134
semstamp,swap_20,62,-0.6546536707079772,0.7436546198690384,0,-1,30,147
semstamp,swap_20,63,-1.1338934190276817,0.8715803710210717,0,-1,30,116
semstamp,swap_20,64,5.916079783099616,1.6485266344986434e-09,1,-1,30,163
semstamp,swap_20,65,3.2071349029490928,0.0006703205586147392,0,-1,30,128
semstamp,swap_20,66,1.543033499620919,0.06141132405069629,0,-1,30,149
semstamp,swap_20,67,-0.8451542547285166,0.800987640246531,0,-1,30,113
semstamp,swap_20,68,-1.0,0.8413447460685429,0,-1,30,145
semstamp,swap_20,69,-0.6546536707079772,0.7436546198690384,0,-1,30,122
semstamp,swap_20,70,-1.0,0.8413447460685429,0,-1,30,137
semstamp,swap_20,71,-0.8451542547285166,0.800987640246531,0,-1,30,81
semstamp,swap_20,72,-1.1338934190276817,0.8715803710210717,0,-1,30,145
semstamp,swap_20,73,-0.8451542547285166,0.800987640246531,0,-1,30,134
semstamp,swap_20,74,1.0690449676496976,0.14252470370130638,0,-1,30,148
semstamp,swap_20,75,0.50709255283711,0.3060449400446284,0,-1,30,157
semstamp,swap_20,76,1.543033499620919,0.06141132405069629,0,-1,30,155
semstamp,swap_20,77,1.0690449676496976,0.14252470370130638,0,-1,30,121
semstamp,swap_20,78,1.543033499620919,0.06141132405069629,0,-1,30,136
semstamp,swap_20,79,1.543033499620919,0.06141132405069629,0,-1,30,124
semstamp,swap_20,80,-1.0690449676496976,0.8574752962986936,0,-1,30,136
semstamp,swap_20,81,1.0690449676496976,0.14252470370130638,0,-1,30,131
semstamp,swap_20,82,1.2857142857142858,0.09927139684333097,0,-1,30,161
semstamp,swap_20,83,-0.7559289460184544,0.7751541010155545,0,-1,30,139
semstamp,swap_20,84,0.8819171036881969,0.1889108185500319,0,-1,30,90
semstamp,swap_20,85,2.629502940535666,0.004275489618562665,0,-1,30,135
semstamp,swap_20,86,-0.9258200997725514,0.8227302601132493,0,-1,30,151
semstamp,swap_20,87,1.543033499620919,0.06141132405069629,0,-1,30,58
semstamp,swap_20,88,-1.0,0.8413447460685429,0,-1,30,145
semstamp,swap_20,89,0.7559289460184544,0.22484589898444546,0,-1,30,106
semstamp,swap_20,90,-1.0690449676496976,0.8574752962986936,0,-1,30,138
semstamp,swap_20,91,0.14285714285714285,0.4432015031835318,0,-1,30,146
semstamp,swap_20,92,-0.8451542547285166,0.800987640246531,0,-1,30,154
semstamp,swap_20,93,-0.6546536707079772,0.7436546198690384,0,-1,30,130
semstamp,swap_20,94,0.0,0.5,0,-1,30,130
semstamp,swap_20,95,2.629502940535666,0.004275489618562665,0,-1,30,100
semstamp,swap_20,96,-0.9258200997725514,0.8227302601132493,0,-1,30,170
semstamp,swap_20,97,2.7774602993176543,0.002739276621273683,0,-1,30,120
semstamp,swap_20,98,0.7559289460184544,0.22484589898444546,0,-1,30,160
semstamp,swap_20,99,-0.8451542547285166,0.800987640246531,0,-1,24,139
semstamp,typo_10,0,-0.9258200997725514,0.8227302601132493,0,-1,30,164
semstamp,typo_10,1,-0.9258200997725514,0.8227302601132493,0,-1,30,165
semstamp,typo_10,2,-1.0,0.8413447460685429,0,-1,30,133
semstamp,typo_10,3,0.14285714285714285,0.4432015031835318,0,-1,30,135
semstamp,typo_10,4,-1.0,0.8413447460685429,0,-1,30,75
semstamp,typo_10,5,-0.7559289460184544,0.7751541010155545,0,-1,30,76
semstamp,typo_10,6,-0.8451542547285166,0.800987640246531,0,-1,30,169
semstamp,typo_10,7,0.0,0.5,0,-1,30,168
semstamp,typo_10,8,-0.7559289460184544,0.7751541010155545,0,-1,30,162
semstamp,typo_10,9,-0.6546536707079772,0.7436546198690384,0,-1,30,133
semstamp,typo_10,10,-1.1338934190276817,0.8715803710210717,0,-1,30,120
semstamp,typo_10,11,1.889822365046136,0.02939086067767943,0,-1,30,161
semstamp,typo_10,12,-0.7559289460184544,0.7751541010155545,0,-1,30,131
semstamp,typo_10,13,0.0,0.5,0,-1,30,137
semstamp,typo_10,14,-1.0690449676496976,0.8574752962986936,0,-1,30,78
semstamp,typo_10,15,1.543033499620919,0.06141132405069629,0,-1,30,136
semstamp,typo_10,16,0.0,0.5,0,-1,30,156
semstamp,typo_10,17,1.8593393604027364,0.03148952560722761,0,-1,30,150
semstamp,typo_10,18,0.14285714285714285,0.4432015031835318,0,-1,30,132
semstamp,typo_10,19,1.8593393604027364,0.03148952560722761,0,-1,30,143
semstamp,typo_10,20,-0.8451542547285166,0.800987640246531,0,-1,30,157
semstamp,typo_10,21,0.8819171036881969,0.1889108185500319,0,-1,30,99
semstamp,typo_10,22,0.0,1.0,0,-1,30,112
semstamp,typo_10,23,-1.0,0.8413447460685429,0,-1,30,127
semstamp,typo_10,24,1.2857142857142858,0.09927139684333097,0,-1,30,103
semstamp,typo_10,25,-0.9258200997725514,0.8227302601132493,0,-1,30,149
semstamp,typo_10,26,0.0,0.5,0,-1,30,115
semstamp,typo_10,27,0.0,0.5,0,-1,30,131
semstamp,typo_10,28,1.2857142857142858,0.09927139684333097,0,-1,30,145
semstamp,typo_10,29,-0.8451542547285166,0.800987640246531,0,-1,30,148
semstamp,typo_10,30,-1.0690449676496976,0.8574752962986936,0,-1,30,105
semstamp,typo_10,31,-0.8451542547285166,0.800987640246531,0,-1,30,163
semstamp,typo_10,32,0.14285714285714285,0.4432015031835318,0,-1,30,166
semstamp,typo_10,33,0.50709255283711,0.3060449400446284,0,-1,30,149
semstamp,typo_10,34,0.8819171036881969,0.1889108185500319,0,-1,30,95
semstamp,typo_10,35,0.8819171036881969,0.1889108185500319,0,-1,30,116
semstamp,typo_10,36,2.138089935299395,0.016254722322859756,0,-1,30,181
semstamp,typo_10,37,-0.8451542547285166,0.800987640246531,0,-1,30,99
semstamp,typo_10,38,-1.0690449676496976,0.8574752962986936,0,-1,30,72
semstamp,typo_10,39,-1.0,0.8413447460685429,0,-1,30,110
semstamp,typo_10,40,-1.0690449676496976,0.8574752962986936,0,-1,30,137
semstamp,typo_10,41,2.138089935299395,0.016254722322859756,0,-1,30,132
semstamp,typo_10,42,-0.9258200997725514,0.8227302601132493,0,-1,30,134
semstamp,typo_10,43,-1.1338934190276817,0.8715803710210717,0,-1,30,155
semstamp,typo_10,44,0.8819171036881969,0.1889108185500319,0,-1,30,100
semstamp,typo_10,45,-1.0,0.8413447460685429,0,-1,30,107
semstamp,typo_10,46,-0.8451542547285166,0.800987640246531,0,-1,30,139
semstamp,typo_10,47,1.889822365046136,0.02939086067767943,0,-1,30,88
semstamp,typo_10,48,-0.6546536707079772,0.7436546198690384,0,-1,30,125
semstamp,typo_10,49,-0.9258200997725514,0.8227302601132493,0,-1,30,137
semstamp,typo_10,50,0.3086066999241838,0.37881036184169825,0,-1,30,132
semstamp,typo_10,51,0.50709255283711,0.3060449400446284,0,-1,30,168
semstamp,typo_10,52,4.714285714285714,1.2128005713267247e-06,1,-1,30,147
semstamp,typo_10,53,-1.0690449676496976,0.8574752962986936,0,-1,30,144
semstamp,typo_10,54,-0.6546536707079772,0.7436546198690384,0,-1,30,153
semstamp,typo_10,55,2.138089935299395,0.016254722322859756,0,-1,30,131
semstamp,typo_10,56,-0.9258200997725514,0.8227302601132493,0,-1,30,147
semstamp,typo_10,57,-0.3779644730092272,0.6472715069443633,0,-1,30,44
semstamp,typo_10,58,-1.1338934190276817,0.8715803710210717,0,-1,30,107
semstamp,typo_10,59,-0.9258200997725514,0.8227302601132493,0,-1,30,152
