model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,typo_10,0,9.40318920288899,2.6466891858358965e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,1,8.221278225807318,1.0067277709286112e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,2,8.83286747032507,5.10129397249585e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,3,10.899723064868727,5.780430704293857e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,4,10.326605151973872,2.6708881770871084e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,5,10.295448432591382,3.693727780749066e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,6,8.218051132831777,1.0341839114625619e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,7,8.279652186914637,6.176778220424807e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,8,10.221046976184935,7.980379037864688e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,9,1.5485940977592931,0.06073966283694926,0
gpt2,gpw_sp,gpw_sp,typo_10,10,10.279306496789697,4.36769378851769e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,11,8.736127624280034,1.2061870997996232e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,12,9.183000276050986,2.096221325276464e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,13,10.645041624213462,9.195103211697981e-27,1
gpt2,gpw_sp,gpw_sp,typo_10,14,9.123887250201495,3.623848035642909e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,15,8.27984848388578,6.16660510253418e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,16,11.76088266004233,3.1040928470723443e-32,1
gpt2,gpw_sp,gpw_sp,typo_10,17,11.058487868322645,9.97156408111034e-29,1
gpt2,gpw_sp,gpw_sp,typo_10,18,6.018621012188434,8.795459131921976e-10,1
gpt2,gpw_sp,gpw_sp,typo_10,19,8.82716260939852,5.368232503140446e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,20,7.9253779362865755,1.1372674036688173e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,21,8.61505601681645,3.495370394958081e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,22,7.349308772901557,9.96172316958236e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,23,7.125581529714794,5.182108010473519e-13,1
gpt2,gpw_sp,gpw_sp,typo_10,24,9.740202971970357,1.0157409345572326e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,25,8.799052696146287,6.898794389670408e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,26,8.854725466481366,4.1945014836700636e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,27,10.116806160553123,2.3267668976556943e-24,1
gpt2,gpw_sp,gpw_sp,typo_10,28,9.310216000876661,6.378632167496425e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,29,5.895674813086116,1.8657660725343643e-09,1
gpt2,gpw_sp,gpw_sp,typo_10,30,8.287394319529337,5.787818670282302e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,31,8.154380374184568,1.754873091407642e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,32,9.439066039800473,1.880584149601966e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,33,7.516373850636213,2.8158184049994472e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,34,5.404118760017733,3.2563892449621544e-08,1
gpt2,gpw_sp,gpw_sp,typo_10,35,8.2975469820554,5.3141536742983986e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,36,9.298471051780131,7.123986154480571e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,37,10.871744053500365,7.858367210762851e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,38,9.025251316247989,8.964168913168129e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,39,10.792074208146065,1.876118614997275e-27,1
gpt2,gpw_sp,gpw_sp,typo_10,40,9.170159777360599,2.3615922449546206e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,41,7.296264475315801,1.479335288759157e-13,1
gpt2,gpw_sp,gpw_sp,typo_10,42,9.645021613797132,2.5800161750497325e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,43,9.307170783314396,6.564134513334831e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,44,10.389330619687126,1.3864615617645028e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,45,3.262631616670354,0.000551914514397125,0
gpt2,gpw_sp,gpw_sp,typo_10,46,11.172598101960217,2.776619438074663e-29,1
gpt2,gpw_sp,gpw_sp,typo_10,47,10.20308853050671,9.603283880262347e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,48,11.18797936762179,2.3347681632689243e-29,1
gpt2,gpw_sp,gpw_sp,typo_10,49,11.03718662432944,1.2641282497777646e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,50,10.540527286900375,2.8091500532243937e-26,1
gpt2,gpw_sp,gpw_sp,typo_10,51,8.031053164408185,4.831973080946988e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,52,6.561415392279333,2.664970726601465e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,53,7.643500107645729,1.0569747618572317e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,54,8.333223145660565,3.933534209299643e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,55,10.239686261534002,6.5831311456915215e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,56,8.726565634394785,1.3126150911679453e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,57,8.400646049159734,2.2201445424794893e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,58,8.231099635035104,9.27512954590154e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,59,5.1807707251409045,1.1048548153709509e-07,1
gpt2,gpw_sp,gpw_sp,typo_10,60,4.705105636170352,1.2686726873377338e-06,1
gpt2,gpw_sp,gpw_sp,typo_10,61,8.954144227355636,1.711905002815866e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,62,6.9089259748237355,2.441683398463039e-12,1
gpt2,gpw_sp,gpw_sp,typo_10,63,10.08119242416228,3.345456919086305e-24,1
gpt2,gpw_sp,gpw_sp,typo_10,64,9.520196164660524,8.642623155201076e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,65,8.888358791979632,3.100906892282849e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,66,7.844484058038559,2.1736855975460368e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,67,10.433673649780012,8.70135306613382e-26,1
gpt2,gpw_sp,gpw_sp,typo_10,68,10.42177549232837,9.861814491578943e-26,1
