model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,synonym_30,81,5.5141096657035575,1.7527498819732148e-08,1
gpt2,kgw,kgw,synonym_30,82,6.012531715875485,9.132404158395027e-10,1
gpt2,kgw,kgw,synonym_30,83,6.215815605080611,2.552936787723579e-10,1
gpt2,kgw,kgw,synonym_30,84,7.897539744795119,1.422311577810619e-15,1
gpt2,kgw,kgw,synonym_30,85,6.505382386916237,3.874799798720929e-11,1
gpt2,kgw,kgw,synonym_30,86,5.487016004420651,2.0439005516712025e-08,1
gpt2,kgw,kgw,synonym_30,87,6.8924144060036046,2.742664908887138e-12,1
gpt2,kgw,kgw,synonym_30,88,5.0457797264772015,2.2583776972409635e-07,1
gpt2,kgw,kgw,synonym_30,89,8.746741936600994,1.0980057024001774e-18,1
gpt2,kgw,kgw,synonym_30,90,5.742855749264711,4.654651381956236e-09,1
gpt2,kgw,kgw,synonym_30,91,6.473097411518685,4.800700416468942e-11,1
gpt2,kgw,kgw,synonym_30,92,5.948905250902095,1.349709172065901e-09,1
gpt2,kgw,kgw,synonym_30,93,6.667692860264166,1.2992793697099432e-11,1
gpt2,kgw,kgw,synonym_30,94,5.331970230792374,4.857643406514698e-08,1
gpt2,kgw,kgw,synonym_30,95,6.373422378950953,9.24279281574577e-11,1
gpt2,kgw,kgw,synonym_30,96,8.626702730475879,3.157301075096865e-18,1
gpt2,kgw,kgw,synonym_30,97,3.2003787654626508,0.0006862354746923267,0
gpt2,kgw,kgw,synonym_30,98,5.8525036147918,2.4211385924221808e-09,1
gpt2,kgw,kgw,synonym_30,99,7.38585148368402,7.574040298662705e-14,1
gpt2,kgw,kgw,synonym_30,100,5.628780357842335,9.074416264366576e-09,1
gpt2,kgw,kgw,synonym_30,101,6.857142857142857,3.512568596729137e-12,1
gpt2,kgw,kgw,synonym_30,102,5.938003621222348,1.4425683604427133e-09,1
gpt2,kgw,kgw,synonym_30,103,6.624629369686601,1.7406025991393762e-11,1
gpt2,kgw,kgw,synonym_30,104,7.053457948803055,8.726263411527065e-13,1
gpt2,kgw,kgw,synonym_30,105,1.4795908857482156,0.06949123014659277,0
gpt2,kgw,kgw,synonym_30,106,6.428571428571429,6.44043617513364e-11,1
gpt2,kgw,kgw,synonym_30,107,4.358898943540673,6.535922683381509e-06,1
gpt2,kgw,kgw,synonym_30,108,6.295099066044068,1.5360180020986735e-10,1
gpt2,kgw,kgw,synonym_30,109,7.0557117842970865,8.585971181157854e-13,1
gpt2,kgw,kgw,synonym_30,110,5.755250214189906,4.325677830433112e-09,1
gpt2,kgw,kgw,synonym_30,111,5.538596964758148,1.5245220870849485e-08,1
gpt2,kgw,kgw,synonym_30,112,6.602956445140701,2.0151899183295175e-11,1
gpt2,kgw,kgw,synonym_30,113,5.544713010114412,1.4721834833556032e-08,1
gpt2,kgw,kgw,synonym_30,114,5.132649025747366,1.4284617833527612e-07,1
gpt2,kgw,kgw,synonym_30,115,8.328314639965763,4.100066811333688e-17,1
gpt2,kgw,kgw,synonym_30,116,4.992664776517709,2.9775934294547007e-07,1
gpt2,kgw,kgw,synonym_30,117,6.584528908161037,2.2816496935856954e-11,1
gpt2,kgw,kgw,synonym_30,118,5.860954302868615,2.3010731183834505e-09,1
gpt2,kgw,kgw,synonym_30,119,7.945035903356131,9.706727418983438e-16,1
gpt2,kgw,kgw,synonym_30,120,4.7699904600286205,9.211732213801404e-07,1
gpt2,kgw,kgw,synonym_30,121,6.876147688580858,3.0746374961926864e-12,1
gpt2,kgw,kgw,synonym_30,122,7.2547625011001164,2.0118360953421012e-13,1
gpt2,kgw,kgw,synonym_30,123,7.176694956248977,3.57083936356459e-13,1
gpt2,kgw,kgw,synonym_30,124,6.837495985472412,4.029467313351903e-12,1
gpt2,kgw,kgw,synonym_30,125,5.220023816866035,8.945006125880781e-08,1
gpt2,kgw,kgw,synonym_30,126,7.547198089687002,2.223609587181686e-14,1
gpt2,kgw,kgw,synonym_30,127,6.819476751034109,4.568634941605678e-12,1
gpt2,kgw,kgw,synonym_30,128,7.526830620570085,2.5993368243689674e-14,1
gpt2,kgw,kgw,synonym_30,129,4.043680421515942,2.6309315010939275e-05,1
gpt2,kgw,kgw,synonym_30,130,4.370956778314644,6.1851640244711075e-06,1
gpt2,kgw,kgw,synonym_30,131,4.394802124588286,5.543685104868843e-06,1
gpt2,kgw,kgw,synonym_30,132,1.975658322294524,0.024096744146595385,0
gpt2,kgw,kgw,synonym_30,133,0.7385489458759964,0.23009046772356018,0
gpt2,kgw,kgw,synonym_30,134,3.0869745325651587,0.0010110245984517909,0
gpt2,kgw,kgw,synonym_30,135,0.6546536707079772,0.25634538013096164,0
gpt2,kgw,kgw,synonym_30,136,6.3747441232854705,9.163433641474126e-11,1
gpt2,kgw,kgw,synonym_30,137,5.934563810344247,1.4731386466922124e-09,1
gpt2,kgw,kgw,synonym_30,138,6.946314278182499,1.8747649008906324e-12,1
gpt2,kgw,kgw,synonym_30,139,6.185895741317419,3.087540585816352e-10,1
gpt2,kgw,kgw,synonym_30,140,7.585028893589194,1.6620649010666125e-14,1
gpt2,kgw,kgw,synonym_30,141,5.600925849390471,1.0660496648395031e-08,1
gpt2,kgw,kgw,synonym_30,142,5.600073637218357,1.0713038487124934e-08,1
gpt2,kgw,kgw,synonym_30,143,6.425396041156863,6.576331389280716e-11,1
gpt2,kgw,kgw,synonym_30,144,5.910219375734452,1.7082621086755363e-09,1
gpt2,kgw,kgw,synonym_30,145,5.484827557301445,2.0693646955004098e-08,1
gpt2,kgw,kgw,synonym_30,146,3.249682993837947,0.0005776685945765956,0
gpt2,kgw,kgw,synonym_30,147,7.035989954453833,9.892559619316565e-13,1
gpt2,kgw,kgw,synonym_30,148,3.624412178045377,0.00014480970487777632,0
gpt2,kgw,kgw,synonym_30,149,6.324555320336758,1.2698142947354283e-10,1
gpt2,kgw,kgw,synonym_30,150,6.709937094634606,9.735416655011831e-12,1
gpt2,kgw,kgw,synonym_30,151,2.7716093126229358,0.0027889970016991344,0
gpt2,kgw,kgw,synonym_30,152,2.2936585546278225,0.010905059571861185,0
gpt2,kgw,kgw,synonym_30,153,6.22649425995325,2.3849384540938785e-10,1
gpt2,kgw,kgw,synonym_30,154,2.545584412271571,0.005454749182134642,0
gpt2,kgw,kgw,synonym_30,155,7.089537252990386,6.728058844458479e-13,1
gpt2,kgw,kgw,synonym_30,156,6.625975648875597,1.7248102010554144e-11,1
gpt2,kgw,kgw,synonym_30,157,3.9031375531257786,4.7476850872320265e-05,0
gpt2,kgw,kgw,synonym_30,158,7.9084225486579705,1.3033536914830253e-15,1
gpt2,kgw,kgw,synonym_30,159,5.664705542999467,7.363861263685456e-09,1
gpt2,kgw,kgw,synonym_30,160,6.82288239221013,4.4615853246356155e-12,1
gpt2,kgw,kgw,synonym_30,161,4.744537732790449,1.044915116186035e-06,1
gpt2,kgw,kgw,synonym_30,162,6.3508529610858835,1.0706215271927603e-10,1
gpt2,kgw,kgw,synonym_30,163,6.368023566062789,9.573975143494691e-11,1
gpt2,kgw,kgw,synonym_30,164,4.320493798938573,7.784021567557495e-06,1
gpt2,kgw,kgw,synonym_30,165,6.396021490668313,7.973878397331819e-11,1
gpt2,kgw,kgw,synonym_30,166,6.964572001056112,1.647018196706343e-12,1
gpt2,kgw,kgw,synonym_30,167,7.06129438934808,8.247934747040561e-13,1
gpt2,kgw,kgw,synonym_30,168,5.351869960798252,4.3524973974028546e-08,1
gpt2,kgw,kgw,synonym_30,169,6.318031795836095,1.3245775886427564e-10,1
gpt2,kgw,kgw,synonym_30,170,7.4256676831474575,5.610620401892115e-14,1
gpt2,kgw,kgw,synonym_30,171,7.966912709023964,8.134374718365215e-16,1
gpt2,kgw,kgw,synonym_30,172,4.160251471689219,1.5894868808732623e-05,1
gpt2,kgw,kgw,synonym_30,173,7.285714285714286,1.5998522282847063e-13,1
gpt2,kgw,kgw,synonym_30,174,5.572230365282926,1.2574927824843746e-08,1
gpt2,kgw,kgw,synonym_30,175,5.663278844691233,7.4253767561522415e-09,1
gpt2,kgw,kgw,synonym_30,176,5.544713010114412,1.4721834833556032e-08,1
gpt2,kgw,kgw,synonym_30,177,5.773502691896258,3.882018268965334e-09,1
gpt2,kgw,kgw,synonym_30,178,5.123595566308254,1.4988180117706206e-07,1
gpt2,kgw,kgw,synonym_30,179,6.49519052838329,4.1464195825215816e-11,1
gpt2,kgw,kgw,synonym_30,180,2.836832573067901,0.0022781749015925654,0
gpt2,kgw,kgw,synonym_30,181,-1.0,0.8413447460685429,0
gpt2,kgw,kgw,synonym_30,182,7.723663040308913,5.651670367626515e-15,1
gpt2,kgw,kgw,synonym_30,183,6.764754597315764,6.6767672194559694e-12,1
gpt2,kgw,kgw,synonym_30,184,5.300898609325659,5.761703759170137e-08,1
gpt2,kgw,kgw,synonym_30,185,6.9531267472972935,1.7863870778327775e-12,1
gpt2,kgw,kgw,synonym_30,186,6.277575981141524,1.7194611067430557e-10,1
gpt2,kgw,kgw,synonym_30,187,5.6850854913831315,6.537361868549095e-09,1
gpt2,kgw,kgw,synonym_30,188,5.3452248382484875,4.51524434018236e-08,1
gpt2,kgw,kgw,synonym_30,189,5.429505701603295,2.8255173914798223e-08,1
gpt2,kgw,kgw,synonym_30,190,2.4688535993934706,0.006777333032407768,0
gpt2,kgw,kgw,synonym_30,191,4.3465914396061125,6.913471203258515e-06,1
gpt2,kgw,kgw,synonym_30,192,7.176694956248977,3.57083936356459e-13,1
gpt2,kgw,kgw,synonym_30,193,4.834676899175834,6.668103260811109e-07,1
gpt2,kgw,kgw,synonym_30,194,6.174440164112548,3.319916064371374e-10,1
gpt2,kgw,kgw,synonym_30,195,2.0851441405707476,0.018528109282059464,0
gpt2,kgw,kgw,synonym_30,196,5.854368611626366,2.3941278591812383e-09,1
gpt2,kgw,kgw,synonym_30,197,5.910219375734452,1.7082621086755363e-09,1
gpt2,kgw,kgw,synonym_30,198,6.990308060426308,1.3714165304166848e-12,1
gpt2,kgw,kgw,synonym_30,199,3.477574611687881,0.00025298610505456647,0
