model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,kgw,kgw,clean,182,5.648909597499199,8.073436767564836e-09,1
opt-1.3b,kgw,kgw,clean,183,7.487048859271456,3.5219742669169775e-14,1
opt-1.3b,kgw,kgw,clean,184,7.715167498104595,6.0411725929080346e-15,1
opt-1.3b,kgw,kgw,clean,185,7.680294792817211,7.936145522697264e-15,1
opt-1.3b,kgw,kgw,clean,186,8.244848578954475,8.268474822268827e-17,1
opt-1.3b,kgw,kgw,clean,187,8.094942241155303,2.864576498510184e-16,1
opt-1.3b,kgw,kgw,clean,188,7.951437109898817,9.218010308662822e-16,1
opt-1.3b,kgw,kgw,clean,189,1.2602520756252087,0.10378922116781214,0
opt-1.3b,kgw,kgw,clean,190,8.101906194094113,2.7052328285110434e-16,1
opt-1.3b,kgw,kgw,clean,191,8.049844718999243,4.144957337186113e-16,1
opt-1.3b,kgw,kgw,clean,192,7.945035903356131,9.706727418983438e-16,1
opt-1.3b,kgw,kgw,clean,193,9.288843237758519,7.798709513625713e-21,1
opt-1.3b,kgw,kgw,clean,194,5.842740339849024,2.5674512228532995e-09,1
opt-1.3b,kgw,kgw,clean,195,7.216769430035112,2.661856402889066e-13,1
opt-1.3b,kgw,kgw,clean,196,7.655929706345813,9.595934287583779e-15,1
opt-1.3b,kgw,kgw,clean,197,8.795200711499172,7.139625246202466e-19,1
opt-1.3b,kgw,kgw,clean,198,8.147042510996101,1.8646630335598464e-16,1
opt-1.3b,kgw,kgw,clean,199,3.0377373325002646,0.0011918081174191613,0
