watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
gpw_sp,synonym_30,126,6.964834489694209,1.6439503080536716e-12,1,-1,30,164
gpw_sp,synonym_30,127,6.985679023729074,1.4174075985198622e-12,1,-1,30,194
gpw_sp,synonym_30,128,2.737171028426252,0.0030985033013233927,0,-1,30,65
gpw_sp,synonym_30,129,7.397921419378673,6.916633239917933e-14,1,-1,30,204
gpw_sp,synonym_30,130,5.436243131571951,2.72078457801626e-08,1,-1,30,124
gpw_sp,synonym_30,131,0.4226437639386255,0.3362775956216335,0,-1,30,135
gpw_sp,synonym_30,132,8.820384439619925,5.70337066719987e-19,1,-1,30,200
gpw_sp,synonym_30,133,-0.19294977031205715,0.5765008468715883,0,-1,30,38
gpw_sp,synonym_30,134,5.176452173738965,1.1307249430228037e-07,1,-1,30,182
gpw_sp,synonym_30,135,2.9630670855264927,0.0015229508898289398,0,-1,30,71
gpw_sp,synonym_30,136,7.495965510788444,3.290604788941907e-14,1,-1,30,185
gpw_sp,synonym_30,137,3.0309930270890404,0.0012187543847550634,0,-1,30,76
gpw_sp,synonym_30,138,3.3423271017340634,0.00041539547309915495,0,-1,30,57
gpw_sp,synonym_30,139,6.147244335141143,3.942031695448761e-10,1,-1,30,184
gpw_sp,synonym_30,140,0.5586561424009506,0.288198208184513,0,-1,30,34
gpw_sp,synonym_30,141,3.8615665628121882,5.633115419797613e-05,0,-1,30,186
gpw_sp,synonym_30,142,-0.28826244794295386,0.6134270750737029,0,-1,28,28
gpw_sp,synonym_30,143,2.4959921615295646,0.006280268853020828,0,-1,30,73
gpw_sp,synonym_30,144,5.440939717535062,2.6500123978038334e-08,1,-1,30,209
gpw_sp,synonym_30,145,2.75629693460697,0.0029229949777246998,0,-1,30,71
gpw_sp,synonym_30,146,8.010901103172927,5.693549627219252e-16,1,-1,30,225
gpw_sp,synonym_30,147,8.005553803877078,5.946510879470871e-16,1,-1,30,209
gpw_sp,synonym_30,148,3.992893438180754,3.263595314418931e-05,0,-1,30,105
gpw_sp,synonym_30,149,1.0859499764530598,0.13875056220148946,0,-1,30,39
gpw_sp,synonym_30,150,7.604195192733804,1.4334114448765426e-14,1,-1,30,185
gpw_sp,synonym_30,151,7.625826872363539,1.212375357623393e-14,1,-1,30,190
gpw_sp,synonym_30,152,6.323055855452056,1.2822027596851348e-10,1,-1,30,204
gpw_sp,synonym_30,153,6.133590270090412,4.295881471081338e-10,1,-1,30,189
gpw_sp,synonym_30,154,7.984501490043958,7.054565903791106e-16,1,-1,30,154
gpw_sp,synonym_30,155,0.616591830428671,0.2687519922268753,0,-1,30,37
gpw_sp,synonym_30,156,6.257332694081343,1.9580870485957e-10,1,-1,30,143
gpw_sp,synonym_30,157,4.720288474505602,1.1775520151939515e-06,1,-1,30,120
gpw_sp,synonym_30,158,6.740104536577149,7.913635868053783e-12,1,-1,30,202
gpw_sp,synonym_30,159,0.4931463493243194,0.31095459162808836,0,-1,30,31
gpw_sp,synonym_30,160,4.484836816621418,3.6484878562891697e-06,1,-1,30,78
gpw_sp,synonym_30,161,8.966366901921754,1.5322794138829903e-19,1,-1,30,186
gpw_sp,synonym_30,162,3.8893021834093124,5.02664378476135e-05,0,-1,30,150
gpw_sp,synonym_30,163,3.67577460529127,0.00011856440814588525,0,-1,30,97
gpw_sp,synonym_30,164,0.4993074131819814,0.30878141673512627,0,-1,30,38
gpw_sp,synonym_30,165,5.381954997954228,3.6840593851687696e-08,1,-1,30,185
gpw_sp,synonym_30,166,5.001183905218636,2.8489663661468804e-07,1,-1,30,213
gpw_sp,synonym_30,167,8.781065400599875,8.096667435048666e-19,1,-1,30,195
gpw_sp,synonym_30,168,2.112953043810193,0.017302393552423998,0,-1,30,58
gpw_sp,synonym_30,169,8.928071633115447,2.1674945956705569e-19,1,-1,30,200
gpw_sp,synonym_30,170,5.567013519732216,1.295711480803442e-08,1,-1,30,205
gpw_sp,synonym_30,171,2.6224192896417207,0.0043653972315669705,0,-1,30,53
gpw_sp,synonym_30,172,0.4964367775696247,0.3097931413051801,0,-1,30,72
gpw_sp,synonym_30,173,1.1421630132733034,0.12669313346113148,0,-1,30,40
gpw_sp,synonym_30,174,5.6718373816631455,7.063702463708743e-09,1,-1,30,138
gpw_sp,synonym_30,175,2.886872957918263,0.001945456506017997,0,-1,30,82
gpw_sp,synonym_30,176,2.4693822246637698,0.006767328185148243,0,-1,30,33
gpw_sp,synonym_30,177,5.4578735491160995,2.40935310570603e-08,1,-1,30,221
gpw_sp,synonym_30,178,2.117966794055631,0.01708894000374088,0,-1,30,53
gpw_sp,synonym_30,179,7.5667949429551875,1.9127251560711163e-14,1,-1,30,197
gpw_sp,synonym_30,180,6.639540338122259,1.5733144134089957e-11,1,-1,30,193
gpw_sp,synonym_30,181,5.359351129723516,4.1760692560558e-08,1,-1,30,199
gpw_sp,synonym_30,182,0.3888196753026423,0.34870477253789667,0,-1,30,30
gpw_sp,synonym_30,183,5.822292600858811,2.9022904741056884e-09,1,-1,30,200
gpw_sp,synonym_30,184,8.555402608379302,5.872902927042022e-18,1,-1,30,169
gpw_sp,synonym_30,185,0.6335295305832522,0.26319395142633434,0,-1,30,52
gpw_sp,synonym_30,186,3.4631082177495878,0.0002669867944552262,0,-1,19,30
gpw_sp,synonym_30,187,5.8138934042946415,3.0518144604146392e-09,1,-1,30,180
gpw_sp,synonym_30,188,6.509562308240034,3.7685044171915186e-11,1,-1,30,198
gpw_sp,synonym_30,189,3.298908800131802,0.0004853071973773353,0,-1,30,121
gpw_sp,synonym_30,190,3.710551416451894,0.00010340414302836663,0,-1,30,72
gpw_sp,synonym_30,191,3.5509290552936963,0.00019193693872800998,0,-1,30,109
gpw_sp,synonym_30,192,6.887941531615919,2.830273261665513e-12,1,-1,30,196
gpw_sp,synonym_30,193,0.6447307371362677,0.2595508468965741,0,-1,30,57
gpw_sp,synonym_30,194,5.492965268187102,1.9762027257476242e-08,1,-1,30,109
gpw_sp,synonym_30,195,7.488918776774533,3.472164839269286e-14,1,-1,30,166
gpw_sp,synonym_30,196,6.746800957748968,7.557019205280473e-12,1,-1,30,225
gpw_sp,synonym_30,197,6.767364455048274,6.557470927525118e-12,1,-1,30,221
gpw_sp,synonym_30,198,2.6230917532412454,0.004356790141432434,0,-1,30,91
gpw_sp,synonym_30,199,2.383928266817313,0.008564470431915525,0,-1,30,42
gpw_sp,swap_20,0,5.823772584575762,2.876692656328284e-09,1,-1,30,191
gpw_sp,swap_20,1,6.119678103157837,4.688228829800686e-10,1,-1,30,128
gpw_sp,swap_20,2,7.020177820096529,1.107930260770459e-12,1,-1,30,167
gpw_sp,swap_20,3,9.23743232975983,1.2624157646016312e-20,1,-1,30,199
gpw_sp,swap_20,4,-0.9194409652021724,0.8210675146899066,0,-1,30,35
gpw_sp,swap_20,5,2.851073821036139,0.0021785926163926782,0,-1,30,41
gpw_sp,swap_20,6,6.306733296189407,1.4249314194004324e-10,1,-1,30,182
gpw_sp,swap_20,7,2.1158769322147744,0.017177637907042072,0,-1,30,50
gpw_sp,swap_20,8,0.4177755559329354,0.33805561222972647,0,-1,30,58
gpw_sp,swap_20,9,-0.9785871545683358,0.8361079956102009,0,-1,30,45
gpw_sp,swap_20,10,3.990613454467974,3.295130712949044e-05,0,-1,30,133
gpw_sp,swap_20,11,5.410157873038015,3.148460646490581e-08,1,-1,30,176
gpw_sp,swap_20,12,3.136206022505203,0.0008557446359246425,0,-1,30,59
gpw_sp,swap_20,13,6.838062986338437,4.013555296528555e-12,1,-1,30,194
gpw_sp,swap_20,14,-0.07999999066757253,0.5318813683027823,0,-1,30,31
gpw_sp,swap_20,15,4.006833316590615,3.0769129600287055e-05,1,-1,30,89
gpw_sp,swap_20,16,4.7865999816713245,8.481522645158292e-07,1,-1,30,97
gpw_sp,swap_20,17,6.635053451834426,1.621924815977993e-11,1,-1,30,181
gpw_sp,swap_20,18,8.455131216511752,1.393868389237343e-17,1,-1,30,161
gpw_sp,swap_20,19,1.3321135598762506,0.09141143758150799,0,-1,30,55
gpw_sp,swap_20,20,6.511452516084903,3.7213778423822017e-11,1,-1,30,196
gpw_sp,swap_20,21,1.8550932110749938,0.03179145855076378,0,-1,30,38
gpw_sp,swap_20,22,3.436495267274637,0.0002946463245003183,0,-1,30,73
gpw_sp,swap_20,23,6.196499815187687,2.8866298749325924e-10,1,-1,30,183
gpw_sp,swap_20,24,2.7705536778856503,0.0027980537754812396,0,-1,30,49
gpw_sp,swap_20,25,-1.2987196670387728,0.9029799239204883,0,-1,30,30
gpw_sp,swap_20,26,8.621455685549963,3.305413448359916e-18,1,-1,30,181
gpw_sp,swap_20,27,5.483987990893143,2.079215065791549e-08,1,-1,30,205
gpw_sp,swap_20,28,6.574029891465388,2.448569683381314e-11,1,-1,30,196
gpw_sp,swap_20,29,8.17786326154521,1.4446068118278497e-16,1,-1,30,211
gpw_sp,swap_20,30,7.48777836300735,3.502459296052672e-14,1,-1,30,178
gpw_sp,swap_20,31,7.917609991857151,1.2105970790014712e-15,1,-1,30,178
gpw_sp,swap_20,32,6.78427621564414,5.833496265206707e-12,1,-1,30,184
gpw_sp,swap_20,33,7.350489107968828,9.874143666915732e-14,1,-1,30,195
gpw_sp,swap_20,34,6.22998724495958,2.332365760770868e-10,1,-1,30,187
gpw_sp,swap_20,35,3.8420483455179766,6.100589762853894e-05,0,-1,30,168
gpw_sp,swap_20,36,2.106775165712933,0.017568536570663637,0,-1,30,110
gpw_sp,swap_20,37,8.585738572441342,4.5127348793610684e-18,1,-1,30,193
gpw_sp,swap_20,38,4.896843248653921,4.869423103524025e-07,1,-1,30,185
gpw_sp,swap_20,39,8.682909232262174,1.928861191174374e-18,1,-1,30,179
gpw_sp,swap_20,40,7.622641158668826,1.2426854612107135e-14,1,-1,30,179
gpw_sp,swap_20,41,6.107422982485706,5.062632205297602e-10,1,-1,30,194
gpw_sp,swap_20,42,7.10257113769367,6.122847996033661e-13,1,-1,30,178
gpw_sp,swap_20,43,2.8099820114939806,0.0024772134509691663,0,-1,30,47
gpw_sp,swap_20,44,6.733877172653651,8.260032527552516e-12,1,-1,30,194
gpw_sp,swap_20,45,0.029148402708257547,0.4883731162004973,0,-1,30,47
gpw_sp,swap_20,46,9.034659847690746,8.225663568034491e-20,1,-1,30,194
gpw_sp,swap_20,47,7.3222444200988965,1.2192873088157888e-13,1,-1,30,191
gpw_sp,swap_20,48,6.462092112373185,5.163260215462682e-11,1,-1,30,186
gpw_sp,swap_20,49,3.8661567117451825,5.5281954092956693e-05,0,-1,30,81
gpw_sp,swap_20,50,6.1106748999373695,4.960534145219619e-10,1,-1,30,198
gpw_sp,swap_20,51,6.429013348158752,6.421742510272988e-11,1,-1,30,183
gpw_sp,swap_20,52,7.025151000037801,1.0691743170941856e-12,1,-1,30,175
gpw_sp,swap_20,53,3.575987670810266,0.00017445404787113644,0,-1,30,130
gpw_sp,swap_20,54,5.02704036572138,2.4905376731179646e-07,1,-1,30,111
gpw_sp,swap_20,55,6.721992237673003,8.96282526364874e-12,1,-1,30,188
gpw_sp,swap_20,56,-0.12777520656313202,0.5508365642484375,0,-1,30,33
gpw_sp,swap_20,57,7.437462596364177,5.131881561063911e-14,1,-1,30,175
gpw_sp,swap_20,58,2.7329576753863964,0.003138419882743766,0,-1,30,63
gpw_sp,swap_20,59,3.1789907089664635,0.0007389441413200269,0,-1,30,70
gpw_sp,swap_20,60,6.339266168555712,1.1543105178138332e-10,1,-1,30,132
gpw_sp,swap_20,61,2.499085220099727,0.006225718209588721,0,-1,30,103
gpw_sp,swap_20,62,2.0606472556505286,0.019668352483338033,0,-1,30,50
gpw_sp,swap_20,63,5.6483116087428575,8.101564149953305e-09,1,-1,30,95
gpw_sp,swap_20,64,8.048755382571443,4.18201144374969e-16,1,-1,30,183
gpw_sp,swap_20,65,6.261140442898629,1.9108606795135732e-10,1,-1,30,173
gpw_sp,swap_20,66,2.7019206143643277,0.0034470110230529426,0,-1,30,79
gpw_sp,swap_20,67,7.176205350574617,3.5836438398535164e-13,1,-1,30,203
gpw_sp,swap_20,68,6.732725363851595,8.325709319949522e-12,1,-1,30,190
gpw_sp,swap_20,69,5.962588066546594,1.2413688103053232e-09,1,-1,30,163
gpw_sp,swap_20,70,3.236585383173946,0.0006048451567132757,0,-1,30,75
gpw_sp,swap_20,71,-1.2414430395742522,0.892778936024365,0,-1,30,31
gpw_sp,swap_20,72,6.959631181918699,1.7058235396411909e-12,1,-1,30,192
gpw_sp,swap_20,73,8.358451276500114,3.177347556198563e-17,1,-1,30,171
gpw_sp,swap_20,74,8.485589670437212,1.0731377273686771e-17,1,-1,30,166
gpw_sp,swap_20,75,3.650179249179024,0.00013102868391938767,0,-1,30,148
gpw_sp,swap_20,76,6.688708491089717,1.1257435538310359e-11,1,-1,30,201
gpw_sp,swap_20,77,4.249362756467896,1.0718975379864184e-05,1,-1,30,55
gpw_sp,swap_20,78,7.517222798677674,2.79760116106561e-14,1,-1,30,164
gpw_sp,swap_20,79,9.32558058159548,5.5188809448971015e-21,1,-1,30,165
gpw_sp,swap_20,80,6.718345777865399,9.189956522577826e-12,1,-1,30,206
gpw_sp,swap_20,81,0.5350599163153176,0.296304213151247,0,-1,30,40
gpw_sp,swap_20,82,7.565464818936188,1.9324005420659492e-14,1,-1,30,198
gpw_sp,swap_20,83,-0.17170091390425338,0.5681636663531943,0,-1,30,33
gpw_sp,swap_20,84,2.899623641826355,0.0018680548075725432,0,-1,30,94
gpw_sp,swap_20,85,5.89250705047027,1.9018993044731053e-09,1,-1,30,108
gpw_sp,swap_20,86,5.532679157021493,1.5768802136399552e-08,1,-1,30,164
gpw_sp,swap_20,87,8.418158232130304,1.9122450604741527e-17,1,-1,30,172
gpw_sp,swap_20,88,7.117531337816574,5.493862139068869e-13,1,-1,30,194
gpw_sp,swap_20,89,4.9698009522963895,3.351083430377338e-07,1,-1,30,94
gpw_sp,swap_20,90,5.882264513019792,2.023454464932151e-09,1,-1,30,179
gpw_sp,swap_20,91,8.063773683241214,3.6987325905502494e-16,1,-1,30,199
gpw_sp,swap_20,92,5.315265450404026,5.325097689510112e-08,1,-1,30,146
gpw_sp,swap_20,93,5.421344658025977,2.9576193423344303e-08,1,-1,30,158
gpw_sp,swap_20,94,7.5164877816004,2.8133668461172574e-14,1,-1,30,173
gpw_sp,swap_20,95,0.5719281966940202,0.2836853102807274,0,-1,30,37
gpw_sp,swap_20,96,0.7828488309306764,0.2168579442838411,0,-1,30,35
gpw_sp,swap_20,97,5.176738427550331,1.1289921902481444e-07,1,-1,30,145
gpw_sp,swap_20,98,4.435600705949491,4.5907948087624905e-06,1,-1,30,189
gpw_sp,swap_20,99,9.178664329988157,2.1823573307327418e-20,1,-1,24,103
gpw_sp,swap_20,100,5.170290767604148,1.1686501773357317e-07,1,-1,30,181
gpw_sp,swap_20,101,7.962167777173774,8.452551756218003e-16,1,-1,30,192
gpw_sp,swap_20,102,7.203550606906902,2.933224699158787e-13,1,-1,30,181
gpw_sp,swap_20,103,6.679775846075257,1.1965399830559495e-11,1,-1,30,186
gpw_sp,swap_20,104,2.177243539323799,0.014731200667832397,0,-1,30,47
gpw_sp,swap_20,105,-1.5697308496034055,0.9417611294914742,0,-1,18,18
gpw_sp,swap_20,106,7.8464336420476695,2.1401753533669957e-15,1,-1,30,187
gpw_sp,swap_20,107,5.036768873943639,2.3672794490949555e-07,1,-1,30,178
gpw_sp,swap_20,108,5.357095000295612,4.228532960319003e-08,1,-1,30,177
gpw_sp,swap_20,109,7.992774056032412,6.596789860689965e-16,1,-1,30,195
gpw_sp,swap_20,110,4.34769126753615,6.878903918997044e-06,1,-1,30,68
gpw_sp,swap_20,111,5.57567525173864,1.2328576624657779e-08,1,-1,30,192
gpw_sp,swap_20,112,7.379107213398071,7.967723604754134e-14,1,-1,30,177
gpw_sp,swap_20,113,7.086141055699682,6.895162742256552e-13,1,-1,30,200
gpw_sp,swap_20,114,7.029801592594823,1.0341371546924583e-12,1,-1,30,189
gpw_sp,swap_20,115,6.966542700897199,1.62412168901742e-12,1,-1,30,149
gpw_sp,swap_20,116,6.028599958938935,8.269304736363553e-10,1,-1,30,195
gpw_sp,swap_20,117,3.6929915300340714,0.00011081570378866759,0,-1,30,73
gpw_sp,swap_20,118,7.763292373724749,4.1376272363420006e-15,1,-1,30,181
gpw_sp,swap_20,119,4.671220954674894,1.4970732407281277e-06,1,-1,30,101
gpw_sp,swap_20,120,6.28401565663261,1.6496872830715384e-10,1,-1,30,186
gpw_sp,swap_20,121,4.297403728580936,8.640513736962436e-06,1,-1,30,83
gpw_sp,swap_20,122,0.7504701234436053,0.2264858055711229,0,-1,30,48
gpw_sp,swap_20,123,4.005034642927034,3.100419647991411e-05,1,-1,30,102
gpw_sp,swap_20,124,6.100012861835809,5.302996538865088e-10,1,-1,30,167
gpw_sp,swap_20,125,5.754588935282417,4.342643615159747e-09,1,-1,30,185
gpw_sp,swap_20,126,8.000217956457794,6.209958418018607e-16,1,-1,30,155
gpw_sp,swap_20,127,7.735348259167735,5.15602139371304e-15,1,-1,30,184
gpw_sp,swap_20,128,1.8877463435887196,0.029530005786852703,0,-1,30,62
gpw_sp,swap_20,129,6.161574774576109,3.601252297792343e-10,1,-1,30,196
gpw_sp,swap_20,130,5.308223192225356,5.53495198550176e-08,1,-1,30,119
gpw_sp,swap_20,131,4.156358546766447,1.6168011085681887e-05,1,-1,30,124
gpw_sp,swap_20,132,8.464600271583258,1.285163519382595e-17,1,-1,30,189
gpw_sp,swap_20,133,-0.06021490085744762,0.5240077609591874,0,-1,30,36
gpw_sp,swap_20,134,4.995048780855713,2.9410448765756474e-07,1,-1,30,175
gpw_sp,swap_20,135,3.993581550730112,3.2541339981124835e-05,0,-1,30,68
gpw_sp,swap_20,136,7.088947908046349,6.756768818289075e-13,1,-1,30,180
gpw_sp,swap_20,137,4.847250553617092,6.259214268516435e-07,1,-1,30,73
gpw_sp,swap_20,138,2.1072662143836394,0.01754725510247834,0,-1,30,54
gpw_sp,swap_20,139,5.14007721121983,1.3731279772994235e-07,1,-1,30,174
gpw_sp,swap_20,140,2.105710241572176,0.017614764831251663,0,-1,30,34
gpw_sp,swap_20,141,5.572879197336383,1.2528166191686123e-08,1,-1,30,177
gpw_sp,swap_20,142,-0.45302180183053187,0.6747334787096704,0,-1,28,28
gpw_sp,swap_20,143,1.6432710615212018,0.0501634314518922,0,-1,30,68
gpw_sp,swap_20,144,4.774439674712245,9.010414493603338e-07,1,-1,30,193
gpw_sp,swap_20,145,4.3945403678541,5.55036875786537e-06,1,-1,30,65
gpw_sp,swap_20,146,5.184676664643256,1.0819497186057328e-07,1,-1,30,211
gpw_sp,swap_20,147,5.716802846139444,5.427346572350438e-09,1,-1,30,201
gpw_sp,swap_20,148,4.14843686125233,1.6737657104317328e-05,1,-1,30,100
gpw_sp,swap_20,149,-0.5135853338843855,0.696229032225218,0,-1,30,33
gpw_sp,swap_20,150,7.371718830928443,8.42209932025542e-14,1,-1,30,182
gpw_sp,swap_20,151,7.876086676813523,1.688969739450894e-15,1,-1,30,178
gpw_sp,swap_20,152,6.291244697306555,1.5746521817778117e-10,1,-1,30,194
gpw_sp,swap_20,153,5.495456930004452,1.9485002483921225e-08,1,-1,30,179
gpw_sp,swap_20,154,6.866817252308212,3.2825040544474005e-12,1,-1,30,140
gpw_sp,swap_20,155,0.23588469450544572,0.40676107259062955,0,-1,30,35
gpw_sp,swap_20,156,4.652678401287759,1.6382552508263843e-06,1,-1,30,136
gpw_sp,swap_20,157,4.417971721623038,4.9815726085487186e-06,1,-1,30,110
gpw_sp,swap_20,158,6.6463083337098405,1.5026767904268104e-11,1,-1,30,191
gpw_sp,swap_20,159,-0.43665663913704544,0.6688198100151599,0,-1,30,31
gpw_sp,swap_20,160,3.610072846312409,0.00015305551172933388,0,-1,30,76
gpw_sp,swap_20,161,8.194633656415382,1.2567876436525235e-16,1,-1,30,180
gpw_sp,swap_20,162,4.823030227444698,7.069676662031252e-07,1,-1,30,141
gpw_sp,swap_20,163,4.478766294286099,3.7537836416632893e-06,1,-1,30,89
gpw_sp,swap_20,164,0.48742806847965675,0.31297750324241436,0,-1,30,37
gpw_sp,swap_20,165,4.123376395198826,1.866794252029962e-05,1,-1,30,177
gpw_sp,swap_20,166,5.701681058372965,5.931581903733367e-09,1,-1,30,197
gpw_sp,swap_20,167,6.3267754249010775,1.251686370920576e-10,1,-1,30,184
gpw_sp,swap_20,168,-0.620639850653494,0.7325816933156348,0,-1,30,57
gpw_sp,swap_20,169,6.584543532142037,2.2814251428696445e-11,1,-1,30,194
gpw_sp,swap_20,170,7.551598554809469,2.1497400388734237e-14,1,-1,30,194
gpw_sp,swap_20,171,1.8360505349012994,0.033175091520067465,0,-1,30,51
gpw_sp,swap_20,172,3.8139174607439386,6.839058366049594e-05,0,-1,30,70
gpw_sp,swap_20,173,1.5822895007424895,0.05679174823784729,0,-1,30,36
gpw_sp,swap_20,174,5.013856853590347,2.667484141037635e-07,1,-1,30,132
gpw_sp,swap_20,175,2.4985756334169356,0.006234676547814716,0,-1,30,77
gpw_sp,swap_20,176,-0.20109445203168472,0.5796876399879098,0,-1,30,30
gpw_sp,swap_20,177,6.716885956912131,9.282457464135737e-12,1,-1,30,202
gpw_sp,swap_20,178,2.0103467313173615,0.02219725206867091,0,-1,30,49
gpw_sp,swap_20,179,6.828491166144824,4.290617653382976e-12,1,-1,30,182
gpw_sp,swap_20,180,7.537333237862883,2.398397237559315e-14,1,-1,30,181
gpw_sp,swap_20,181,5.227540516962133,8.588988137862479e-08,1,-1,30,191
gpw_sp,swap_20,182,1.3307644160413672,0.0916332699744401,0,-1,30,30
gpw_sp,swap_20,183,4.941255456858219,3.8810564095269926e-07,1,-1,30,192
gpw_sp,swap_20,184,6.900350934581517,2.593711467597913e-12,1,-1,30,164
gpw_sp,swap_20,185,-0.516673425468934,0.6973079250207164,0,-1,30,49
gpw_sp,swap_20,186,1.7453376626108783,0.040463054852380935,0,-1,19,30
gpw_sp,swap_20,187,5.979482641099751,1.1192370667784578e-09,1,-1,30,170
gpw_sp,swap_20,188,3.5074075591864298,0.00022624776888493955,0,-1,30,182
gpw_sp,swap_20,189,4.385574561878149,5.784001162355428e-06,1,-1,30,115
gpw_sp,swap_20,190,3.010765233951454,0.0013029512310823196,0,-1,30,70
gpw_sp,swap_20,191,2.913746537285135,0.0017855986428040177,0,-1,30,103
gpw_sp,swap_20,192,6.862033574667823,3.394355102723257e-12,1,-1,30,186
gpw_sp,swap_20,193,1.662595806302508,0.04819668557359614,0,-1,30,53
gpw_sp,swap_20,194,2.6118205014204863,0.004503076319286637,0,-1,30,107
gpw_sp,swap_20,195,5.073096059878987,1.9569739670474053e-07,1,-1,30,161
gpw_sp,swap_20,196,6.93280863634459,2.062830692686012e-12,1,-1,30,208
gpw_sp,swap_20,197,9.458164660576545,1.5669774090444498e-21,1,-1,30,203
gpw_sp,swap_20,198,3.1395604140404063,0.0008460076098409271,0,-1,30,88
gpw_sp,swap_20,199,1.9432626199171588,0.025992217739871037,0,-1,30,42
gpw_sp,typo_10,0,7.366868513906682,8.73413092308628e-14,1,-1,30,191
gpw_sp,typo_10,1,7.510040363503706,2.955456759630691e-14,1,-1,30,128
gpw_sp,typo_10,2,7.685152483827804,7.640743598427098e-15,1,-1,30,167
gpw_sp,typo_10,3,8.008662516009721,5.7981323913807e-16,1,-1,30,199
gpw_sp,typo_10,4,0.8709488468896877,0.19189104199686963,0,-1,30,35
gpw_sp,typo_10,5,2.110471723522767,0.01740887213155989,0,-1,30,41
gpw_sp,typo_10,6,8.119289314117543,2.344607299528611e-16,1,-1,30,182
gpw_sp,typo_10,7,1.3299666504239558,0.0917646297717899,0,-1,30,50
gpw_sp,typo_10,8,2.457377931155384,0.006997768260211836,0,-1,30,58
gpw_sp,typo_10,9,-0.08683603454978703,0.5345990778173053,0,-1,30,45
gpw_sp,typo_10,10,7.66276401037908,9.098676997827315e-15,1,-1,30,133
gpw_sp,typo_10,11,8.380713164806606,2.63039811984271e-17,1,-1,30,176
gpw_sp,typo_10,12,3.0623664217994633,0.001097972303871574,0,-1,30,59
gpw_sp,typo_10,13,7.953906692107761,9.036012876154266e-16,1,-1,30,194
gpw_sp,typo_10,14,1.2805968890010944,0.10016764664964045,0,-1,30,31
gpw_sp,typo_10,15,5.164119641103713,1.2078657717370317e-07,1,-1,30,89
gpw_sp,typo_10,16,5.539925643900152,1.5130005068639744e-08,1,-1,30,97
gpw_sp,typo_10,17,7.868703323558503,1.7916790471200342e-15,1,-1,30,181
gpw_sp,typo_10,18,10.440973052246818,8.057515399342871e-26,1,-1,30,161
gpw_sp,typo_10,19,1.2748501940837866,0.10118113531733142,0,-1,30,55
gpw_sp,typo_10,20,10.209934390566692,8.94929113746315e-25,1,-1,30,196
gpw_sp,typo_10,21,1.6359698105805383,0.050922952932309064,0,-1,30,38
gpw_sp,typo_10,22,4.125197508451456,1.8520836905337226e-05,1,-1,30,73
gpw_sp,typo_10,23,9.09822255252701,4.5911093952474197e-20,1,-1,30,183
gpw_sp,typo_10,24,3.746369898590075,8.970599206910933e-05,0,-1,30,49
gpw_sp,typo_10,25,0.15750939843563858,0.4374217007337966,0,-1,30,30
gpw_sp,typo_10,26,9.16986936145834,2.3679631324199086e-20,1,-1,30,181
gpw_sp,typo_10,27,8.045793515708533,4.2844182314626654e-16,1,-1,30,205
gpw_sp,typo_10,28,8.190155004496901,1.304449807293174e-16,1,-1,30,196
gpw_sp,typo_10,29,10.988691668290835,2.165797000935985e-28,1,-1,30,211
gpw_sp,typo_10,30,7.4480715196556675,4.735723780186492e-14,1,-1,30,178
gpw_sp,typo_10,31,8.909886021251113,2.5542526939553246e-19,1,-1,30,178
gpw_sp,typo_10,32,8.54112118279364,6.646286098948217e-18,1,-1,30,184
gpw_sp,typo_10,33,10.17022048023215,1.3464919898596932e-24,1,-1,30,195
gpw_sp,typo_10,34,6.739174412987384,7.964455170385151e-12,1,-1,30,187
gpw_sp,typo_10,35,7.522696939388076,2.682885193468653e-14,1,-1,30,168
gpw_sp,typo_10,36,2.838109594418686,0.002269079886733211,0,-1,30,110
gpw_sp,typo_10,37,9.794452293194665,5.947013269254404e-23,1,-1,30,193
gpw_sp,typo_10,38,7.713640003227988,6.113953961313347e-15,1,-1,30,185
gpw_sp,typo_10,39,9.83480767112625,3.9859891788198095e-23,1,-1,30,179
gpw_sp,typo_10,40,7.689490171134642,7.386124133029773e-15,1,-1,30,179
gpw_sp,typo_10,41,8.661765610029834,2.3225635459823605e-18,1,-1,30,194
gpw_sp,typo_10,42,9.327929970623897,5.397935265788858e-21,1,-1,30,178
gpw_sp,typo_10,43,3.497800595751807,0.00023455586611859062,0,-1,30,47
gpw_sp,typo_10,44,8.063199815546701,3.7161445648511336e-16,1,-1,30,194
gpw_sp,typo_10,45,0.6986925626044025,0.24237209145068478,0,-1,30,47
gpw_sp,typo_10,46,8.73863720237956,1.1796961847922906e-18,1,-1,30,194
gpw_sp,typo_10,47,9.325123342921101,5.542729050809036e-21,1,-1,30,191
gpw_sp,typo_10,48,7.273456636533596,1.7520165602170464e-13,1,-1,30,186
gpw_sp,typo_10,49,5.982754409939978,1.0969772264297178e-09,1,-1,30,81
gpw_sp,typo_10,50,9.978720046037829,9.444379132309902e-24,1,-1,30,198
gpw_sp,typo_10,51,10.163186754726857,1.4472881219856108e-24,1,-1,30,183
gpw_sp,typo_10,52,8.006800641860494,5.886555481830912e-16,1,-1,30,175
gpw_sp,typo_10,53,6.110207159757259,4.975094838112468e-10,1,-1,30,130
gpw_sp,typo_10,54,6.330964292313775,1.2181686428071824e-10,1,-1,30,111
gpw_sp,typo_10,55,7.115761969898108,5.564811523572669e-13,1,-1,30,188
